doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_44179.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44179.pdf_17_17_3_3_20_20	DM/HP:0002486|Myotonia	{3}	{20}	{Myotonic,dystrophy,(,DM,),is,a,slowly,progressive,",",autosomal,dominant,",",multisystemic,disease,characterized,by,muscle,weakness,",",myotonia,",",and,a,variety,of,other,symptoms,affecting,body,systems,besides,voluntary,muscle,.}	{"© 1992 Academic Press , Inc. .",INTRODUCTION}	{"With an incidence of 1 in about 8000 individuals , DM is the most common of adult muscular dystrophies ( Harper , 1989 ) .","The onset of disease is generally late , but the course of the disease can vary widely , even within the same family ."}	0.986	0.034	1	{"BETW_2_GRAM_[dominant_,]",BETW_2_GRAM_[slowly_progressive],BETW_2_GRAM_[autosomal_dominant],BETW_2_GRAM_[characterize_by],BETW_2_GRAM_[multisystemic_disease],"BETW_2_GRAM_[,_autosomal]",MIN_VERB_GENE_[be]_HPO_[characterize],VERB_[is],"INT_NGRAM_[)]_[,]","BETW_2_GRAM_[progressive_,]","EXT_NGRAM_[(]_[,]","BETW_2_GRAM_[weakness_,]",VERB_[characterized],BETW_2_GRAM_[disease_characterize],BETW_2_GRAM_[by_muscle],BETW_2_GRAM_[muscle_weakness],"BETW_2_GRAM_[,_multisystemic]",BETW_2_GRAM_[a_slowly],BETW_2_GRAM_[be_a],BETW_2_GRAM_[)_be]}	{2.04319,1.70825,1.64772,1.0552,1.01106,-0.954582,-0.814842,-0.78412,-0.645306,0.642276,-0.569298,-0.428559,-0.378579,0.329467,0.286701,0.23851,0.149389,0.124602,-0.102315,-0.0161662}
journal.pone.0012262.pdf	RELATION_GENEHPOTERM_journal.pone.0012262.pdf_2025_2025_28_28_39_40	PKP1/HP:0000968|Ectodermal dysplasia	{28}	{39,40}	{Sprecher,E,",",l,"\\\\",’,Iolho-Pessach,V,",",Ingber,A,",",Sagi,E,",",Indelman,NI,",",et,al.,(,2004,),Homozygous,splice,site,mutations,in,PKP1,result,in,loss,of,epidermal,plakophilin,1,expression,and,underlie,ectodermal,dysplasia,/,skin,fragility,syndrome,in,two,consanguineous,families,.}	{"Boralevi F , Haftek NI , Vabres P , Lepreux S , Goizet C , et al. ( 2005 ) Hereditary mucoepithelial dysplasia : clinical , ultrastructural and genetic study of eight patients and literature review .","BrJ Dermatol 153 : 3104318 ."}	{"J Invest Dermatol 122 : 6474651 .","Cheng X , l \\\\ ’ Iihindukulasuriya K , Den Z , Kowalczyk AP , Calkins CC , et al. ( 2004 ) Assessment of splice variant-specific functions of desmocollin 1 in the skin ."}	0.982	0.96	1	{SINGLE_VERB_[underlie],BETW_2_GRAM_[of_epidermal],BETW_2_GRAM_[loss_of],BETW_2_GRAM_[result_in],EXT_NGRAM_[in]_[/],BETW_2_GRAM_[expression_and],INT_NGRAM_[result]_[underlie],BETW_2_GRAM_[and_underlie],MIN_VERB_[underlie],BETW_2_GRAM_[in_loss],BETW_2_GRAM_[1_expression],BETW_2_GRAM_[epidermal_plakophilin],BETW_2_GRAM_[plakophilin_1]}	{0.993501,0.882732,0.572336,0.484225,0.462869,0.35388,0.327687,0.313499,-0.255538,-0.237995,-0.212354,0.138776,0.115215}
journal.pone.0086340.pdf	RELATION_GENEHPOTERM_journal.pone.0086340.pdf_30_30_41_41_10_11	SPG7/HP:0002464|Spastic dysarthria	{41}	{10,11}	{Additional,ﬁndings,include,upper,limb,hyperreﬂexia,",",sphincter,dysfunction,",",spastic,dysarthria,",",optical,neuropathy,",",nystagmus,",",strabismus,",",decreased,hearing,",",scoliosis,",",pes,cavus,",",motor,and,sensory,neuropathy,",",amyotrophy,",",blepharoptosis,and,Spastic,paraplegia,7,(,SPG7,),is,an,autosomal,recessive,disease,0phtha1m0p1egia,(,Tab1e,1,),[,1,’,4,_,’,12,),14,__,16,),18_22,],.}	{"include cerebellar ataxia , peripheral neuropathy , amyotrophy , Phenotypieauyj SPG7 is Often a pure HSP ) but Cerebellar extrapyramidal symptoms , cognitive impairment , deafness and visual impairment [ 1 ] .","To date , over 50 loci have been mapped [ 5 — 7 ] and at least 25 genes identified , encoding proteins with a variety of functions including intracellular trafficking , mitochondrial metabolism and myelinization Iw | G The hereditary spastic paraplegias ( HSP ) are clinically and dysfunction and cerebellar atrophy on MRI are common [ l2 , l6 , l7 ] ."}	{"Onset is usually caused by mutations in SPG7 encoding the protein paraplegin .","in adulthood ) but ranges between 10_72 years [ 13,16 ’ 18 ) 21 ] ."}	0.998	0.014	0.996	{"BETW_2_GRAM_[,_decrease]","BETW_2_GRAM_[,_motor]","INV_INT_NGRAM_[,]_[(]",BETW_2_GRAM_[motor_and],"BETW_2_GRAM_[scoliosis_,]","BETW_2_GRAM_[nystagmus_,]",BETW_2_GRAM_[sensory_neuropathy],BETW_2_GRAM_[spastic_paraplegia],INV_MIN_VERB_GENE_[decrease]_HPO_[be],"BETW_2_GRAM_[,_pe]","BETW_2_GRAM_[amyotrophy_,]","BETW_2_GRAM_[,_amyotrophy]","INV_EXT_NGRAM_[,]_[)]",BETW_2_GRAM_[7_(],"BETW_2_GRAM_[hearing_,]",BETW_2_GRAM_[paraplegia_7],BETW_2_GRAM_[blepharoptosis_and],BETW_2_GRAM_[and_spastic],"BETW_2_GRAM_[strabismus_,]",BETW_2_GRAM_[pe_cavus],"BETW_2_GRAM_[cavus_,]","BETW_2_GRAM_[,_nystagmus]",BETW_2_GRAM_[and_sensory],INV_VERB_[pes],BETW_2_GRAM_[decrease_hearing],"BETW_2_GRAM_[,_strabismus]","BETW_2_GRAM_[,_blepharoptosis]","BETW_2_GRAM_[,_scoliosis]","BETW_2_GRAM_[neuropathy_,]",INV_VERB_[decreased],BETW_2_GRAM_[optical_neuropathy],"BETW_2_GRAM_[,_optical]"}	{1.45174,1.31308,-1.08373,1.08327,0.84297,0.82275,0.696628,0.602511,-0.570561,-0.518444,-0.470173,-0.470173,-0.464848,0.454635,0.451346,0.304099,0.304099,0.283857,0.279108,0.19676,0.19676,0.135177,0.129029,0.124109,0.124109,0.0912409,0.0753876,-0.0281336,0.0137486,0.00243599,0,0}
journal.pone.0066068.pdf	RELATION_GENEHPOTERM_journal.pone.0066068.pdf_714_714_31_31_36_37	PIEZO2/HP:0005684|Distal arthrogryposis	{31}	{36,37}	{Coste,B,",",Houge,G,",",1VIurray,RIF,",",Stitziel,N,",",Bandell,1,%,",",et,al.,(,2013,),Gain-of,»,function,mutations,in,the,mechanically,activated,ion,channel,PIEZO2,cause,a,subtype,of,Distal,Arthrogryposis,.}	{"fr : robust phylogenetic analysis for the non — specialist .","Nucleic Acids Res 36 : VV465 * 469 ."}	{"Proc Natl Acad Sci U S A 110 : 4667472 ."}	0.95	0.82	1	{VERB_[cause],INT_NGRAM_[cause]_[of],MIN_VERB_GENE_[activate]_HPO_[cause],EXT_NGRAM_[channel]_[.],POS_SEQ_[VB_DT_NN_IN],DEP_PATH_[@prep_of-dobj|subtype-rcmod|cause],"WORD_SEQ_[cause a subtype of]","WORD_SEQ_NER_[cause a subtype of]"}	{1.73934,0.765397,0.298871,-0.046834,0,0,0,0}
journal.pgen.1000766.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000766.pdf_246_246_0_0_7_8_UNSUP	MMAB/HP:0012120|Methylmalonic aciduria	{0}	{7,8}	{MMAB,is,related,to,vitamin,B12,responsive,methylmalonic,aciduria,[,26,],",",the,inability,to,synthesize,adenosylcobalamin,",",a,vitamin,B12,derivative,",",and,whose,symptoms,include,metabolic,acidosis,and,retarded,development,.}	{"Deﬁciency of the gene alpha-methylacyl-coa racemase ( AMACR ) is a rare disorder of the fatty acid metabolism which is characterized by neuronal and liver abnormalities [ 21 ] and the gene is considered a useful biomarker for various types of cancer [ 22 ] , making it quite interesting that this gene contained the SNP with the most evidence of positive selection .","Interleukin 6 ( IL6 ) is an important mediator of fever [ 23 ] and the gene has been associated with osteoporosis [ 24 ] and Kaposi ’s sarcoma [ 25 ] ."}	{"A SNP in MMAB , which is in linkage disequilibrium with our causative splicing SNP , has recently been associated with HDL cholesterol levels [ 27 ] .","Surprisingly , all of the above AS events are within protein-coding regions of the genes , making it very likely that these heritable differences contribute to individuals ’ predisposition to disorders similar to those caused by inactivation of those genes or to other , more complex , diseases ."}	0.944	0.276	0.984	{VERB_[is],MIN_VERB_[relate],BETW_2_GRAM_[to_vitamin],BETW_2_GRAM_[b12_responsive],BETW_2_GRAM_[vitamin_b12],EXT_NGRAM_[NULL]_[[],DEP_PATH_[nsubjpass@nn-prep_to|[],"WORD_SEQ_NER_[be relate to vitamin b12 responsive]",POS_SEQ_[VBZ_VBN_TO_NN_NN_JJ],"WORD_SEQ_[be relate to vitamin b12 responsive]",INT_NGRAM_[be]_[responsive],BETW_2_GRAM_[be_relate],BETW_2_GRAM_[relate_to],VERB_[related]}	{-0.78412,-0.739208,0.696511,0.696511,0.585875,0.545149,0.377768,0.377768,0.377768,0.377768,0.377768,0.0851472,0.0753033,-0.0142818}
journal.pone.0074235.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0074235.pdf_543_543_1_1_7_9_UNSUP	FTO/HP:0001507|Growth abnormality	{1}	{7,9}	{Global,FTO,deletion,results,in,severe,metabolic,abnormalities,",",growth,retardation,and,earlier,postnatal,mortality,",",the,latter,occurring,despite,the,fact,that,FTO,is,not,required,for,embryonic,development,[,3,],.}	{"However , the hypertrophic program is extremely complex and multifaceted [ 27 ] and can be initiated by many other factors which were not studied in the present report .","Thus , the possibility can not be excluded that FTO plays a more widespread role in cardiovascular physiology and pathology thereby potentially representing an effective target for therapeutic intervention ."}	{"However , selective cardiac FTO inactivation could represent a very useful approach to further delineate a role for FTO in cardiac physiology or pathobiology .","Author Contributions"}	0.954	0.372	0.26	{POS_SEQ_[NN_VBZ_IN_JJ_JJ],MIN_VERB_[result],BETW_2_GRAM_[severe_metabolic],BETW_2_GRAM_[result_in],VERB_[results],"WORD_SEQ_NER_[deletion result in severe metabolic]",EXT_NGRAM_[global]_[retardation],INT_NGRAM_[deletion]_[metabolic],DEP_PATH_[nn-nsubj|deletion@prep_in],"WORD_SEQ_[deletion result in severe metabolic]",BETW_2_GRAM_[deletion_result],BETW_2_GRAM_[in_severe]}	{0.862328,-0.809218,0.774824,0.484225,-0.453641,0.3735,0.3735,0.3735,0.3735,0.3735,0.372736,0.0076754}
journal.pone.0045217.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0045217.pdf_152_152_2_2_9_9_UNSUP	XDH/HP:0010934|Xanthinuria	{2}	{9}	{Mutations,in,XDH,in,man,give,rise,to,classical,xanthinuria,type,I,",",a,rare,genetic,disorder,characterised,by,elevated,serum,and,urinary,concentration,of,xanthine,and,renal,xanthine,calculi,",",in,association,with,undetectable,levels,of,uric,acid,[,8,—,12,],.}	{"In addition , the ENU hypomorphic Foxc ] mice , when compared to Foam ] deﬁcient mice , had greater similarity to patients with Axenfeld-Rieger syndrome ( ARS ) that is due to Faxcl mutations [ 17 ] .","These differences between the ENU-induced RENF and Xo ) ’ / _ mouse models highlight the advantages of having two allelic variants that provide the opportunity of elucidating further the relationships between the phenotype and the likely protein structure and its in viva function [ 18 ] ."}	{"Mutations detected in man have included nonsense mutations at codons 228 and 722 [ 8 , ll ] , frameshifting insertions and deletions [ 8,9 , l2 ] , and missense mutations [ 10,12 ] .","One patient with a nonsense mutation ( R228X ) was found to have an absence of XDH protein [ 8 ] , whilst assays of XDH activity in duodenal mucosa biopsy samples from patients with a frameshift insertion at codon 569 and a missense mutation ( Rl49C ) showed ~ 5 % and undetectable XDH activities , respectively [ 9 , l0 ] ."}	0.992	0.954	0.878	{EXT_NGRAM_[in]_[type],VERB_[give],BETW_2_GRAM_[give_rise],VERB_[rise],DEP_PATH_[prep_in-nsubj|mutation@nn-prep_to|type-dep|rise],INT_NGRAM_[in]_[classical],BETW_2_GRAM_[man_give],"WORD_SEQ_NER_[in man give rise to classical]",BETW_2_GRAM_[to_classical],POS_SEQ_[IN_NN_VB_VB_TO_JJ],"WORD_SEQ_[in man give rise to classical]",BETW_2_GRAM_[rise_to],MIN_VERB_GENE_[give]_HPO_[rise],BETW_2_GRAM_[in_man]}	{2.4375,1.03955,0.707655,-0.685602,0.123313,0.123313,0.123313,0.123313,0.123313,0.123313,0.123313,0.0837742,-0.078572,0.0382974}
journal.pone.0004492.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0004492.pdf_407_407_23_23_28_29_UNSUP	OPA1/HP:0000648|Optic atrophy	{23}	{28,29}	{Zanna,C,",",Ghelli,A,",",Porcelli,Al,"\\\\",’,I,",",Karbowski,IVI,",",Youle,RJ,",",et,al.,(,2008,),OPA1,mutations,associated,with,dominant,optic,atrophy,impair,oxidative,phosphor,»,ylation,and,mitochondrial,fusion,.}	{"Ann Neurol 56 : 7194723 .","27 ."}	{"Brain 131 : 3524367 .","28 ."}	0.96	0.966	1	{INT_NGRAM_[mutation]_[dominant],DEP_PATH_[nn@prep_with-partmod|associate],MIN_VERB_[associate],POS_SEQ_[NNS_VBN_IN_JJ],"WORD_SEQ_[mutation associate with dominant]","WORD_SEQ_NER_[mutation associate with dominant]",EXT_NGRAM_[)]_[impair],VERB_[associated]}	{1.23359,1.11411,-0.760145,0.704214,0.285641,0.285641,0.285641,0.17195}
journal.pone.0014229.pdf	RELATION_GENEHPOTERM_journal.pone.0014229.pdf_381_381_8_8_14_15	EZH2/HP:0003003|Colon cancer	{8}	{14,15}	{siRNA,mediated,knock,—,down,of,MeCP2,and,EZH2,rescues,PPARG,expression,in,HCT116,colon,cancer,cells,The,link,between,DNA,methylation,and,histone,modiﬁcations,appears,to,be,mediated,by,a,group,of,proteins,with,methyl,DNA,binding,activity,that,includes,methyl,CpG,binding,protein,2,(,MeCP2,),[,14,],.}	{"@ PLoS ONE | www .","p | osone.org methylation is closely associated with repressive chromatin marks at the PPARG promoter to impair gene expression in CRC cells ."}	{"These proteins localize to methylated promoter regions and recruit protein complexes containing HDACs , especially HDAC1 , and histone methyltransferases ( HMTs ) .","Enhancer of zeste 2 ( EZH2 ) is a member of the polycomb repressor complex 2 ( PRC2 ) with histone methyl-transferase activity at speciﬁc H3K27 sites [ 21 ] ."}	0.978	0.69	1	{EXT_NGRAM_[and]_[cell],VERB_[rescues],BETW_2_GRAM_[in_hct116],POS_SEQ_[VBZ_NN_NN_IN_NN],BETW_2_GRAM_[expression_in],BETW_2_GRAM_[pparg_expression],"WORD_SEQ_NER_[rescue pparg expression in hct116]",INT_NGRAM_[rescue]_[hct116],BETW_2_GRAM_[rescue_pparg],"WORD_SEQ_[rescue pparg expression in hct116]",DEP_PATH_[prep_of-dep|knock-dep|mediate@nn-prep_in|cell-dobj|expression],MIN_VERB_GENE_[knock]_HPO_[appear]}	{2.10073,0.577568,0.445294,-0.320802,0.306739,0.303316,0,0,0,0,0,0}
journal.pone.0043177.pdf	RELATION_GENEHPOTERM_journal.pone.0043177.pdf_271_271_21_21_31_32	GPR143/HP:0006934|Congenital nystagmus	{21}	{31,32}	{Zhou,P,",",VVang,Z,",",Zhang,J,",",Hu,L,",",Kong,X,(,2008,),Identification,of,a,novel,GPR143,deletion,in,a,Chinese,family,with,X,—,linked,congenital,nystagmus,.}	{"Liu JY , Ren X , Yang X , Guo T , Yao Q et al. ( 2007 ) Identification of a novel GPR143 mutation in a large Chinese family with congenital nystagmus as the most prominent and consistent manifestation .","J Hum Genet 52 : 565 — 570 ."}	{"lV1ol Vis 14 : 10l5 — l0l9 .","1 \\\\ 1ayeur H , Roche O , Vetu C , Jalilfa C , l \\\\ ’ Iarchant D , et al. ( 2006 ) Eight previously unidentified mutations found in the OA1 ocular albinism gene ."}	0.994	0.968	0.988	{EXT_NGRAM_[novel]_[.],BETW_2_GRAM_[with_x],MIN_VERB_GENE_[link]_HPO_[link],BETW_2_GRAM_[family_with],BETW_2_GRAM_[deletion_in],BETW_2_GRAM_[x_—],BETW_2_GRAM_[—_link],SINGLE_VERB_[link],BETW_2_GRAM_[a_chinese],BETW_2_GRAM_[in_a],BETW_2_GRAM_[chinese_family],INT_NGRAM_[deletion]_[link]}	{2.19995,2.18559,-1.56852,1.13024,1.06116,1.01743,-0.688721,0.531968,-0.21591,0.144651,-0.0364067,0}
journal.pgen.1003530.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1003530.pdf_373_373_33_33_45_46_UNSUP	TCN2/HP:0012120|Methylmalonic aciduria	{33}	{45,46}	{Association,of,identified,sequence,variants,with,other,traits,linked,to,B12,and,folate,levels,Rare,mutations,in,some,of,the,B12,genes,described,here,i.e.,A/IMACHC,",",MMAA,",",MUT,",",CD320,",",TCN2,and,CUBN,have,been,described,in,connection,with,rare,conditions,of,methylmalonic,aciduria,and,megaloblastic,anemia,that,all,relate,to,defects,in,B12,metabolism,(,OMIM,database,",",http://www.ncbi.nlm.nih.gov/,omim,/,),.}	{"expression was only seen for the TCZN2 promoter variant , however , other markers in the region , that had no effect on serum B12 levels associated more strongly with TCZN2 expression .","Although lack of appropriate tissue to evaluate the effect of the B12 and folate mutations on expression can not be excluded , these data suggest that except for the M UT gene the effects of both the coding and non-coding mutations are unlikely to be through expression ."}	{"In addition , epidemiological studies have suggested a link between reduced B12 and folate levels and the risk of common conditions such as cardiovascular diseases [ 3,4 ] , cancers [ 5,6 ] and neurodegenerative disorders [ 7 ] .","To evaluate the effect of the B12 or folate variants on these conditions we analyzed the association with coronary artery disease ( CAD ) , stroke , colon cancer , prostate cancer and Alzheimer ’s disease in data obtained from deCODE ’s phenotype database ."}	0.968	0.978	0.994	{BETW_2_GRAM_[rare_condition],BETW_2_GRAM_[with_rare],BETW_2_GRAM_[in_connection],INT_NGRAM_[and]_[of],VERB_[have],BETW_2_GRAM_[describe_in],BETW_2_GRAM_[and_cubn],BETW_2_GRAM_[cubn_have],"EXT_NGRAM_[,]_[and]",VERB_[been],MIN_VERB_GENE_[describe]_HPO_[describe],BETW_2_GRAM_[be_describe],BETW_2_GRAM_[connection_with],BETW_2_GRAM_[condition_of],VERB_[described],BETW_2_GRAM_[have_be]}	{0.834879,0.81679,0.793048,-0.761744,-0.592661,0.552183,0.544408,0.544408,-0.478732,0.413591,0.40663,0.155793,0.101485,-0.0538041,0.0467384,0.0428676}
journal.pone.0005232.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0005232.pdf_28_28_61_61_41_42_UNSUP	NIPBL/HP:0000175|Cleft palate	{61}	{41,42}	{Cornelia,de,Lange,syndrome,(,CdLS,;,OMIM,#,122470,),is,a,rare,developmental,disorder,(,~,12,"10,000",),characterized,by,mental,retardation,",",myopia,",",growth,retardation,",",congenital,heart,defects,",",intestinal,anomalies,",",facial,dysmorphisms,including,cleft,palate,and,appendicular,skeletal,malformations,),[,A,breakthrough,in,the,understanding,of,CdLS,occurred,when,mutations,in,the,NIPBL,gene,were,identiﬁed,in,~,50,%,of,CdLS,patients,[,"2,3",],.}	{edu,Introduction}	{"NIPBL protein is required for cohesin , a protein complex that mediates sister chromatid cohesion , to bind to chromosomes .","More recently , mutations in SMC 1A and SMC3 , core components of Cohesin , have"}	0.944	0.518	0.992	{BETW_2_GRAM_[mutation_in],BETW_2_GRAM_[skeletal_malformation],INV_MIN_VERB_GENE_[characterize]_HPO_[identiﬁed],BETW_2_GRAM_[in_the],BETW_2_GRAM_[occur_when],BETW_2_GRAM_[)_[],BETW_2_GRAM_[the_understanding],BETW_2_GRAM_[breakthrough_in],BETW_2_GRAM_[[_a],INV_EXT_NGRAM_[include]_[gene],BETW_2_GRAM_[malformation_)],BETW_2_GRAM_[a_breakthrough],BETW_2_GRAM_[appendicular_skeletal],BETW_2_GRAM_[of_cdl],BETW_2_GRAM_[when_mutation],BETW_2_GRAM_[cdl_occur],BETW_2_GRAM_[and_appendicular],INV_INT_NGRAM_[and]_[the],BETW_2_GRAM_[understanding_of],INV_VERB_[occurred]}	{2.35424,-1.17489,0.83009,-0.704029,0.626702,-0.625852,0.554597,-0.385731,-0.339075,0.329164,0.319957,0.26834,0.26834,0.26834,0.26834,0.26834,0.174751,-0.14253,-0.115263,0.0217505}
journal.pone.0088600.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0088600.pdf_521_521_26_26_31_31_UNSUP	PRRT2/HP:0100660|Dyskinesia	{26}	{31}	{Chen,WI,],",",Lin,Y,",",Xiong,ZQ,VVei,VV,",",Ni,VV,",",et,al.,(,2011,),Exome,sequencing,identiﬁes,truncating,mutations,in,PRRT2,that,cause,paroxysmal,kinesigenic,dyskinesia,.}	{"Najmabadi H , Hu H , Garshasbi l \\\\ ’ I , Zemojtel T , Abedini SS , et al. ( 201 1 ) Deep sequencing reveals 50 novel genes for recessive cognitive disorders .","Nature 478 : 57 — 63 ."}	{"Nat Genet 43 : l252 — l255 .","Cloarec R , Bruneau N , Rudolf G , lV1assacrier A , Salmi l \\\\ ’ 1 , et al. ( 2012 ) PRRT2 links infantile convulsions and paroxysmal dyskinesia with migraine ."}	0.956	0.486	0.996	{EXT_NGRAM_[in]_[.],SINGLE_VERB_[cause],MIN_VERB_[cause],DEP_PATH_[prep_in-dep|(@dobj],INT_NGRAM_[that]_[kinesigenic],"WORD_SEQ_NER_[that cause paroxysmal kinesigenic]",POS_SEQ_[WDT_VBP_JJ_JJ],"WORD_SEQ_[that cause paroxysmal kinesigenic]"}	{1.38995,0.717192,-0.306573,0.295152,0.290795,0.290795,0.290795,0.290795}
journal.pone.0026431.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0026431.pdf_8_8_3_3_16_16_UNSUP	ACVRL1/HP:0001009|Telangiectasia	{3}	{16}	{Mutations,in,its,ACVRL1,encoding,gene,(,12q11,—,14,),cause,type,2,Hereditary,Haemorrhagic,Telangiectasia,(,HHT2,),",",an,autosomal,dominant,multisystem,vascular,dysplasia,.}	{Abstract,"Activin A receptor , type II — | ike kinase 1 ( also called ALK1 ) , is a serine — threonine kinase predominantly expressed on endothelial cells surface ."}	{"The study of the structural effects of mutations is crucial to understand their pathogenic mechanism .","However , while an X — ray structure of ALK1 intracellular domain has recently become available ( PDB ID : 3MYO ) , structure determination of ALK1 ectodomain ( ALK1 EC ) has been elusive so far ."}	0.99	0.232	1	{BETW_2_GRAM_[)_cause],SINGLE_VERB_[encode],BETW_2_GRAM_[type_2],BETW_2_GRAM_[—_14],MIN_VERB_[encode],BETW_2_GRAM_[gene_(],BETW_2_GRAM_[encode_gene],BETW_2_GRAM_[12q11_—],BETW_2_GRAM_[hereditary_haemorrhagic],BETW_2_GRAM_[14_)],BETW_2_GRAM_[(_12q11],INT_NGRAM_[encode]_[haemorrhagic],BETW_2_GRAM_[2_hereditary],EXT_NGRAM_[its]_[(],BETW_2_GRAM_[cause_type]}	{1.94563,1.54861,1.48033,-1.11452,-1.05698,0.559582,0.305811,-0.133876,-0.117976,0.100167,0.093719,0.093719,0.093719,0.093719,-0.0332483}
SCPDFS_47874.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_47874.pdf_80_80_3_3_13_13_UNSUP	PAX6/HP:0000526|Aniridia	{3}	{13}	{Heterozygous,mutations,in,PAX6,of,vertebrates,are,associated,with,abnormalities,",",such,as,aniridia,and,microphthalmia,”,.}	{"PAX proteins are multifunctional transcription factors , critical for numerous developmental processes in animals .","PAX6 , which contains a paired domain/homeodomain is essential for early eye determination “ , the specification of ocular tissues and normal eye development in vertebrates ” ."}	{"Homozygous PAX6 mutations are lethal and are associated with severe brain defects and a complete absence of the eyes ” .","Furthermore , targeted expression of the Drosop/oila PAX6 homologue , eyeless , produces supernumerary eyes , suggesting that PAX6 is a key regulatory gene for eye morphogenesis ” ."}	0.902	0.978	1	{EXT_NGRAM_[in]_[and],MIN_VERB_[associate],BETW_2_GRAM_[be_associate],BETW_2_GRAM_[such_as],VERB_[are],"BETW_2_GRAM_[abnormality_,]",INT_NGRAM_[of]_[as],BETW_2_GRAM_[vertebrate_be],"BETW_2_GRAM_[,_such]",BETW_2_GRAM_[of_vertebrate],VERB_[associated],BETW_2_GRAM_[associate_with],BETW_2_GRAM_[with_abnormality]}	{1.18136,-0.760145,0.700287,-0.659287,-0.639101,0.524442,0.471098,0.379026,0.251097,0.190203,0.17195,0.158366,0.0368116}
journal.pone.0044482.pdf	RELATION_GENEHPOTERM_journal.pone.0044482.pdf_44_44_5_5_9_9	CD30/HP:0002665|Lymphoma	{5}	{9}	{This,is,the,case,for,CD30,in,Hodgkin,’s,lymphoma,giving,rise,to,substantial,serum,levels,of,soluble,CD30,(,sCD30,),.}	{"For instance , each individual domain in the fusion protein affects structural properties , the binding avidity and retention time in the tumor tissue , the pharmacodynamics and pharmacokinetics , each of which are therapeutically relevant properties .","The therapeutic situation is even more complex since many tumor cells shed the targeted cell-surface-antigen in substantial amounts which competes in binding with the tumor-cell-bound antigen ."}	{"Favored binding to solidphase bound antigen in the presence of high amounts of soluble antigen is therefore required .","In addition , a number of cytokines cause high systemic toxicity ; those cytokines can only be applied when speciﬁcally targeted to tumor tissues , delivered by a targeting antibody that is fused to the cytokine , leaving healthy tissues with sub-toxic cytokine concentrations ."}	0.978	0.936	0.962	{"WORD_SEQ_NER_[in PERSON ’s]",POS_SEQ_[IN_NN_POS],INT_NGRAM_[in]_[’s],DEP_PATH_[@prep_in],MIN_VERB_GENE_[be]_HPO_[give],EXT_NGRAM_[for]_[give],"WORD_SEQ_[in hodgkin ’s]"}	{1.38158,1.31181,0.784351,0.589654,0.22463,0,0}
journal.pone.0034516.pdf	RELATION_GENEHPOTERM_journal.pone.0034516.pdf_393_393_35_35_20_22	PTRF/HP:0009059|Congenital generalized lipodystrophy	{35}	{20,21,22}	{Shastry,S,",",Delgado,"l\\\\/IR",",",Dirik,E,",",Turkmen,1V1,",",Agarwal,AK,",",et,al.,(,2010,),Congenital,generalized,lipodystrophy,",",type,4,(,CGL4,),associated,with,myopathy,due,to,novel,PTRF,mutations,.}	{"Rajab A , Straub V , NIcCann LJ , Seelow D , Varon R , et al. ( 2010 ) Fatal cardiac arrhythmia and long-QT syndrome in a new form of congenita_l generalized lipodystrophy with muscle rippling ( CGL4 ) due to PTRF-CAVIN mutations .","PLoS Genet 6 : e1000874 ."}	{"AmJ lVIed Genet A 152A : 2245 — 2253 .","Le Lay S , Blouin ClVI , Hajduch E , Dugail I ( 2009 ) Filling up adipocytes with lipids ."}	0.98	0.974	0.956	{INV_EXT_NGRAM_[)]_[mutation],BETW_2_GRAM_[type_4],BETW_2_GRAM_[4_(],INV_VERB_[associated],"BETW_2_GRAM_[,_type]",BETW_2_GRAM_[)_associate],BETW_2_GRAM_[to_novel],"INV_INT_NGRAM_[,]_[novel]",BETW_2_GRAM_[cgl4_)],BETW_2_GRAM_[(_cgl4],BETW_2_GRAM_[associate_with],BETW_2_GRAM_[due_to],BETW_2_GRAM_[with_myopathy],INV_MIN_VERB_GENE_[generalize]_HPO_[associate],BETW_2_GRAM_[myopathy_due]}	{2.83584,1.58051,-1.07728,-0.555266,-0.465185,0.433982,0.420962,-0.307186,0.212536,0.212536,0.158366,0.0832547,0.0599577,0.0549511,0}
