doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pmed.0030120.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pmed.0030120.pdf_337_337_22_22_16_20_UNSUP	MODY/HP:0004904|Maturity-onset diabetes of the young	{22}	{16,17,20}	{However,",",an,ROC,analysis,could,work,for,genetic,prediction,of,a,monogenic,disorder,such,as,maturity-onset,diabetes,of,the,young,(,MODY,),.}	{"Although the ROC analysis recently [ 5 ] has been applied to survival analysis data , the complexity of the situation in T2D limits its value .","Using this approach , we obtain an AUC of 0.76 for the full model and an AUC of 0.75 for the model excluding genetic effects ."}	{"MODY 3 is a dominant form of early-onset diabetes with strong penetrance , and is caused by mutations in the hepatocyte nuclear factor 1 , HNF .","— ."}	0.922	0.018	0.86	{INV_WORD_SEQ_[(],INV_POS_SEQ_[CD],INV_WORD_SEQ_NER_[NUMBER],INV_VERB_DEP_PATH_POS_[work]_[tmod@]_[prep_such_as-prep_of|NN-prep_for|NN@],INV_VERB_DEP_PATH_[work]_[tmod@]_[prep_such_as-prep_of|disorder-prep_for|prediction@],INV_DEP_PATH_POS_[tmod-_|VB@ROOT@_],INV_DEP_PATH_[tmod-_|work@ROOT@_]}	{1.56902,-1.55299,-1.27274,1.10044,1.10044,0.563767,0.563767}
SCPDFS_18895.pdf	RELATION_GENEHPOTERM_SCPDFS_18895.pdf_11_11_10_10_25_26	NBS1/HP:0012125|Prostate cancer	{10}	{25,26}	{Article,history,:,Background,:,Germline,mutations,of,BRCA2,and,NBS1,genes,cause,inherited,recessive,chromosomal,instability,Accepted,23,September,2013,syndromes,and,predispose,to,prostate,cancer,of,poor,prognosis,.}	{"3 Chair of Urology , Poznan University of Medical Sciences , Poznan , Poland ' 3 International Hereditary Cancer Center , Department of Genetics and Pathology , Pomeranian Medical University , Szczecin , Poland C Clinic of Urology , Pomeranian Medical University , Szczecin , Poland \\" Division of Urology , Maria Sklodowska-Curie Hospital , Szczecin , Poland C Department of Urology , Warsaw Medical University , Warsaw , Poland ' Department of Urology , Medical University of Lodz Lodz , Poland g Department of Urology and Urological Oncology , University of Medicine , Wroclaw , Poland ' 3 Division of Urology , Regional Hospital , Lodz , Poland ' Second Department of Urology , Medical University of Lodz , Poland 3 Department of Urology , University Hospital of Lublin , Lublin , Poland \\" Department of Pathology , Pomeranian Medical University , Szczecin , Poland ' NZOZ Center for Medical Genetics , Poznan , Poland “ Greater Poland Cancer Centre , Poznan , Poland “ Women 's College Research Institute , Women 's College Hospital , University of Toronto , Toronto , Ontario , Canada","ARTICLE INFO ABSTRACT"}	{"Mutations of the BLM gene cause another chro / ‘ Vailable 01111119 2 October 2013 mosomal instability clinical syndrome , called Bloom syndrome .","Recently , a recurrent truncating mutation of BLM ( Q548X ) has been associated with a 6-fold increased risk of breast cancer in Russia , Belarus and Ukraine , but its '"}	0.944	0.968	1	{VERB_DEP_PATH_[inherit]_[nn-prep_of|gene-nsubj|mutation@dep]_[prep_to-conj_and|predispose@],VERB_DEP_PATH_POS_[inherit]_[nn-prep_of|NNS-nsubj|NNS@dep]_[prep_to-conj_and|VB@],DEP_PATH_POS_[nn-prep_of|NNS-nsubj|NNS@prep_to-conj_and|VB-dep|VBN],VERB_DEP_PATH_POS_[cause]_[nn-prep_of|NNS-nsubj|NNS@]_[prep_to-conj_and|VB-dep|VBN@],VERB_DEP_PATH_[cause]_[nn-prep_of|gene-nsubj|mutation@]_[prep_to-conj_and|predispose-dep|inherit@],DEP_PATH_[nn-prep_of|gene-nsubj|mutation@prep_to-conj_and|predispose-dep|inherit],POS_SEQ_[NNS_VBP_VBN_JJ_JJ_NN_JJ_CD_NNP_CD_NNS_CC_VB_TO],"WORD_SEQ_[gene cause inherit recessive chromosomal instability accepted 23 September 2013 syndrome and predispose to]","WORD_SEQ_NER_[gene cause inherit recessive chromosomal instability accepted DATE DATE DATE syndrome and predispose to]"}	{0.48583,0.48583,0.48583,0.48583,0.48583,0.48583,0,0,0}
SCPDFS_24803.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_24803.pdf_271_271_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"Cell 91 , 531-541 .","Glaser , T. , Jepeal , L. , Edwards , J.G. , Young , S.R. , Favor , J. , Mass , R.L. , 1994 ."}	{"Nat .","Genet ."}	0.928	0.596	0.998	{"WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]",DEP_PATH_POS_[nn@nn-nn|NN-appos|NNS-prep_with|NNS],DEP_PATH_[nn@nn-nn|anophthalmium-appos|defect-prep_with|cataract]}	{1.28505,1.16156,0.13396,0.13396}
journal.pone.0092381.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0092381.pdf_570_570_11_11_22_23_UNSUP	CHST3/HP:0002655|Spondyloepiphyseal dysplasia	{11}	{22,23}	{Interestingly,",",missense,mutations,in,the,human,Garbo/yzdmte,sulfotmnsferare,3,(,CHST3,),gene,have,been,shown,to,be,associated,with,Omani-type,spondyloepiphyseal,dysplasia,.}	{"The authors showed that enzymatic and genetic ablation of CS in the developing heart caused defects in atrioventricular canal formation .","Whether these results from zebraﬁsh can be translated into the mammalian system is unknown ."}	{"A subset of these patients exhibit mild cardiac",References}	0.944	0.29	0.994	{VERB_DEP_PATH_POS_[associate]_[nn-prep_in|NN-nsubjpass|NNS@xcomp]_[prep_with@],VERB_DEP_PATH_POS_[be]_[nn-prep_in|NN-nsubjpass|NNS@auxpass]_[prep_with-xcomp|VBN@auxpass],DEP_PATH_POS_[nn-prep_in|NN-nsubjpass|NNS@prep_with-xcomp|VBN],VERB_DEP_PATH_[be]_[nn-prep_in|gene-nsubjpass|mutation@auxpass]_[prep_with-xcomp|associate@auxpass],VERB_DEP_PATH_[have]_[nn-prep_in|gene-nsubjpass|mutation@aux]_[prep_with-xcomp|associate@aux],VERB_DEP_PATH_[associate]_[nn-prep_in|gene-nsubjpass|mutation@xcomp]_[prep_with@],VERB_DEP_PATH_POS_[have]_[nn-prep_in|NN-nsubjpass|NNS@aux]_[prep_with-xcomp|VBN@aux],DEP_PATH_[nn-prep_in|gene-nsubjpass|mutation@prep_with-xcomp|associate],"WORD_SEQ_[) gene have be show to be associate with omani-type]","WORD_SEQ_NER_[) gene have be show to be associate with MISC]",VERB_DEP_PATH_POS_[show]_[nn-prep_in|NN-nsubjpass|NNS@]_[prep_with-xcomp|VBN@],VERB_DEP_PATH_[show]_[nn-prep_in|gene-nsubjpass|mutation@]_[prep_with-xcomp|associate@],POS_SEQ_[NN_NN_VBP_VBN_VBN_TO_VB_VBN_IN_JJ]}	{0.336695,0.336695,0.336695,0.336695,0.336695,0.336695,0.336695,0.336695,0.0360886,0.0360886,0.0360886,0.0360886,0.0360886}
SCPDFS_48635.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_48635.pdf_128_128_19_19_26_27_UNSUP	DSS/HP:0000835|Adrenal hypoplasia	{19}	{26,27}	{A,recently,cloned,gene,",",DAX1,",",also,located,at,the,160kh,fragment,of,the,Xp21,region,that,contains,DSS,",",has,been,shown,to,induce,adrenal,hypoplasia,congenira,and,hypogonado,—,tropic,hypogonadism,when,deleted,or,mutated,“,-7,.}	{"Because the Y chromosome would not be necessary to induce testis differentiation , Xo males could be produced if they are Dss negitive .","Furthermore , individuals with duplicated Dss could be males if they have two or more active copies of Sty ( e.g. XYY or XY5 \\" | ' 1 ) 1L € with duplicated Dss ) ."}	{"This gene encodes a nuclear hormone receptor related to SF1 ( see above ) ?","Although there is little supporting evidence , it has been suggested ( 1 ) that DAX1 is identical to DSS ( Ref ."}	0.986	0.716	0.93	{VERB_DEP_PATH_POS_[have]_[appos-nsubjpass|NN@aux]_[amod-dobj|NN-xcomp|VB@aux],VERB_DEP_PATH_[be]_[appos-nsubjpass|gene@auxpass]_[amod-dobj|congenira-xcomp|induce@auxpass],VERB_DEP_PATH_[have]_[appos-nsubjpass|gene@aux]_[amod-dobj|congenira-xcomp|induce@aux],VERB_DEP_PATH_[show]_[appos-nsubjpass|gene@]_[amod-dobj|congenira-xcomp|induce@],VERB_DEP_PATH_POS_[be]_[appos-nsubjpass|NN@auxpass]_[amod-dobj|NN-xcomp|VB@auxpass],VERB_DEP_PATH_POS_[show]_[appos-nsubjpass|NN@]_[amod-dobj|NN-xcomp|VB@],VERB_DEP_PATH_[mutate]_[appos-nsubjpass|gene@conj_or]_[amod-dobj|congenira-xcomp|induce@conj_or],DEP_PATH_[appos-nsubjpass|gene@amod-dobj|congenira-xcomp|induce],VERB_DEP_PATH_POS_[delete]_[appos-nsubjpass|NN@advcl-xcomp|VB]_[amod-dobj|NN@advcl],DEP_PATH_POS_[appos-nsubjpass|NN@amod-dobj|NN-xcomp|VB],VERB_DEP_PATH_POS_[mutate]_[appos-nsubjpass|NN@conj_or]_[amod-dobj|NN-xcomp|VB@conj_or],VERB_DEP_PATH_[induce]_[appos-nsubjpass|gene@xcomp]_[amod-dobj|congenira@],VERB_DEP_PATH_[delete]_[appos-nsubjpass|gene@advcl-xcomp|induce]_[amod-dobj|congenira@advcl],VERB_DEP_PATH_POS_[induce]_[appos-nsubjpass|NN@xcomp]_[amod-dobj|NN@],"POS_SEQ_[,_VBZ_VBN_VBN_TO_VB]","WORD_SEQ_[, have be show to induce]"}	{0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.315433,0.00939674,0.00939674}
SCPDFS_44135.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44135.pdf_298_298_0_0_4_6_UNSUP	WT1/HP:0000078|Abnormality of the genital system	{0}	{4,5,6}	{WT1,mutations,contribute,to,abnormal,genital,system,development,and,hereditary,Wilm,’s,tumour,.}	{"USA 88 : 671-675 .","Pelletier , J. , Bruening , W. , Frederick , P. L. , Haber , D. , and Glaser , T. ( 1991 ) ."}	{"Nature 353 : 431-434 .","Rocchi , M. , Roncuzzi , L. , Santamaria , R. , Archidiacono , N ."}	0.928	0.87	0.986	{VERB_DEP_PATH_[contribute]_[nn-nsubj|mutation@]_[amod-prep_to|development@],DEP_PATH_[nn-nsubj|mutation@amod-prep_to|development],"WORD_SEQ_[mutation contribute to]",POS_SEQ_[NNS_VBP_TO],VERB_DEP_PATH_POS_[contribute]_[nn-nsubj|NNS@]_[amod-prep_to|NN@],DEP_PATH_POS_[nn-nsubj|NNS@amod-prep_to|NN]}	{0.647798,0.647798,0.647798,0.467478,0.261299,0.0305217}
journal.pone.0057262.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0057262.pdf_348_348_24_24_28_29_UNSUP	HYDIN/HP:0012265|Ciliary dyskinesia	{24}	{28,29}	{Olbrich,H,",",Schmidts,l,"\\\\",’,I,",",VVerner,C,",",Onoufriadis,A,",",Loges,NT,",",et,al.,(,2012,),Recessive,HYDIN,mutations,cause,primary,ciliary,dyskinesia,without,randomization,of,left,~,right,body,asymmetry,.}	{"Thorax 57 : 586 — 589 .","19 ."}	{"Am ] Hum Genet 91 : 6724684 ."}	0.962	0.936	0.998	{VERB_DEP_PATH_POS_[cause]_[nn-nsubj|NNS@]_[dobj@],DEP_PATH_POS_[nn-nsubj|NNS@dobj],DEP_PATH_[nn-nsubj|mutation@dobj],"WORD_SEQ_[mutation cause primary]",POS_SEQ_[NNS_VBP_JJ],VERB_DEP_PATH_[leave]_[nn-nsubj|mutation@prepc_of-prep_without|randomization]_[dobj@prepc_of-prep_without|randomization],VERB_DEP_PATH_POS_[leave]_[nn-nsubj|NNS@prepc_of-prep_without|NN]_[dobj@prepc_of-prep_without|NN],VERB_DEP_PATH_[cause]_[nn-nsubj|mutation@]_[dobj@]}	{1.78897,-1.41064,0.92358,0.789248,0.315268,0.224423,0.224423,0.0638403}
journal.pone.0063138.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0063138.pdf_668_668_39_39_35_35_UNSUP	HHT2/HP:0001009|Telangiectasia	{39}	{35}	{Park,SO,",",Lee,YJ,",",Seki,T,",",Hong,KH,",",Fliess,N,",",et,al.,(,2008,),ALK5,-,and,TGFBR2,~,independent,role,of,ALK1,in,the,pathogenesis,of,hereditary,hemorrhagic,telangiectasia,type,2,(,HHT2,),.}	{"Circ Res 93 : 682 — 689 .",.}	{"Blood 111 : 633 — 642 .",.}	0.956	0.034	1	{"INV_WORD_SEQ_NER_[type NUMBER NUMBER]","INV_WORD_SEQ_[type 2 (]",INV_DEP_PATH_POS_[nn-dep|NN@nn],INV_DEP_PATH_[nn-dep|)@nn],INV_POS_SEQ_[NN_CD_CD]}	{2.3517,1.31501,-1.2639,0.674971,0.0365198}
SCPDFS_40209.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40209.pdf_12_12_15_15_19_19_UNSUP	DAZ/HP:0000027|Azoospermia	{15}	{19}	{Six,gene,families,",",including,RBMY,(,RNA,binding,motif,",",Y,chromosome,),",",DAZ,(,deleted,in,azoospermia,),",",and,four,recently,isolated,genes,",",have,been,mapped,to,this,interval,.}	{"Deletion interval 6 ( DI6 ) of the human Y chromosome , located at the distal end of the long arm euchromatic region , is required for normal spermatogenesis .","About 10 % of males with idiopathic azoospermia or oligospermia have microdeletions in this region ."}	{"Genes from all of these families show testis-speciﬁc expression and are thus candidates for azoospermic factor ( AZF ) .","DI6 is also rich in Y-speciﬁc repetitive sequences , which may be responsible for its frequent deletion ."}	0.924	0.126	0.962	{POS_SEQ_[CD_VBN_IN],DEP_PATH_[@nn-prep_in|)-partmod|delete],VERB_DEP_PATH_[delete]_[@partmod]_[nn-prep_in|)@],"WORD_SEQ_[( delete in]",DEP_PATH_POS_[@nn-prep_in|NN-partmod|VBN],VERB_DEP_PATH_POS_[delete]_[@partmod]_[nn-prep_in|NN@],"WORD_SEQ_NER_[NUMBER delete in]"}	{0.926876,0.406937,0.406937,0.38468,0.313356,0.273556,-0.0632723}
journal.pgen.1002516.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1002516.pdf_493_493_25_25_39_41_UNSUP	DNAH11/HP:0001696|Situs inversus totalis	{25}	{39,40,41}	{Bartoloni,L,",",BlouinJL,",",Pan,Y,",",Gehrig,C,",","l\\\\/Iaiti",AK,",",et,al.,(,2002,),l,"\\\\",’,Iutations,in,the,DNAH11,(,axonemal,heavy,chain,dynein,type,11,),gene,cause,one,form,of,situs,inversus,totalis,and,most,likely,primary,ciliary,dyskinesia,.}	{"\\\\ Iulhern H , I/Vyatt TA , et al. ( 2008 ) Primary ciliary dyskinesia in mice lacking the novel ciliary protein Pcdpl .","Nlol Cell Biol 28 : 9494957 ."}	{"Proc Natl Acad Sci U S A 99 : 10282410286 .","Ibanez ~ Tallon I , Gorokhova S , Heintz N ( 2002 ) Loss of function of axonemal dynein l\\\\/Idnah5 causes primary ciliary dyskinesia and hydrocephalus ."}	0.91	0.02	0.956	{DEP_PATH_POS_[nn-prep_in|NN-dep|NNS@prep_of-dep|NN],DEP_PATH_[nn-prep_in|(-dep|iutation@prep_of-dep|form],"WORD_SEQ_NER_[( axonemal heavy chain dynein type NUMBER ) gene cause NUMBER form of]",POS_SEQ_[NN_JJ_JJ_NN_NN_NN_CD_NN_NN_NN_CD_NN_IN],"WORD_SEQ_[( axonemal heavy chain dynein type 11 ) gene cause one form of]"}	{0.645323,0.490492,0.398904,0.398904,0.398904}
journal.pone.0088216.pdf	RELATION_GENEHPOTERM_journal.pone.0088216.pdf_346_346_20_20_33_34	RPGR/HP:0012265|Ciliary dyskinesia	{20}	{33,34}	{Nloore,A,",",Escudier,E,",",Roger,G,",",Ta_malet,A,",",Pelosse,B,",",et,al.,(,2006,),RPGR,is,mutated,in,patients,with,a,complex,X,linked,phenotype,combining,primary,ciliary,dyskinesia,and,retinitis,pigmentosa,.}	{"J Appl Genet 45 : 347431 .","4 ."}	{"J lVIed Genet 43 : 326 * 333 .","5 ."}	0.978	0.208	0.994	{VERB_DEP_PATH_POS_[link]_[dep-nsubjpass|NN@partmod-prep_with|NN]_[dobj-xcomp|VBG@],DEP_PATH_POS_[dep-nsubjpass|NN@dobj-xcomp|VBG-partmod|VBN-prep_with|NN],VERB_DEP_PATH_[link]_[dep-nsubjpass|MISC@partmod-prep_with|x]_[dobj-xcomp|combine@],DEP_PATH_[dep-nsubjpass|MISC@dobj-xcomp|combine-partmod|link-prep_with|x],VERB_DEP_PATH_POS_[mutate]_[dep-nsubjpass|NN@]_[dobj-xcomp|VBG-partmod|VBN-prep_with|NN@],VERB_DEP_PATH_[mutate]_[dep-nsubjpass|MISC@]_[dobj-xcomp|combine-partmod|link-prep_with|x@],POS_SEQ_[VBZ_VBN_IN_NNS_IN_DT_NN_NN_VBN_NN_VBG_JJ],"WORD_SEQ_[be mutate in patient with a complex x link phenotype combine primary]"}	{0.605875,0.605875,0.605875,0.605875,0.605875,0.605875,0,0}
SCPDFS_3031.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3031.pdf_937_937_4_4_11_11_UNSUP	RAX/HP:0000528|Anophthalmia	{4}	{11}	{Mutations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"Voronina , V.A. , Kozhemyakina , E.A. , O ' l ( ernick , C.M. , Kahn , N.D. , Wenger , S.L. , Linberg , ] .","V. , Schneider , A.S. , Mathers , P.H. , 2004 ."}	{"Hum .","Mol ."}	0.908	0.964	0.994	{"WORD_SEQ_[homeobox gene in a patient with]",DEP_PATH_POS_[nn-prep_in|NN@prep_with-prep_in|NN],DEP_PATH_[nn-prep_in|gene@prep_with-prep_in|patient],POS_SEQ_[NN_NN_IN_DT_NN_IN]}	{1.30564,0.897135,0.625401,-0.466601}
journal.pbio.0040205.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pbio.0040205.pdf_673_673_0_0_31_32_UNSUP	XPB/HP:0002299|Brittle hair	{0}	{31,32}	{XPB,",",XPD,",",and,TTDA,—,have,been,implicated,in,the,photosensitive,form,of,a,rare,inherited,premature,aging,syndrome,called,trichothiodystrophy,(,TTD,),",",which,is,characterized,by,brittle,hair,and,nails,",",scaly,skin,",",and,neurological,degeneration,.}	{"Regardless , three TFIIH genes .","— ."}	{"In a new study , Giuseppina Giglia-Mari , ‘ ] an Hoeijmakers , Catherine Miquel , Wim Vermeulen , and colleagues created a fluorescently tagged version of trichothiodystrophy group A ( TTDA ) to investigate its role in repair and transcription .","By experimentally modifying the transcription function and by triggering DNA repair in human cell lines expressing the fluorescent TTDA protein , the researchers show that could prove a promising strategy for containing the spread of a potentially devastating pest — a risk perceived as so great that the sharpshooter is the only insect listed as a potential bioterrorism agent ."}	0.944	0.298	0.998	{WORD_SEQ_[TOO_FAR_AWAY],DEP_PATH_[nsubjpass@agent-rcmod|characterize-dobj|)-partmod|call-prep_of|syndrome-prep_in|form],VERB_DEP_PATH_POS_[call]_[nsubjpass@partmod-prep_of|NN-prep_in|NN]_[agent-rcmod|VBN-dobj|NN@],VERB_DEP_PATH_[call]_[nsubjpass@partmod-prep_of|syndrome-prep_in|form]_[agent-rcmod|characterize-dobj|)@],DEP_PATH_POS_[nsubjpass@agent-rcmod|VBN-dobj|NN-partmod|VBN-prep_of|NN-prep_in|NN]}	{-2.70289,1.36447,1.36447,1.36447,1.36447}
journal.pone.0099937.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0099937.pdf_430_430_25_25_37_38_UNSUP	OPA1/HP:0000648|Optic atrophy	{25}	{37,38}	{Alexander,C,",",Votruba,1,"\\\\",I,",",Pesch,UE,",",Thiselton,DL,",",1,"\\\\",’,Iayer,S,",",et,al.,(,2000,),OPA1,",",encoding,a,dynamin-related,GTPase,",",is,mutated,in,autosomal,dominant,optic,atrophy,linked,to,chromosome,3q28,.}	{"Chen H , Detmer SA , Ewald AJ , Griffin EE , Fraser SE , et al. ( 2003 ) RIitofusins RIfn1 and l \\\\ ’ Ifn2 coordinately regulate mitochondrial fusion and are essential for embryonic development .","J Cell Biol 160 : 189 — 200 ."}	{"Nat Genet 26 : 2114215 .","ltoh K , Nakamura K , lijima RI , Sesaki H ( 2013 ) l \\\\ ’ Iitochondria_l dynamics in neurodegeneration ."}	0.98	0.132	1	{"POS_SEQ_[,_VBG_DT_JJ_NN_,_VBZ_VBN_IN_JJ_JJ]","WORD_SEQ_[, encode a dynamin-related gtpase , be mutate in autosomal dominant]",VERB_DEP_PATH_POS_[mutate]_[dep-dep|FW-nsubjpass|NNP@]_[prep_in@],VERB_DEP_PATH_POS_[be]_[dep-dep|FW-nsubjpass|NNP@auxpass]_[prep_in@auxpass],DEP_PATH_POS_[dep-dep|FW-nsubjpass|NNP@prep_in],VERB_DEP_PATH_[be]_[dep-dep|(-nsubjpass|PERSON@auxpass]_[prep_in@auxpass],VERB_DEP_PATH_[mutate]_[dep-dep|(-nsubjpass|PERSON@]_[prep_in@],DEP_PATH_[dep-dep|(-nsubjpass|PERSON@prep_in],VERB_DEP_PATH_[encode]_[dep-dep|(-nsubjpass|PERSON@partmod]_[prep_in@partmod],VERB_DEP_PATH_POS_[encode]_[dep-dep|FW-nsubjpass|NNP@partmod]_[prep_in@partmod]}	{0.699623,0.699623,0.485715,0.485715,0.485715,0.236935,0.236935,0.236935,0.198537,0.198537}
SCPDFS_38412.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_38412.pdf_493_493_22_22_26_27_UNSUP	MEN1/HP:0002893|Pituitary adenoma	{22}	{26,27}	{[,13,],C.,Tanaka,",",et,al.,",",Analysis,of,loss,of,heterozygosity,on,chromosome,11,and,infrequent,inactivation,of,the,MEN1,gene,in,sporadic,pituitary,adenomas,",",J.,Clin,.}	{"121 ( 2002 ) 156-162 .","[ 12 ] R. Chakrabarti , et al. , Deletion mapping of endocrine tumors localizes a second tumor suppressor , Genes Chromosomes Cancer 22 ( 1998 ) 130-137 ."}	{"Endocrinol .","Metab ."}	0.918	0.274	0.99	{"WORD_SEQ_[gene in sporadic]",DEP_PATH_[nn@prep_in],DEP_PATH_POS_[nn@prep_in],POS_SEQ_[NN_IN_JJ]}	{1.3377,0.374951,0.356655,0.199886}
SCPDFS_41592.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41592.pdf_603_603_12_12_9_9	EPM1/HP:0001336|Myoclonus	{12}	{9}	{Mutations,in,the,gene,encoding,Cystatin,B,in,progressive,myoclonus,epilepsy,(,EPM1,),.}	{"384 : 33-50 .","Pennacchio , L. A. , Lehesjoki , A-E. , Stone , N. E. , Willour , V. L. , Virtaneva , K. , Miao , J. , D’Amato , E. , Ramirez , L. , Faham , M. , Koskiniemi , M. , Warrington , J. A. , Norio , R. , de la Chapelle , A. , Cox , D. R. , and Myers , R. M. ( 1996 ) ."}	{"Science 271 : 1731-1734 .","Peterson , A. , Patil , N. , Robbins , C. , Wang , L. , Cox , D. R. , and Myers , R. M. ( 1994 ) ."}	0.91	0.032	0.996	{INV_POS_SEQ_[NN_CD],"INV_WORD_SEQ_[epilepsy (]",INV_DEP_PATH_POS_[nn-dep|NN@nn],INV_VERB_DEP_PATH_[encode]_[nn-dep|)-prep_in|epilepsy@]_[nn-prep_in|epilepsy@],INV_VERB_DEP_PATH_POS_[encode]_[nn-dep|NN-prep_in|NN@]_[nn-prep_in|NN@],"INV_WORD_SEQ_NER_[epilepsy NUMBER]",INV_DEP_PATH_[nn-dep|)@nn]}	{-2.23033,2.18196,-1.2639,1.1467,1.1467,0.809421,0.674971}
SCPDFS_43492.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_43492.pdf_229_229_0_0_4_6_UNSUP	WT1/HP:0000078|Abnormality of the genital system	{0}	{4,5,6}	{WT1,mutations,contribute,to,abnormal,genital,system,development,and,hereditary,Wilms,’,tumour,.}	{"Pelletier , J .",", Bruening , W. , Li , F. P. , Haber , D. A. , Glaser , T. , and Housman , D. E. ( 1991 ) ."}	{"Nature 353 : 431-434 .","Pelletier , J. , Schalling , M. , Buckler , A. J. , Rogers , A. , Haber , D. A. , and Housman , D. ( 1991 ) ."}	0.926	0.834	0.988	{DEP_PATH_[nn-nsubj|mutation@amod-prep_to|development],"WORD_SEQ_[mutation contribute to]",VERB_DEP_PATH_[contribute]_[nn-nsubj|mutation@]_[amod-prep_to|development@],POS_SEQ_[NNS_VBP_TO],VERB_DEP_PATH_POS_[contribute]_[nn-nsubj|NNS@]_[amod-prep_to|NN@],DEP_PATH_POS_[nn-nsubj|NNS@amod-prep_to|NN]}	{0.647798,0.647798,0.647798,0.467478,0.261299,0.0305217}
SCPDFS_19585.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19585.pdf_1204_1204_5_5_12_12_UNSUP	RRM2B/HP:0000602|Ophthalmoplegia	{5}	{12}	{A,heterozygous,truncating,mutation,in,RRM2B,causes,autosomal,—,dominant,progressive,extemal,ophthalmoplegia,with,multiple,mtDNA,deletions,.}	{"8 , 464-467 .","Tyynismaa , H , Ylikallio , E. , Patel , M. , Molnar , M.J. , Haller , R.G. , Suomalainen , A. , 2009 ."}	{"Am .","J. Hum ."}	0.94	0.942	0.974	{DEP_PATH_[prep_in-nsubj|mutation@dobj],VERB_DEP_PATH_POS_[cause]_[prep_in-nsubj|NN@]_[dobj@],DEP_PATH_POS_[prep_in-nsubj|NN@dobj],VERB_DEP_PATH_[cause]_[prep_in-nsubj|mutation@]_[dobj@],"WORD_SEQ_[cause autosomal — dominant progressive extemal]",POS_SEQ_[VBZ_JJ_JJ_JJ_JJ_JJ]}	{1.06317,1.04035,0.515988,-0.100025,0.0642193,0.0642193}
