doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0005762.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0005762.pdf_429_429_24_24_35_36_UNSUP	GJB2/HP:0000365|Hearing impairment	{24}	{35,36}	{Tang,HY,",",Fang,P,",",VVard,PA,",",Schmitt,E,",",Darilek,S,",",et,al.,(,2006,),DNA,sequence,analysis,of,GJB2,",",encoding,connexin,26,:,observations,from,a,population,of,hearing,impaired,cases,and,variable,carrier,rates,",",complex,genotypes,",",and,ethnic,stratification,of,alleles,among,controls,.}	{"JAMA 281 : 2211 — 2216 .","25 ."}	{"AmJ 1\\\\/Ied Genet A 140 : 2401 ~ 2415 .","26 ."}	0.946	0.08	0.99	{DEP_PATH_[prep_of-dep|analysis-appos|et@amod-prep_of|case-prep_from|population-conj_and|observation-dobj|connexin-partmod|encode],"WORD_SEQ_NER_[, encode connexin NUMBER : observation from a population of]","WORD_SEQ_[, encode connexin 26 : observation from a population of]","POS_SEQ_[,_VBG_NN_CD_:_NNS_IN_DT_NN_IN]",DEP_PATH_POS_[prep_of-dep|NN-appos|FW@amod-prep_of|NNS-prep_from|NN-conj_and|NNS-dobj|NN-partmod|VBG]}	{0.592372,0.592372,0.592372,0.592372,0.592372}
SCPDFS_39050.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39050.pdf_606_606_2_2_17_18_UNSUP	DYT1/HP:0001304|Torsion dystonia	{2}	{17,18}	{Mutations,in,DYT1,(,formerly,TORIA,),",",which,encodes,torsin,A,",",lead,to,early,onset,torsion,dystonia,",",an,autosomaldominant,movement,disorder,which,begins,in,childhood,and,results,in,contracted,",",twisted,postures,throughout,life,[,"30,38,43,47,48",],.}	{"It is possible that the ADIR2 protein , which lacks the box IV motif ( thought to hydrogen bond with ATP [ 31 ] ) , may assume a different function and / or interacts with different cellular components than ADIR1 .","The human and mouse ADIR genes encode conserved ATP binding proteins with deduced molecular weights of 46 and 44 kDa , respectively , which exhibit a high degree of homology with the torsin A and torsin B proteins [ 30,38 ] ."}	{"Most cases of typical early onset torsion dystonia have a common mutation that results in an in-frame GAG deletion with a loss of a single glutamic acid residue in the C-terminal region of the protein .","This and other related forms of early onset dystonia are thought to be caused by defects in dopamine neurotransmission in the basal ganglia ."}	0.962	0.894	1	{DEP_PATH_POS_[prep_in-nsubj|NNS@prep_to],DEP_PATH_[prep_in-nsubj|mutation@prep_to],VERB_DEP_PATH_POS_[lead]_[prep_in-nsubj|NNS@]_[prep_to@],"POS_SEQ_[CD_RB_NN_CD_,_WDT_VBZ_NN_NN_,_VBP_TO_JJ_NN]","WORD_SEQ_[( formerly torium ) , which encode torsin a , lead to early onset]",VERB_DEP_PATH_[twist]_[prep_in-nsubj|mutation@partmod-prep_to|dystonium]_[@partmod],VERB_DEP_PATH_POS_[twist]_[prep_in-nsubj|NNS@partmod-prep_to|NN]_[@partmod],VERB_DEP_PATH_POS_[encode]_[prep_in@rcmod]_[prep_to@rcmod-nsubj|NNS],VERB_DEP_PATH_[encode]_[prep_in@rcmod]_[prep_to@rcmod-nsubj|mutation],"WORD_SEQ_NER_[NUMBER formerly torium NUMBER , which encode torsin a , lead to early onset]",VERB_DEP_PATH_[lead]_[prep_in-nsubj|mutation@]_[prep_to@]}	{1.04277,0.530288,0.274863,0.191753,0.191753,0.191753,0.191753,0.191753,0.191753,0.191753,-0.0890537}
journal.pone.0084849.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0084849.pdf_503_503_21_23_29_30_UNSUP	microtubule-associated_protein_tau/HP:0002185|Neurofibrillary tangles	{21,22,23}	{29,30}	{Goedert,M,",",Spillantini,MG,",",Jakes,R,",",Rutherford,D,",",Crowther,RA,(,1989,),Multiple,isoforms,of,human,microtubule-associated,protein,tau,:,sequences,and,localization,in,neurofibrillary,tangles,of,Alzheimer,'s,disease,.}	{References,"1 ."}	{"Neuron 3 : 519-526 .","doi :10.1016 / 0896-6273 ( 89 ) 90210-9 ."}	0.976	1	0.998	{POS_SEQ_[:_NNS_CC_NN_IN],"WORD_SEQ_[: sequence and localization in]",DEP_PATH_POS_[@pobj-dep|IN-dep|NNS],DEP_PATH_[@pobj-dep|in-dep|sequence]}	{1.12341,1.12341,0.851047,0.468664}
journal.pone.0057120.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0057120.pdf_376_376_20_20_31_31_UNSUP	APP/HP:0000726|Dementia	{20}	{31}	{Tamayev,R,",",l,"\\\\",’,Iatsuda,S,",",Giliberto,L,",",Arancio,O,",",D’Adamio,L,(,2011,),APP,heterozygosity,averts,memory,deficit,in,knockin,mice,expressing,the,Danish,dementia,BRI2,mutant,.}	{"Tamayev R , lVIatsuda S , Fa l \\\\ ’ I , Arancio O , D’Adamio L ( 2010 ) Danish dementia mice suggest that loss of function and not the amyloid cascade causes synaptic plasticity and memory deficits .","Proc Natl Acad Sci U S A 107 : 20822 * 20827 ."}	{"ENIBOJ 30 : 2501 * 2509 .","Nlatsuda S , Tamayev R , D’Adamio L ( 2011 ) Increased AbetaPP processing in familial Danish dementia patients ."}	0.968	0.574	0.806	{DEP_PATH_POS_[nn-nsubj|NN@nn-dobj|NN-partmod|VBG-prep_in|NNS],"WORD_SEQ_NER_[heterozygosity avert memory deficit in knockin mouse express the MISC]",DEP_PATH_[nn-nsubj|heterozygosity@nn-dobj|mutant-partmod|express-prep_in|mouse],POS_SEQ_[NN_VBZ_NN_NN_IN_JJ_NNS_VBG_DT_JJ],VERB_DEP_PATH_POS_[express]_[nn-nsubj|NN@partmod-prep_in|NNS]_[nn-dobj|NN@],VERB_DEP_PATH_[avert]_[nn-nsubj|heterozygosity@]_[nn-dobj|mutant-partmod|express-prep_in|mouse@],VERB_DEP_PATH_[express]_[nn-nsubj|heterozygosity@partmod-prep_in|mouse]_[nn-dobj|mutant@],VERB_DEP_PATH_POS_[avert]_[nn-nsubj|NN@]_[nn-dobj|NN-partmod|VBG-prep_in|NNS@],"WORD_SEQ_[heterozygosity avert memory deficit in knockin mouse express the danish]"}	{0.416862,0.416862,0.416862,0.416862,0.416862,0.416862,0.416862,0.416862,0.416862}
SCPDFS_19273.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19273.pdf_473_473_9_9_12_12_UNSUP	FMO3/HP:0003614|Trimethylaminuria	{9}	{12}	{Mutations,of,the,ﬂavin,—,containing,monooxygenase,gene,(,FMO3,),cause,trimethylaminuria,",",a,defect,in,detoxiﬁcation,.}	{"Treacy , E.P. .","et al. , 1998 ."}	{"Hum .","Mol ."}	0.948	0.01	0.978	{"WORD_SEQ_[) cause]",POS_SEQ_[CD_NN],"WORD_SEQ_NER_[NUMBER cause]",VERB_DEP_PATH_[contain]_[nn-tmod|trimethylaminurium@]_[tmod@],VERB_DEP_PATH_POS_[contain]_[nn-tmod|NN@]_[tmod@],DEP_PATH_[nn@],DEP_PATH_POS_[nn@]}	{2.94991,-2.24436,1.54683,0.4995,0.4995,-0.105105,-0.0901411}
journal.pone.0065187.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0065187.pdf_277_277_10_10_1_2_UNSUP	PI3K/HP:0002637|Cerebral ischemia	{10}	{1,2}	{The,cerebral,ischemia,/,reperfusion,injury,inhibited,the,activity,of,PI3K,at,day,l,post,MCAO,as,compared,with,that,of,sham,—,operated,group,(,68.4,i4,.5,%,vs.,l00,.0,i4,.3,%,",",P,<,o.,ol,),",",whereas,at,day,14,and,28,;,it,enhanced,the,PI3K,activity,(,l09,.5,i6,.4,%,",",P,<,o.,ol,at,day,l4,;}	{"The average volume of the ipsilateral DG was similar for all groups , independent of the drug usage or cerebral ischemia ( Figure 2C ) .","P | 3K Activity PI3K activity was shown in Figure 3 ."}	{"111.2 i5 .3 % , P = 0.03 at day 28 vs. sham-operated group , respectively ) .","Propofol post-conditioning increased PI3K activity at day 1 as compared with that of I/R group ( 187.0 i15 .2 % vs. 68.4:4.5 % , P < o. ol ) ."}	0.944	0.632	0.96	{INV_POS_SEQ_[:_NN_NN_VBD_DT_NN_IN],INV_VERB_DEP_PATH_[inhibit]_[prep_of-dobj|activity@]_[@dep],INV_VERB_DEP_PATH_POS_[operate]_[prep_of-dobj|NN-dep|VBD@dep]_[@dep],"INV_WORD_SEQ_[/ reperfusion injury inhibit the activity of]",INV_VERB_DEP_PATH_POS_[inhibit]_[prep_of-dobj|NN@]_[@dep],INV_DEP_PATH_[prep_of-dobj|activity-dep|inhibit@],INV_VERB_DEP_PATH_[operate]_[prep_of-dobj|activity-dep|inhibit@dep]_[@dep],INV_DEP_PATH_POS_[prep_of-dobj|NN-dep|VBD@]}	{0.3588,0.3588,0.3588,0.3588,0.3588,0.3588,0.3588,0.271582}
journal.pgen.1004309.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1004309.pdf_406_406_27_27_34_34_UNSUP	p53/HP:0002861|Melanoma	{27}	{34}	{This,is,expected,to,be,of,signiﬁcant,impact,",",since,one,attractive,strategy,for,cancer,therapy,is,based,on,p53,reactivation,in,cancers,encoding,normal,but,inactivated,p53,protein,",",as,observed,frequently,in,melanomas,[,5l,",52,53",],.}	{"These observations indicate that USF1 may act through more than one route to increase p53 levels according to cell type .","In skin and in response to UV-induced DNA damage USF1 controls the p53 protein stability ."}	{"Our evidence that USF1 stabilizes the p53 protein suggests that it may have functions independent of its well-deﬁned role as a transcriptional regulator .","Indeed , USF1 regulates gene expression"}	0.974	0.276	0.926	{DEP_PATH_POS_[nn-dobj|NN@prep_in-advcl|VBN],VERB_DEP_PATH_POS_[observe]_[nn-dobj|NN@advcl]_[prep_in@],VERB_DEP_PATH_POS_[be]_[nn-dobj|NN@auxpass-dep|VBN]_[prep_in-advcl|VBN@auxpass-dep|VBN],VERB_DEP_PATH_POS_[be]_[nn-dobj|NN@xcomp-dep|VBN]_[prep_in-advcl|VBN@xcomp-dep|VBN],VERB_DEP_PATH_POS_[expect]_[nn-dobj|NN@dep]_[prep_in-advcl|VBN@dep],VERB_DEP_PATH_[be]_[nn-dobj|protein@xcomp-dep|expect]_[prep_in-advcl|observe@xcomp-dep|expect],VERB_DEP_PATH_[inactivate]_[nn-dobj|protein@]_[prep_in-advcl|observe@],VERB_DEP_PATH_[be]_[nn-dobj|protein@auxpass-dep|expect]_[prep_in-advcl|observe@auxpass-dep|expect],VERB_DEP_PATH_[expect]_[nn-dobj|protein@dep]_[prep_in-advcl|observe@dep],"WORD_SEQ_[protein , as observe frequently in]",VERB_DEP_PATH_[observe]_[nn-dobj|protein@advcl]_[prep_in@],DEP_PATH_[nn-dobj|protein@prep_in-advcl|observe],VERB_DEP_PATH_POS_[inactivate]_[nn-dobj|NN@]_[prep_in-advcl|VBN@],"POS_SEQ_[NN_,_IN_VBN_RB_IN]"}	{0.926051,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837,0.213837}
journal.pone.0013451.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0013451.pdf_80_80_105_105_101_101	BCL2/HP:0001909|Leukemia	{105}	{101}	{Genes,related,to,apoptosis,:,p,=,0.02,BIN1,bridging,integrator,1,CDK2AP1,CDK2,—,associated,protein,1,CDKN1A,cyclin,—,dependent,kinase,inhibitor,1A,(,p21,",",Cip1,),CFLAR,CASP8,and,FADD,—,|,ike,apoptosis,regulator,CROP,cisplatin,resistance,»,associated,overexpressed,protein,DAPK1,death,—,associated,protein,kinase,1,DUSP5,",6",dual,specificity,phosphatase,"5,6",GLRX,glutaredoxin,(,thioltransferase,),HTRA2,HtrA,serine,peptidase,2,|,ER2,immediate,early,response,2,IER3,immediate,early,response,3,IGFBP3,insulin,—,like,growth,factor,binding,protein,3,MBD4,methy,|,»,CpG,binding,domain,protein,4,MCL1,myeloid,cell,leukemia,sequence,1,(,BCL2,—,re,|,ated,),NDRG1,N,—,myc,downstream,regulated,gene,1,SFN,stratifin,THBD,thrombomodulin}	{"Table 1 .","Genes differentially expressed in cells exposed to albumin ."}	{"Cell growth and proliferation : p = 0.03 ADFP adipose differentiation — re | ated protein CCL20 chemokine ( C » C motif ) ligand 20 DNAJC9 DnaJ ( Hsp40 ) homolog , subfamily C , member 9","HSPB8 heat shock 22kDa protein 8 | RF8 interferon regulatory factor 8 SEMA4D sema domain , immunoglobulin domain ( lg ) , transmembrane domain ( TM ) and short cytoplasmic domain , ( semaphorin ) 4D"}	0.944	0.642	1	{"INV_WORD_SEQ_[sequence 1 (]","INV_WORD_SEQ_NER_[sequence NUMBER NUMBER]",INV_VERB_DEP_PATH_[ate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[ate]_[dep@dep]_[dep@dep],INV_DEP_PATH_POS_[dep@dep],INV_POS_SEQ_[NN_CD_CD],INV_DEP_PATH_[dep@dep],INV_VERB_DEP_PATH_POS_[associate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[associate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[relate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[relate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[regulate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[regulate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[bridge]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[bridge]_[dep@dep]_[dep@dep]}	{1.40422,1.40422,0.433069,0.433069,-0.366141,-0.344507,-0.339995,0.301241,0.301241,-0.16209,-0.16209,0.0907256,0.0907256,0,0}
journal.pone.0018257.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0018257.pdf_596_596_14_14_35_35_UNSUP	p16/HP:0002861|Melanoma	{14}	{35}	{Straume,O,",",Sviland,L,",",Akslen,LA,(,2000,),Loss,of,nuclear,p16,protein,expression,correlates,with,increased,tumor,cell,proliferation,(,Ki-67,),and,poor,prognosis,in,patients,with,vertical,growth,phase,melanoma,.}	{"Grover R , ChanaJS , \\\\ Vilson GD , Richman PI , Sanders R ( 1998 ) An analysis of p16 protein expression in sporadic malignant melanoma .","Nlelanoma Res 1998 Jun ; 8 ( 3 ) : 267 — 72 ."}	{"Clin Cancer Res 2000 lVIay ; 6 ( 5 ) : l845 — 53 .","Rizos H , Darmanian AP , Holland EA , 1 \\\\ ’ Iann GJ , Keflord RF ( 2001 ) 1 \\\\ ’ Iutations in the INK4a/ARF melanoma susceptibility locus functionally impair pl4ARF ."}	0.922	0.92	0.996	{WORD_SEQ_[TOO_FAR_AWAY],VERB_DEP_PATH_[correlate]_[nn-prep_of|expression-nsubj|loss@]_[prep_with-prep_in|patient-dobj|prognosis@],VERB_DEP_PATH_POS_[correlate]_[nn-prep_of|NN-nsubj|NN@]_[prep_with-prep_in|NNS-dobj|NN@],DEP_PATH_POS_[nn-prep_of|NN-nsubj|NN@prep_with-prep_in|NNS-dobj|NN],DEP_PATH_[nn-prep_of|expression-nsubj|loss@prep_with-prep_in|patient-dobj|prognosis]}	{-3.11955,1.32662,1.32662,1.32662,1.32662}
journal.pone.0055049.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0055049.pdf_43_43_45_45_18_18_UNSUP	CF/HP:0002090|Pneumonia	{45}	{18}	{In,this,paper,",",we,report,the,construction,of,new,plasmids,that,expand,the,tools,available,for,S.,pneumoniae,cell,biology,studies,by,allowing,the,expression,of,N,-,or,C,-,terminal,protein,fusions,to,different,ﬂuorescent,reporters,",",namely,mCherry,",",Citrine,",",CF,P,and,GFP,.}	{"Since then , other proteins involved in processes such as cell division [ lo , l 1 ] , cell wall synthesis [ 12 ] and capsular polysaccharide synthesis [ 13,14 ] have been localized in live pneumococcal cells .","However , the variety of tools available for these studies is still limited ."}	{"For this purpose we have improved the expression of the various ﬂuorescent proteins in S. pneumoniae , by introducing an upstream tag , named “ i-tag ” , which increases protein translation .","The availability of these plasmids should greatly facilitate studies of protein localization in this important clinical pathogen ."}	0.918	0.126	0.948	{INV_WORD_SEQ_[TOO_FAR_AWAY],INV_VERB_DEP_PATH_POS_[report]_[nn-dep|NN-dobj|NN@]_[nn-dobj|NN-rcmod|VBP-dobj|NN@],INV_VERB_DEP_PATH_POS_[allow]_[nn-dep|NN@prepc_by-rcmod|VBP]_[nn-dobj|NN@prepc_by],INV_VERB_DEP_PATH_[report]_[nn-dep|p-dobj|construction@]_[nn-dobj|biology-rcmod|expand-dobj|construction@],INV_VERB_DEP_PATH_[expand]_[nn-dep|p@rcmod]_[nn-dobj|biology@],INV_VERB_DEP_PATH_POS_[expand]_[nn-dep|NN@rcmod]_[nn-dobj|NN@],INV_DEP_PATH_POS_[nn-dep|NN@nn-dobj|NN-rcmod|VBP],INV_VERB_DEP_PATH_[allow]_[nn-dep|p@prepc_by-rcmod|expand]_[nn-dobj|biology@prepc_by],INV_DEP_PATH_[nn-dep|p@nn-dobj|biology-rcmod|expand]}	{-2.7069,0.627888,0.627888,0.627888,0.627888,0.627888,0.627888,0.627888,0.627888}
SCPDFS_19488.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19488.pdf_209_209_47_47_54_54_UNSUP	CPT2/HP:0003326|Myalgia	{47}	{54}	{Deschauer,et,al.,(,2003,),have,revealed,the,common,S113L,mutation,on,one,allele,while,a,novel,mutation,at,the,splice,donor,junction,in,intron,3,on,the,other,allele,(,resulting,in,skipping,of,exon,3,),in,a,25-year-old,patient,with,biochemical,evidence,of,CPT2,deﬁciency,and,suffered,from,attacks,of,myalgia,and,muscle,weakness,in,early,adult,life,.}	{"common polymorphisms of CPT2 , V3681 and M647V , have been reported to be strikingly overrepresented in the myopathic patients ; they may signiﬁcantly inﬂuence the manifestation of clinical disease and could therefore potentially be considered as susceptibility variants ( Olpin et al. , 2003 ) .","Vladutiu et al. ( 2000 ) have presented biochemical and molecular evidence for vertical transmission of a variable myopathy caused by heterozygosity for a single mutation , R503C , in the CPT2 gene ."}	{"Taggart et al. ( 1999 ) have proposed that heterozygosity for certain CPT2 mutations , S113L and R503C is sufﬁcient to render individuals at risk of clinical symptoms .","We did not ﬁnd any statistical difference in the frequencies of various genotypes of the variants of CPT1B and CPT2 genes , between AMI patients and controls ( Table 3 ) ."}	0.926	0.778	1	{DEP_PATH_[TOO_FAR_AWAY],"WORD_SEQ_[deﬁciency and suffer from attack of]",POS_SEQ_[NN_CC_VBN_IN_NNS_IN]}	{0.889952,0.665536,0.665536}
journal.pone.0006867.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0006867.pdf_396_396_30_30_21_21_UNSUP	OPA1/HP:0000602|Ophthalmoplegia	{30}	{21}	{Together,",",this,suggests,that,OPA1,mutations,cause,multiple,organ,abnormalities,",",including,auditory,neuropathy,",",peripheral,neuropathy,(,apoptosis,and,ophthalmoplegia,),",",cardiomyopathy,and,myopathy,",",suggesting,that,OPA1,could,be,a,common,target,for,treatment,of,mitochondriarelated,disorders,.}	{"Moreover , mutation of OPA1 causes mitochondrial dysfunction , including fragmentation , decreased ATP production , increased ROS production and decreased mitochondrial membrane potentials [ 10 ] .","Abnormalities of mitochondrial fusion and ﬁssion have been reported in several mitochondrial disorders [ 43,44 ] ."}	{"Materials and Methods","Drosophila stocks y [ d2 ] w [ 1118 ] P { ry [ + t7 .2 ] = 92-FLP ."}	0.94	0.806	1	{INV_VERB_DEP_PATH_[cause]_[nsubj-ccomp|target-partmod|suggest@]_[nn-prep_including|)@],INV_VERB_DEP_PATH_[suggest]_[nsubj-ccomp|target@]_[nn-prep_including|)@partmod],INV_VERB_DEP_PATH_POS_[suggest]_[nsubj-ccomp|NN-partmod|VBG-ccomp|VBP@]_[nn-prep_including|NN-ccomp|VBP@],"INV_POS_SEQ_[NN_,_NN_CC_NN_,_VBG_IN]",INV_VERB_DEP_PATH_POS_[cause]_[nsubj-ccomp|NN-partmod|VBG@]_[nn-prep_including|NN@],"INV_WORD_SEQ_[) , cardiomyopathy and myopathy , suggest that]",INV_VERB_DEP_PATH_[suggest]_[nsubj-ccomp|target-partmod|suggest-ccomp|cause@]_[nn-prep_including|)-ccomp|cause@],INV_DEP_PATH_POS_[nsubj-ccomp|NN-partmod|VBG@nn-prep_including|NN],INV_VERB_DEP_PATH_POS_[suggest]_[nsubj-ccomp|NN@]_[nn-prep_including|NN@partmod],INV_DEP_PATH_[nsubj-ccomp|target-partmod|suggest@nn-prep_including|)]}	{0.293826,0.293826,0.293826,0.293826,0.293826,0.293826,0.293826,0.293826,0.293826,0.293826}
SCPDFS_37927.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_37927.pdf_442_442_24_24_35_36_UNSUP	APC/HP:0003003|Colon cancer	{24}	{35,36}	{Y.,Miki,",",I.,Nishisho,",",A.,Horii,",",Y.,Miyoshi,",",J.,Utsunomiya,",",K.W.,Kinzler,",",et,al.,",",Disruption,of,the,APC,gene,by,a,retrotransposal,insertion,of,L1,sequence,in,a,colon,cancer,",",Cancer,Res,.}	{"A. Coquelle , E. Pipiras , F. Toledo , G. Buttin , M. Debatisse , Expression of fragile sites triggers intrachromosomal mammalian gene ampliﬁcation and sets boundaries to early amplicons , Cell 89 ( 1997 ) 215-225 .","B. Morse , P.G. Rotherg , V.J. South , J.M. Spandorfer , S.M. Astrin , Insertional mutagenesis of the myc locus by a LINE-1 sequence in a human breast carcinoma , Nature 333 ( 1988 ) 87-90 ."}	{"52 ( 1992 ) 643-645 .","H. Inoue , H. Ishii , H. Alder , E. Snyder , T. Druck , K. Huebner , eta1. , Sequence of the FRA3B common fragile region : implications for the mechanism of FHIT deletion , Proc ."}	0.994	0.328	0.992	{"WORD_SEQ_[gene by a retrotransposal insertion of l1 sequence in a]",POS_SEQ_[NN_IN_DT_JJ_NN_IN_NN_NN_IN_DT],DEP_PATH_[nn@prep_in-prep_of|sequence-prep_by|insertion],DEP_PATH_POS_[nn@prep_in-prep_of|NN-prep_by|NN]}	{1.19665,1.19665,0.821341,0.821341}
SCPDFS_46000.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_46000.pdf_496_496_12_12_16_17_UNSUP	AHI1/HP:0000556|Retinal dystrophy	{12}	{16,17}	{75,",",979-987,70,Parisi,",",M.A.,et,al.,(,2006,),AHI1,mutations,cause,both,retinal,dystrophy,and,renal,cystic,disease,in,Joubert,syndrome,.}	{"Hum .","Genet ."}	{"J. Med .","Genet ."}	0.946	0.99	0.996	{VERB_DEP_PATH_POS_[cause]_[nn-nsubj|NNS@]_[dobj@],DEP_PATH_POS_[nn-nsubj|NNS@dobj],DEP_PATH_[nn-nsubj|mutation@dobj],"WORD_SEQ_[mutation cause both]",POS_SEQ_[NNS_VBP_CC],VERB_DEP_PATH_[cause]_[nn-nsubj|mutation@]_[dobj@]}	{3.00607,-2.09121,1.21768,0.685407,0.685407,-0.465917}
journal.pone.0069083.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0069083.pdf_668_668_18_18_28_28_UNSUP	AML1/HP:0001909|Leukemia	{18}	{28}	{Okuda,T,",",van,Deursen,J,",",Hiebert,SW,",",Grosveld,G,",",Downing,JR,(,1996,),AML1,",",the,target,of,multiple,chromosomal,translocations,in,human,leukemia,",",is,essential,for,normal,fetal,liver,hematopoiesis,.}	{"PubMed : 19129762 .","6 ."}	{"Cell 84 : 321-330 .","doi :10.1016 / S0092-8674 ( 00 ) 80986-1 ."}	0.988	0.114	0.958	{"WORD_SEQ_[, the target of multiple chromosomal translocation in human]","POS_SEQ_[,_DT_NN_IN_JJ_JJ_NNS_IN_JJ]",DEP_PATH_POS_[dep-appos|NNP@prep_in-prep_of|NNS-appos|NN],DEP_PATH_[dep-appos|JR@prep_in-prep_of|translocation-appos|target]}	{1.95084,1.95084,0.337266,0.337266}
journal.pone.0035048.pdf	RELATION_GENEHPOTERM_journal.pone.0035048.pdf_216_216_5_5_13_14	SCHAD/HP:0001984|Intolerance to protein	{5}	{13,14}	{Kapoor,et,al.,described,novel,SCHAD,mutations,in,a,patient,with,severe,dietary,protein,intolerance,[,24,],.}	{"The increase in the insulin secretion in response to various metabolites such as L-carnitine and 3-hydroxybutyrate was also affected [ 22 ] .","In our earlier study we were able to demonstrate that GDH activity was up regulated in the absence of SCHAD in a fashion similar to that seen in hyperinsulinism due to gainoffunction mutations in GDH [ 23 ] , and this provides a paradigm that may be relevant across additional SCHAD protein-protein interactions ."}	{"\\\\ Ne have analyzed plasma amino acids in the SCHAD-deﬁcient mouse to see if the interactions with proteins that are responsible for amino acid and urea cycle pathways provide clues to other regulatory roles of SCHAD in associated pathways or to the protein sensitivity .","We could not ﬁnd any obvious changes in pathways involving ammonia removal through the measurement of urea cycle intermediates or glutamine or to known post-prandial elevations including leucine and the other branched-chain amino acids ."}	0.99	0.986	0.172	{DEP_PATH_[nn-dobj|mutation@prep_with],DEP_PATH_POS_[nn-dobj|NNS@prep_with],POS_SEQ_[NNS_IN_DT_NN_IN_JJ_JJ],VERB_DEP_PATH_POS_[describe]_[nn-dobj|NNS@]_[prep_with@],VERB_DEP_PATH_[describe]_[nn-dobj|mutation@]_[prep_with@],"WORD_SEQ_[mutation in a patient with severe dietary]"}	{2.91848,0.907306,0.808317,0,0,0}
SCPDFS_19373.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19373.pdf_891_891_5_5_12_13_UNSUP	p53/HP:0012125|Prostate cancer	{5}	{12,13}	{Evidence,that,transfer,of,functional,p53,protein,results,in,increased,apoptosis,in,prostate,cancer,.}	{"17 , 1019-1026 .","Pisters , L.L. , et al. , 2004 ."}	{"Clin .","Cancer Res ."}	0.938	0.522	1	{DEP_PATH_[nn-prep_of|protein-nsubj|transfer-rcmod|result@prep_in-prep_in|apoptosis],VERB_DEP_PATH_POS_[result]_[nn-prep_of|NN-nsubj|NN@]_[prep_in-prep_in|NN@rcmod],DEP_PATH_POS_[nn-prep_of|NN-nsubj|NN-rcmod|VBZ@prep_in-prep_in|NN],"WORD_SEQ_[protein result in increase apoptosis in]",POS_SEQ_[NN_VBZ_IN_VBN_NN_IN],VERB_DEP_PATH_[result]_[nn-prep_of|protein-nsubj|transfer@]_[prep_in-prep_in|apoptosis@rcmod]}	{0.439029,0.439029,0.439029,0.439029,0.439029,0.439029}
