doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0062852.pdf	RELATION_GENEHPOTERM_journal.pone.0062852.pdf_471_471_10_10_18_18	PTEN/HP:0009733|Glioma	{10}	{18}	{Poor,response,to,erlotinib,monotherapy,has,been,previously,attributed,to,PTEN,and,EGFR,mutations,(,EGFRVIII,),in,glioma,cells,[,22,],.}	{"Another interesting aspect to note was that although erlotinib and geﬁtinib are structurally related and have a similar mechanism of action , glioma cells showed better response to treatment with geﬁtinib than erlotinib , either alone or in combination with temozolomide .","This difference in response was enhanced by PTPRK-wt expression ."}	{"However , response to geﬁtinib treatment was contrary to recent glioma study results [ 23 ] .","Another study has recently shown cooperative effect of erlotinib and temozolomide combination therapy at lower doses ( 1 } , Ll\\\\/I and 25 ; ."}	0.932	0.818	0.998	{EXT_NGRAM_[to]_[cell],INT_NGRAM_[and]_[in],MIN_VERB_[attribute],BETW_2_GRAM_[)_in],BETW_2_GRAM_[and_egfr],BETW_2_GRAM_[mutation_(],BETW_2_GRAM_[egfr_mutation],"WORD_SEQ_[and egfr mutation ( egfrviii ) in]","WORD_SEQ_NER_[and ORGANIZATION mutation ( NUMBER NUMBER in]",DEP_PATH_[prep_to@nn-prep_in|cell-nsubj|NUMBER-ccomp|[-conj_and|(],POS_SEQ_[CC_NN_NNS_VBP_CD_CD_IN],BETW_2_GRAM_[egfrviii_)],BETW_2_GRAM_[(_egfrviii]}	{2.12133,1.14733,-0.812611,-0.671298,0.558429,0.302579,-0.0750788,0,0,0,0,0,0}
SCPDFS_45027.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_45027.pdf_12_12_12_12_58_61_UNSUP	HSAS/HP:0002410|Aqueductal stenosis	{12}	{58,61}	{gross,hydrocephalus,resulting,in,pre,-,or,perinatal,X-linked,recessive,hydrocephalus,(,HSAS,),occurs,at,a,death,(,Bickers,and,Adams,",",1949,;,Edwards,et,al.,",",1961,;,frequency,of,approximately,1,per,30.000,male,births,and,Shannon,and,Nadler,",",1968,;,Fried,",",1972,;,Holmes,et,al.,",",consists,of,hydrocephalus,",",stenosis,of,the,aqueduct,of,Syl,-,1973,;,Renier,et,al.,",",1982,;,Willems,et,al,_,",",1987,),_,This,Villss,mental,retardation,.}	{"University of Nijmegen , The Netherlands","Received February 23 , 1990 ; revised May 22 , 1990"}	{"‘ spastic parapareﬁlss and clasped variation does not appear familial , as the spectrum of thumbs .","Prenatal diagnosis of affected males by ultrasono - hydrocephalus may appear in a single family ( wil , graphic detection of hydrocephalus is unreliable because lems et al ” 1987 ) _ It has been suggested that hyd1 ."}	0.942	0.01	0.244	{VERB_[consist],BETW_2_GRAM_[occur_at],BETW_2_GRAM_[et_al.],BETW_2_GRAM_[at_a],VERB_[occur],BETW_2_GRAM_[birth_and],"BETW_2_GRAM_[al._,]","BETW_2_GRAM_[,_consist]",BETW_2_GRAM_[death_(],MIN_VERB_GENE_[result]_HPO_[consist],EXT_NGRAM_[(]_[of],"BETW_2_GRAM_[hydrocephalus_,]",BETW_2_GRAM_[frequency_of],BETW_2_GRAM_[of_approximately],BETW_2_GRAM_[(_bicker],BETW_2_GRAM_[Holmes_et],"BETW_2_GRAM_[Fried_,]",BETW_2_GRAM_[;_frequency],BETW_2_GRAM_[Edwards_et],BETW_2_GRAM_[bicker_and],BETW_2_GRAM_[and_Nadler],BETW_2_GRAM_[and_Adams],BETW_2_GRAM_[;_Holmes],"BETW_2_GRAM_[,_1949]","BETW_2_GRAM_[Adams_,]",BETW_2_GRAM_[1972_;],BETW_2_GRAM_[and_Shannon],BETW_2_GRAM_[;_Edwards],"BETW_2_GRAM_[Nadler_,]",BETW_2_GRAM_[per_30.000],BETW_2_GRAM_[30.000_male],BETW_2_GRAM_[1949_;],BETW_2_GRAM_[;_Fried],BETW_2_GRAM_[1961_;],BETW_2_GRAM_[1_per],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[approximately_1],"BETW_2_GRAM_[,_1961]",BETW_2_GRAM_[Shannon_and],BETW_2_GRAM_[male_birth],"INT_NGRAM_[)]_[,]",BETW_2_GRAM_[consist_of],BETW_2_GRAM_[a_death],BETW_2_GRAM_[of_hydrocephalus],BETW_2_GRAM_[1968_;],DEP_PATH_[TOO_FAR_AWAY],"BETW_2_GRAM_[,_1972]",POS_SEQ_[TOO_FAR_AWAY],"BETW_2_GRAM_[,_1968]",BETW_2_GRAM_[)_occur],WORD_SEQ_[TOO_FAR_AWAY]}	{-1.4245,1.16286,-1.06301,-1.04531,-0.990591,0.620363,-0.599005,0.593105,-0.551121,0.520325,-0.3946,0.309892,-0.298216,-0.29226,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,0.264061,-0.255383,0.247178,-0.24341,0.23936,0.224716,0.214346,0.213313,-0.198047,0.18718,0.156713,0.134653,-0.118597,0.0972076,-0.0707071,0.0653119,0.044102,-0.0123164}
SCPDFS_40071.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40071.pdf_137_137_0_0_13_13_UNSUP	TEL1/HP:0001009|Telangiectasia	{0}	{13}	{TEL1,",",an,S.,cerevisiae,homolog,of,the,human,gene,mutated,in,ataxia,telangiectasia,",",is,functionally,related,to,the,yeast,checkpoint,gene,MEC1,.}	{"13 : 350-353 .","Morrow , D. M. , Tagle , D. A. , Shiloh , Y. , Collins , F. S. , and Hieter , P. ( 1995 ) ."}	{"Cell 82 : 831-840 .","Nugent , C. I. , Bosco , G. , Ross , L. , Evans , S. K. , Salinger , A. P. , Moore , J. K. , Haber , J. , and Lundblad , V. ( 1998 ) ."}	0.97	0.026	0.98	{MIN_VERB_GENE_[be]_HPO_[mutate],"EXT_NGRAM_[NULL]_[,]","INT_NGRAM_[,]_[ataxia]",BETW_2_GRAM_[gene_mutate],BETW_2_GRAM_[of_the],"POS_SEQ_[,_DT_FW_FW_NN_IN_DT_JJ_NN_VBN_IN_NN]","WORD_SEQ_NER_[, a MISC cerevisiae homolog of the human gene mutate in ataxia]","WORD_SEQ_[, a s. cerevisiae homolog of the human gene mutate in ataxia]",VERB_[mutate],BETW_2_GRAM_[in_ataxia],BETW_2_GRAM_[mutate_in],DEP_PATH_[@prep_in-partmod|mutate-prep_of|gene-appos|homolog],BETW_2_GRAM_[homolog_of],"BETW_2_GRAM_[,_a]",BETW_2_GRAM_[human_gene],BETW_2_GRAM_[s._cerevisiae],BETW_2_GRAM_[a_s.],BETW_2_GRAM_[cerevisiae_homolog],BETW_2_GRAM_[the_human]}	{-1.66515,1.30269,0.999244,0.866445,-0.846436,0.574468,0.574468,0.574468,0.379805,0.35842,0.215575,0.207466,0.144117,-0.099641,0.0667259,0.0476147,-0.0335293,-0.0335293,-0.0288583}
SCPDFS_18983.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_18983.pdf_421_421_12_12_1_1_UNSUP	AGXT/HP:0003159|Hyperoxaluria	{12}	{1}	{Primary,hyperoxaluria,type,1,:,update,and,additional,mutation,analysis,of,the,AGXT,gene,.}	{"34 , 489-492 .","Williams , E. L , et al. , 2009 ."}	{"Hum .","Mutat 30 , 1-8 ."}	0.994	0.636	0.998	{INV_INT_NGRAM_[type]_[the],INV_EXT_NGRAM_[primary]_[gene],INV_BETW_2_GRAM_[mutation_analysis],INV_MIN_VERB_[update],INV_SINGLE_VERB_[update],INV_BETW_2_GRAM_[1_:],INV_BETW_2_GRAM_[analysis_of],"INV_WORD_SEQ_NER_[type NUMBER : update and additional mutation analysis of the]",INV_POS_SEQ_[NN_CD_:_VB_CC_JJ_NN_NN_IN_DT],"INV_WORD_SEQ_[type 1 : update and additional mutation analysis of the]",INV_BETW_2_GRAM_[of_the],INV_DEP_PATH_[nn-prep_of|gene-dep|analysis@nn],INV_BETW_2_GRAM_[update_and],INV_BETW_2_GRAM_[:_update],INV_BETW_2_GRAM_[additional_mutation],INV_BETW_2_GRAM_[and_additional],INV_BETW_2_GRAM_[type_1]}	{3.12301,2.55591,1.9247,-1.56481,-1.30622,-0.725559,-0.723859,0.602184,0.602184,0.602184,-0.439637,0.155416,-0.147457,-0.147457,-0.0802256,-0.0502035,0.0161591}
journal.pone.0002715.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0002715.pdf_11_11_0_0_24_25_UNSUP	p63/HP:0000968|Ectodermal dysplasia	{0}	{24,25}	{p63,is,a,transcription,factor,essential,for,proliferation,of,stem,cells,and,for,stratiﬁcation,in,epithelia,",",mutated,in,human,hereditary,syndromes,characterized,by,ectodermal,dysplasia,.}	{"The epidermis of the skin is a se | f — renewing , stratified epithelium that functions as the interface between the human body and the outer environment , and acts as a barrier to water loss .","Components of intercellular junctions , such as Claudins , are critical to maintain tissue integrity and water retention ."}	{"Both p63 and Claudin — 1 null mice die within few hours from birth due to dehydration from severe skin abnormalities .","These observations suggested the possibility that these two genes might be linked in one regulatory pathway with p63 possibly regulating CIaudin — 1 expression ."}	0.936	0.706	0.998	{MIN_VERB_GENE_[be]_HPO_[characterize],VERB_[be],BETW_2_GRAM_[characterize_by],VERB_[characterize],BETW_2_GRAM_[proliferation_of],BETW_2_GRAM_[a_transcription],BETW_2_GRAM_[for_proliferation],BETW_2_GRAM_[hereditary_syndrome],EXT_NGRAM_[NULL]_[.],BETW_2_GRAM_[stem_cell],BETW_2_GRAM_[stratiﬁcation_in],"BETW_2_GRAM_[epithelium_,]",BETW_2_GRAM_[essential_for],INT_NGRAM_[be]_[by],VERB_[mutate],BETW_2_GRAM_[be_a],BETW_2_GRAM_[syndrome_characterize],BETW_2_GRAM_[in_epithelium],BETW_2_GRAM_[transcription_factor],BETW_2_GRAM_[for_stratiﬁcation],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[mutate_in],BETW_2_GRAM_[cell_and],DEP_PATH_[TOO_FAR_AWAY],BETW_2_GRAM_[human_hereditary],BETW_2_GRAM_[in_human],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[and_for],BETW_2_GRAM_[of_stem],BETW_2_GRAM_[factor_essential],"BETW_2_GRAM_[,_mutate]",WORD_SEQ_[TOO_FAR_AWAY]}	{-1.62728,-1.59199,1.1392,-1.09123,1.07141,0.962592,0.8251,0.807218,0.72275,-0.708633,0.615076,-0.601081,-0.57216,0.564381,0.379805,0.373262,0.35313,0.320275,0.296196,0.247648,0.247178,0.215575,-0.209926,-0.118597,0.107133,-0.105579,-0.0707071,-0.0559224,0.0536316,0.0278644,-0.0230648,-0.0123164}
SCPDFS_41132.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41132.pdf_605_605_11_11_16_17_UNSUP	FGFR3/HP:0000956|Acanthosis nigricans	{11}	{16,17}	{A,recurrent,mutation,",",Ala391Glu,",",in,the,transmembrane,region,of,FGFR3,causes,Crouzon,syndrome,and,acanthosis,nigricans,.}	{"Wilkes , D. , Rutland , P. , Pulleyn , L. J. , Reardon , W. , Moss , C. , Ellis , J .","P. , Winter , R. M. , and Malcolm , S. ( 1996 ) ."}	{"J. Med .","Genet ."}	0.974	0.87	1	{EXT_NGRAM_[of]_[.],INT_NGRAM_[cause]_[and],MIN_VERB_[cause],SINGLE_VERB_[cause],"WORD_SEQ_NER_[cause MISC syndrome and]",DEP_PATH_[prep_of-prep_in|region-nsubj|mutation@conj_and-dobj|syndrome],"WORD_SEQ_[cause Crouzon syndrome and]",POS_SEQ_[VBZ_NNP_NN_CC]}	{2.28409,2.11574,-1.37871,-0.440034,0.267852,0.267852,0.267852,0.267852}
journal.pgen.1000807.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000807.pdf_293_293_1_1_27_27_UNSUP	CBS/HP:0002156|Homocystinuria	{1}	{27}	{Increased,CBS,activity,and,lower,plasma,homocysteine,in,Tg,—,l278T,Cbs,_,/,_,mouse,treated,with,bortezomib,Previously,we,had,developed,a,mouse,model,for,homocystinuria,caused,by,I278T,CBS,(,7,:,g,.}	{"It is possible that the lack of rescue observed in the Al 14V allele may have to do with the cell line also having the E320K allele as well .","In total , these results indicate that exposure of human cells to proteasome inhibitors can rescue enzymatic activity from several missense mutant CBS proteins ."}	{"— .","I278T Cbs _ / _ ) ."}	0.922	0.804	1	{INT_NGRAM_[activity]_[for],VERB_[have],BETW_2_GRAM_[treat_with],VERB_[treat],BETW_2_GRAM_[we_have],VERB_[develop],BETW_2_GRAM_[previously_we],BETW_2_GRAM_[and_lower],EXT_NGRAM_[increase]_[cause],BETW_2_GRAM_[/__],BETW_2_GRAM_[activity_and],BETW_2_GRAM_[__mouse],BETW_2_GRAM_[homocysteine_in],BETW_2_GRAM_[develop_a],BETW_2_GRAM_[plasma_homocysteine],MIN_VERB_GENE_[_]_HPO_[cause],BETW_2_GRAM_[bortezomib_previously],BETW_2_GRAM_[l278t_cb],BETW_2_GRAM_[—_l278t],BETW_2_GRAM_[cb__],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[tg_—],BETW_2_GRAM_[lower_plasma],BETW_2_GRAM_[mouse_model],DEP_PATH_[TOO_FAR_AWAY],VERB_[_],BETW_2_GRAM_[a_mouse],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[__/],BETW_2_GRAM_[mouse_treat],BETW_2_GRAM_[with_bortezomib],BETW_2_GRAM_[in_tg],WORD_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[model_for],BETW_2_GRAM_[have_develop]}	{1.9602,-1.30376,-1.29016,-1.2284,0.84377,-0.728773,0.691011,-0.682087,0.587509,0.467376,0.440322,-0.370029,0.343488,0.330099,0.286649,0.27408,0.252434,0.252434,0.252434,0.252434,0.247178,0.209767,0.167219,0.126725,-0.118597,-0.0981794,-0.0943623,-0.0707071,0.0682161,0.0625221,0.048932,0.0451834,-0.0123164,0.012297,0.00848796}
SCPDFS_39202.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39202.pdf_248_248_19_19_26_26_UNSUP	BWS/HP:0000158|Macroglossia	{19}	{26}	{However,",",germline,CDKN1C,mutations,do,not,account,for,all,cases,with,these,features,given,their,high,frequency,in,BWS,:,omphalocele,~,70,%,",",macroglossia,~,95,%,",",and,ear,creases/pits,60,%,(,Weng,et,al.,",",1995,),.}	{"204 1 2 BWS1 S 1 S2 F1 F2 F3","Hemihyperplasia Macrosomia Macroglossia Ear creases Omphalocele Hypoglycemia Tumor Abnormal karyotype — — — — n / a n/a n / a Cardiac anomalies Family history Vascular anomalies E : Organomegaly Renal abnormalities familial occurrence and clinical features including macroglossia , ear creases , and omphalocele ."}	{"Kindred C has some unusual clinical features including cardiac abnormalities and skeletal changes , some of which are reminiscent of the Simpson .","— ."}	0.902	0.076	0.46	{MIN_VERB_[give],"INT_NGRAM_[:]_[,]",EXT_NGRAM_[in]_[~],BETW_2_GRAM_[70_%],"WORD_SEQ_NER_[: omphalocele ~ PERCENT PERCENT ,]",DEP_PATH_[prep_in@nn-conj_and|~],"POS_SEQ_[:_NN_NN_CD_NN_,]","WORD_SEQ_[: omphalocele ~ 70 % ,]",BETW_2_GRAM_[~_70],BETW_2_GRAM_[omphalocele_~],BETW_2_GRAM_[:_omphalocele],"BETW_2_GRAM_[%_,]",NEG_VERB_[not]-account}	{-1.96927,-1.23367,1.15367,1.01822,0.699687,0.699687,0.699687,0.699687,0.307705,0.307705,0.307705,-0.283519,-0.177764}
journal.pone.0050936.pdf	RELATION_GENEHPOTERM_journal.pone.0050936.pdf_147_147_21_21_9_9	BAFF/HP:0002665|Lymphoma	{21}	{9}	{Typical,distributions,of,BAFF,and,BAFF-R,expression,in,follicular,lymphoma,(,FL,),and,representative,cases,with,different,immunostaining,intensity,for,BAFF,and,BAFF-R,.}	{"Initial treatments included combination chemotherapy + rituximab i involved-ﬁeld radiotherapy ( IFRT ) ( n = 41 , 13 cases received IFRT ) , chemotherapy :","Figure 1 ."}	{"( A ) Distribution of BAFF expression in tumor specimen of FL .","( B ) Distribution of BAFF ."}	0.928	0.214	1	{INV_MIN_VERB_GENE_[NULL]_HPO_[NULL],INV_BETW_2_GRAM_[fl_)],INV_EXT_NGRAM_[follicular]_[and],INV_BETW_2_GRAM_[)_and],INV_BETW_2_GRAM_[(_fl],INV_BETW_2_GRAM_[with_different],INV_INT_NGRAM_[(]_[for],INV_BETW_2_GRAM_[case_with],INV_BETW_2_GRAM_[and_representative],INV_BETW_2_GRAM_[immunostaining_intensity],INV_POS_SEQ_[CD_NN_NN_CC_JJ_NNS_IN_JJ_NN_NN_IN],"INV_WORD_SEQ_[( fl ) and representative case with different immunostaining intensity for]",INV_BETW_2_GRAM_[different_immunostaining],INV_BETW_2_GRAM_[intensity_for],INV_BETW_2_GRAM_[representative_case],INV_DEP_PATH_[prep_for-prep_with|intensity-conj_and|case@],"INV_WORD_SEQ_NER_[NUMBER fl ) and representative case with different immunostaining intensity for]"}	{-1.64034,1.29721,1.2834,-0.98924,0.925359,0.782003,0.718605,0.241193,-0.0352137,0,0,0,0,0,0,0,0}
journal.pone.0038787.pdf	RELATION_GENEHPOTERM_journal.pone.0038787.pdf_23_23_43_43_48_49	GPR30/HP:0000819|Diabetes mellitus	{43}	{48,49}	{Citation,:,Li,Z,»,|,",",Liu,J,—,c,",",Liu,S,»,b,",",Li,X,»,q,",",Yi,D,—,h,",",et,al.,(,2012,),Improvement,of,Vascular,Function,by,Acute,and,Chronic,Treatment,with,the,GPR30,Agonist,G1,in,Experimental,Diabetes,Mellitus,.}	{"Further examination revealed that G1 induced vasodilation in the diabetic OVX rats by increasing the phosphorylation of eNOS .","These findings provide preliminary evidence that GPR30 activation leads to eNOS activation , as well as vasodilation , to a certain degree and has beneficial effects on vascular function in diabetic OVX rats ."}	{"PLoS ONE 7 ( 6 ) : e38787 .","doi :10.1371 / journa | ."}	0.94	0.506	0.996	{EXT_NGRAM_[the]_[.],DEP_PATH_[nn@prep_in],MIN_VERB_[»],SINGLE_VERB_[»],POS_SEQ_[NN_NN_IN_JJ],"WORD_SEQ_[agonist g1 in experimental]","WORD_SEQ_NER_[agonist g1 in experimental]",INT_NGRAM_[agonist]_[experimental]}	{1.90623,1.43399,-0.31037,-0.276487,-0.229956,0,0,0}
journal.pone.0042387.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0042387.pdf_76_76_52_52_42_43_UNSUP	OPA1/HP:0000648|Optic atrophy	{52}	{42,43}	{Publication,Search,MEDLINE,",",EMBASE,",",Science,Citation,Index,",",the,Cochrane,Library,and,the,Chinese,National,Knowledge,Infrastructure,(,CNKI,),were,searched,up,to,the,end,of,February,2012,",",using,the,key,terms,“,OPA1,gene,”,or,“,optic,atrophy,l,(,autosomal,dominant,),”,or,“,OPA1,”,",",“,polymorphism,”,or,“,SNP,”,or,“,single,nucleotide,polymorphism,”,or,“,variation,”,or,“,mutation,”,",",and,“,glaucoma,”,or,“,primary,open-angle,glaucoma,”,or,“,POAG,”,or,“,high,tension,glaucoma,”,or,“,normal,tension,glaucoma,”,or,“,NTG,”,or,“,HTG,”,.}	{"Hence , we performed a meta-analysis of all eligible studies to derive a more precise estimation of the association , to help us better understand its possible inﬂuence on POAG .",Methods}	{"Relevant publications were examined for references until no further studies were found .","Inclusion Criteria The following inclusion criteria were used to select literature for the meta-analysis : ( 1 ) case-control , nested case-control , or cohort studies ; ( 2 ) description of the association of OPA1 polymorphisms with POAG ; ( 3 ) the numbers of cases and controls and the number of different genotypes of IVS8 +4 C > T , IVS8 +32 T > C in the cases and controls were provided , or information that could help infer the results in the papers ."}	0.908	0.104	0.998	{INV_MIN_VERB_[search],INV_EXT_NGRAM_[“]_[”],INV_BETW_2_GRAM_[(_autosomal],INV_BETW_2_GRAM_[l_(],"INV_WORD_SEQ_NER_[l NUMBER autosomal dominant ) NUMBER or NUMBER]",INV_POS_SEQ_[NN_CD_JJ_JJ_NN_CD_CC_CD],"INV_WORD_SEQ_[l ( autosomal dominant ) ” or “]",INV_BETW_2_GRAM_[autosomal_dominant],INV_BETW_2_GRAM_[dominant_)],INV_BETW_2_GRAM_[)_”],INV_DEP_PATH_[dep@dep],INV_BETW_2_GRAM_[”_or],INV_INT_NGRAM_[l]_[“],INV_BETW_2_GRAM_[or_“]}	{-1.01556,0.73656,0.732801,0.667209,0.480448,0.480448,0.480448,-0.424477,0.230601,-0.181284,0.142868,0.0771871,0.0189375,-0.015941}
journal.pone.0066707.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0066707.pdf_280_280_8_8_38_39_UNSUP	DOCK8/HP:0001249|Intellectual disability	{8}	{38,39}	{The,9p24,.3,locus,",",which,contains,the,DOCK8,gene,overlaps,with,linkage,regions,identiﬁed,in,large,autism,extended,pedigrees,[,"43,44",],",",and,disruption,of,DOCI,"{",8,has,previously,been,implicated,in,two,cases,of,intellectual,disability,and,developmental,delay,[,45,],.}	{"Notably , the complete overlap of CNVs among controls with the l5q1 1.2 locus , as seen in other two others CNV loci in this study ( 3q26 .3 l , and 4q35 .2 ) support the two-hit premise of ASD etiology [ 42 ] .","Four monogenic genomic loci were identiﬁed in our analysis that merit further investigation ."}	{"Therefore , while there is no direct evidence implicating DOCK8 in ASD , these previous results and our ﬁndings argue for a potentially critical role for this gene in ASD susceptibility .","The BCL9 gene resides within a ~ 1.5 ."}	0.912	0.01	1	{BETW_2_GRAM_[have_previously],INT_NGRAM_[gene]_[of],VERB_[be],EXT_NGRAM_[the]_[and],VERB_[have],VERB_[extend],VERB_[identiﬁed],BETW_2_GRAM_[overlap_with],VERB_[overlap],BETW_2_GRAM_[previously_be],BETW_2_GRAM_[implicate_in],BETW_2_GRAM_[identiﬁed_in],"BETW_2_GRAM_[]_,]",BETW_2_GRAM_[8_have],MIN_VERB_GENE_[overlap]_HPO_[implicate],BETW_2_GRAM_[region_identiﬁed],BETW_2_GRAM_[two_case],"BETW_2_GRAM_[,_and]",BETW_2_GRAM_[disruption_of],WORD_SEQ_NER_[TOO_FAR_AWAY],BETW_2_GRAM_[be_implicate],VERB_[implicate],BETW_2_GRAM_[in_large],BETW_2_GRAM_[and_disruption],BETW_2_GRAM_[pedigree_[],BETW_2_GRAM_[large_autism],BETW_2_GRAM_[of_docus],BETW_2_GRAM_[linkage_region],"BETW_2_GRAM_[docus_{]","BETW_2_GRAM_[{_8]",BETW_2_GRAM_[autism_extend],BETW_2_GRAM_[in_two],BETW_2_GRAM_[gene_overlap],BETW_2_GRAM_[extend_pedigree],BETW_2_GRAM_[with_linkage],DEP_PATH_[TOO_FAR_AWAY],POS_SEQ_[TOO_FAR_AWAY],BETW_2_GRAM_[case_of],WORD_SEQ_[TOO_FAR_AWAY],"BETW_2_GRAM_[43,44_]]","BETW_2_GRAM_[[_43,44]"}	{1.96758,1.77859,-1.59199,1.43085,-1.30376,-1.1392,-1.10126,-0.892592,-0.868075,0.823278,0.755589,0.531058,-0.526654,0.495933,0.429115,0.370498,-0.342293,-0.314156,0.260838,0.247178,0.229796,-0.205257,0.178614,0.159113,0.159113,0.159113,0.159113,0.159113,0.159113,0.159113,0.159113,-0.153304,0.149257,0.148743,0.120015,-0.118597,-0.0707071,-0.0574763,-0.0123164,-0.00200384,-0.00200384}
journal.pmed.0040266.pdf	RELATION_GENEHPOTERM_journal.pmed.0040266.pdf_3_3_14_14_20_20	EGF/HP:0100843|Glioblastoma	{14}	{20}	{Shir,A,",",Ogris,M,",",Wagner,E,",",Levitzki,A,(,2006,),EGF,Receptor-Targeted,Synthetic,Double-Stranded,RNA,Eliminates,Glioblastoma,",",Breast,Cancer,",",and,Adenocarcinoma,Tumors,in,Mice,.}	{"Correction : EGF Receptor-Targeted Synthetic Double-Stranded RNA Eliminates Glioblastoma , Breast Cancer , and Adenocarcinoma Tumors in Mice Alexei Shir , Manfred Ogris , Ernst Wagner , Alexander Levitzki","Correction for :"}	{"PLoS Med 3 ( 1 ) : e6 .","doi :10.1371 / journa | ."}	0.904	0.924	1	{DEP_PATH_[dep@dobj],"EXT_NGRAM_[)]_[,]",BETW_2_GRAM_[double-stranded_rna],SINGLE_VERB_[eliminate],MIN_VERB_[eliminate],BETW_2_GRAM_[synthetic_double-stranded],POS_SEQ_[JJ_JJ_JJ_NN_VBZ],INT_NGRAM_[receptor-targeted]_[eliminate],"WORD_SEQ_NER_[receptor-targeted MISC MISC rna eliminate]",BETW_2_GRAM_[receptor-targeted_synthetic],BETW_2_GRAM_[rna_eliminate],"WORD_SEQ_[receptor-targeted synthetic double-stranded rna eliminate]"}	{1.83127,0.800705,-0.30813,-0.290098,0.271806,0,0,0,0,0,0,0}
journal.pone.0083250.pdf	RELATION_GENEHPOTERM_journal.pone.0083250.pdf_615_615_23_23_29_29	CD68/HP:0009733|Glioma	{23}	{29}	{Strojnik,T,",",Kavalar,R,",",Zajc,I,",",Diamandis,EP,",",Oikonomopoulou,K,",",et,al.,(,2009,),Prognostic,impact,of,CD68,and,kallikrein,6,in,human,glioma,.}	{"VVatanabe K , Tachibana O , Yonekawa Y , Kleihues P , Ohgaki H ( 1997 ) Role of gemistocytes in astrocytoma progression .","Lab Invest 76 : 277 — 284 ."}	{"Anticancer Res 29 : 3269 — 3279 .","Sabour Alaoui S , Dessirier V , de Araujo E , Alexaki VI , Pelekanou V , et al. ( 2012 ) TVVEAK afIects keratinocyte G2/l \\\\ ’ 1 growth arrest and induces apoptosis through the translocation of the AIF protein to the nucleus ."}	0.922	0.058	0.994	{EXT_NGRAM_[of]_[.],MIN_VERB_GENE_[NULL]_HPO_[NULL],INT_NGRAM_[and]_[human],BETW_2_GRAM_[and_kallikrein],BETW_2_GRAM_[6_in],BETW_2_GRAM_[in_human],BETW_2_GRAM_[kallikrein_6],POS_SEQ_[CC_NN_CD_IN_JJ],"WORD_SEQ_NER_[and kallikrein NUMBER in human]",DEP_PATH_[prep_of-dobj|impact@prep_in],"WORD_SEQ_[and kallikrein 6 in human]"}	{2.28409,-1.98462,1.73153,0.5648,-0.125891,-0.105579,-0.0106906,0,0,0,0}
