doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0006330.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0006330.pdf_633_633_28_28_34_34_UNSUP	HERG/HP:0011675|Arrhythmia	{28}	{34}	{Abbott,GVV,",",Sesti,F,",",Splawski,1,",",Buck,lVIE,",",Lehmann,NIH,",",et,al.,(,1999,),l,"\\\\",IiRP1,forms,lKr,potassium,channels,with,HERG,and,is,associated,with,cardiac,arrhythmia,.}	{"Cell 104 : 2174231 .",.}	{"Cell 97 : 1754187 .","Sesti F , Abbott GVV , V \\\\ leiJ , NIurray KT , Saksena S , et al. ( 2000 ) A common polymorphism associated with antibiotic-induced cardiac arrhythmia ."}	0.968	0.154	0.992	{POS_SEQ_[CC_VBZ_VBN_IN_JJ],"WORD_SEQ_[and be associate with cardiac]","WORD_SEQ_NER_[and be associate with cardiac]",DEP_PATH_[prep_with@prep_with-conj_and|associate]}	{1.09259,0.699811,0.699811,0.662938}
SCPDFS_39694.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39694.pdf_477_477_11_11_6_6	PAX6/HP:0000526|Aniridia	{11}	{6}	{Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"209 : 186-197 .","Glaser , T. , Walton , D. S. , and Maas , R. L. ( 1992 ) ."}	{"Nat .","Genet ."}	0.944	0.576	0.382	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_NER_[mutation in the human]","INV_WORD_SEQ_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
journal.pgen.1003177.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1003177.pdf_1269_1269_27_27_36_37_UNSUP	PAX6/HP:0000478|Abnormality of the eye	{27}	{36,37}	{Schedl,A,",",Ross,A,",",Lee,l,"\\\\",’,I,",",Engelkamp,D,",",Rashl,),ass,P,",",et,al.,(,1996,),Inﬂuence,of,PAX6,gene,dosage,on,development,:,overexpression,causes,severe,eye,abnormalities,.}	{"Nature 354 : 5224525 .","20 ."}	{"Cell 86 : 71482 .","21 ."}	0.94	0.456	0.998	{POS_SEQ_[NN_NN_IN_NN_:_NN_VBZ_JJ],"WORD_SEQ_[gene dosage on development : overexpression cause severe]","WORD_SEQ_NER_[gene dosage on development : overexpression cause severe]",DEP_PATH_[nn-prep_of|dosage-dep|inﬂuence-dep|(@dobj-rcmod|cause]}	{0.87676,0.87676,0.87676,0}
SCPDFS_185.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_185.pdf_717_717_3_3_9_10_UNSUP	PPARgamma/HP:0000855|Insulin resistance	{3}	{9,10}	{Macrophage,—,specific,PPARgamma,controls,alternative,activation,and,improves,insulin,resistance,.}	{"— .","Gonza | ez , R.R. , Goforth , M.H. , Morel , C.R. , Subrama — nian , V. , Mukundan , L. , Red Eagle , A. , Vats , D. , Brombacher , F. , Ferrante , A.W. , and Chawla , A. ( 2007 ) ."}	{"Nature 44 7 , 1116-1120 .","Odegaard , J. | ."}	0.962	0.192	0.986	{"WORD_SEQ_NER_[control alternative activation and improve]","WORD_SEQ_[control alternative activation and improve]",POS_SEQ_[NNS_JJ_NN_CC_VBZ],DEP_PATH_[nn-nsubj|control@dobj]}	{1.17001,1.17001,0.663879,-0.0509781}
SCPDFS_19176.pdf	RELATION_GENEHPOTERM_SCPDFS_19176.pdf_399_399_3_3_7_8	WTX/HP:0002652|Skeletal dysplasia	{3}	{7,8}	{Germline,mutations,in,WTX,cause,a,sclerosing,skeletal,dysplasia,but,do,not,predispose,to,tumorigenesis,.}	{"26 ( 3 ) , 273-275 .","Jenkins , Z.A. , et al. , 2009 ."}	{"Nat .","Genet ."}	0.914	0.718	0.65	{DEP_PATH_[prep_in-nsubj|mutation@dobj],POS_SEQ_[VB_DT_VBG],"WORD_SEQ_[cause a sclerose]","WORD_SEQ_NER_[cause a sclerose]"}	{2.15731,0,0,0}
SCPDFS_27788.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_27788.pdf_302_302_7_7_12_12_UNSUP	ATM/HP:0001009|Telangiectasia	{7}	{12}	{A,second,example,is,given,by,the,ATM,gene,associated,with,ataxia,telangiectasia,(,AT,),",",an,autosomal,disorder,associated,with,a,wide,spectrum,of,defects,including,cerebella,degeneration,",",telangiectases,",",increased,predisposition,to,cancers,and,sensitivity,to,ionizing,radiation,(,for,a,review,see,Enoch,et,al.,",",1995,),.}	{"However , there are three other genes in man which are highly similar to M T M ] ( Laporte et al. , 1996 ) .","Even though it can be assumed that all fullﬁl related functions , it can not be predicted whether they are true functional homologues and which MTM protein , if any , is the functional homologue of Yjr110w ."}	{"The ATM gene has two human homologues ( FRAP and FRP ) ( Cimprich et al. , 1996 ; Brown et al. , 1994 ) and two yeast homologues ( T ELI and MEC1 ) ( Greenwell et al. , 1995 ;","8 F. Foury / Gene 195 ( 1997 ) I — 10"}	0.902	0.184	0.876	{DEP_PATH_[nn@prep_with-partmod|associate],"WORD_SEQ_[gene associate with ataxia]","WORD_SEQ_NER_[gene associate with ataxia]",POS_SEQ_[NN_VBN_IN_NN]}	{1.35982,0.438123,0.438123,-0.312267}
journal.pone.0054711.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0054711.pdf_572_572_29_29_33_34_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{29}	{33,34}	{Zarranz,JJ,",",Alegre,J,",",Gomez,~,Esteban,JC,",",Lezcano,E,",",Ros,R,",",et,al.,(,2004,),The,new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Gibb VVR , Lees AJ ( 1989 ) Prevalence of Lewy bodies in Alzheimer ’s disease .","Ann Neurol 26 : 691 * 693 ."}	{"Ann Neurol .55 : l64 — l73 .","Dickson DVV , Fujishiro H , DelleDonne A , l \\\\ Ienke J , Ahmed Z , et al. ( 2008 ) Evidence that incidental Lewy body disease is pre ~ symptomatic Parkinson ’s disease ."}	0.918	0.258	0.99	{"WORD_SEQ_[cause Parkinson and]","WORD_SEQ_NER_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_[prep_of-appos|PERSON-nsubj|PERSON@nn-dobj|dementia]}	{1.12871,1.12871,0.449779,-0.019663}
journal.pone.0080737.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080737.pdf_848_848_29_29_34_34_UNSUP	NLGN/HP:0000717|Autism	{29}	{34}	{Jamain,S,",",Q_uach,H,",",Betancur,C,",",Rastam,1V1,",",Colineaux,C,",",et,al.,(,2003,),Nfutations,of,the,X-linked,genes,encoding,neuroligins,NLGN3,and,NLGN,4,are,associated,with,autism,.}	{"Hum 1 \\\\ ’ Io1 Genet 20 : 229742307 .",.}	{"Nat Genet 34 : 27429 .","Tao H , Suzuki M , Kiyonari H , Abe T , Sasaoka T , et al. ( 2009 ) Mouse pricklel , the homolog of a PCP gene , is essential for epiblast apical-basal polarity ."}	0.928	0.81	0.998	{"WORD_SEQ_[4 be associate with]",POS_SEQ_[CD_VBP_VBN_IN],"WORD_SEQ_NER_[NUMBER be associate with]",DEP_PATH_[dobj-partmod|encode-nsubjpass|PERSON@prep_with]}	{0.740087,0.740087,0.5985,0.528299}
SCPDFS_27396.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_27396.pdf_239_239_15_15_9_10_UNSUP	CPX/HP:0000175|Cleft palate	{15}	{9,10}	{Reﬁned,mapping,and,YAC,contig,construction,of,the,X-linked,cleft,palate,and,ankyloglossia,locus,(,CPX,),including,the,proximal,X-Y,homology,breakpoint,with,Xq21,.3,.}	{"175 , 84 — 90 .","Forbes , S.A. , Brennan , L. , Richardson , M. , Colfey , A. , Cole , C.G. , Gregory , S.G. , Bentley , D.R. , Mumm , S. , Moore , G.E. , Stanier , P. , 1996 ."}	{"Genomics 31 , 36 — 43 .","Gebara , M.M. , McCarrey , J.R. , 1992 ."}	0.918	0.068	0.954	{"INV_WORD_SEQ_NER_[and ankyloglossium locus (]","INV_WORD_SEQ_[and ankyloglossium locus (]",INV_DEP_PATH_[@prep_of-nsubj|construction],INV_POS_SEQ_[CC_NN_NN_NN]}	{0.672847,0.672847,0.459773,0.266946}
SCPDFS_2176.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_2176.pdf_1135_1135_16_16_20_20_UNSUP	DAZ/HP:0000027|Azoospermia	{16}	{20}	{Human,Pumilio,—,2,is,expressed,in,embryonic,stem,cells,and,germ,cells,and,interacts,with,DAZ,(,Deleted,in,AZoospermia,),and,DAZ,—,like,proteins,.}	{"60 , 237-241 .","Moore , F.L. , Jaruzelska , J. , Fox , M.S. , Urano , J. , Firpo , M.T. , Turek , P.J. , Dorfman , D.M. , Pera , R.A. , 2003 ."}	{"Proc .","Natl. Acad ."}	0.942	0.214	0.974	{"WORD_SEQ_NER_[NUMBER deleted in]","WORD_SEQ_[( deleted in]",POS_SEQ_[CD_JJ_IN],DEP_PATH_[@prep_in-amod|deleted]}	{0.983542,0.983542,0.590128,0.238409}
SCPDFS_39218.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39218.pdf_445_445_11_11_6_6_UNSUP	PAX6/HP:0000526|Aniridia	{11}	{6}	{Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"7 : 463-471 .","Glaser , T. , Walton , D. S. , and Maas , R. L. ( 1992 ) ."}	{"Nat .","Genet ."}	0.92	0.59	0.362	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_[mutation in the human]","INV_WORD_SEQ_NER_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
SCPDFS_40828.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40828.pdf_38_38_9_9_16_16_UNSUP	AML1/HP:0001909|Leukemia	{9}	{16}	{Fusion,of,the,TEL,gene,on,12p13,to,the,AML1,gene,on,21q22,in,acute,lymphoblastic,leukemia,.}	{"2 .","Golub , T. R. , Barker , G. F. , Bohlander , S. K. , Hiebert , S. W. , Ward , D. C. , Bray , W. P. , Morgan , E. , Raimondi , S. C. , Rowley , J. D. , and Gilliland , D. G. ( 1995 ) ."}	{"Proc .","Natl. Acad ."}	0.942	0.282	1	{"WORD_SEQ_[gene on 21q22 in acute lymphoblastic]","WORD_SEQ_NER_[gene on 21q22 in acute lymphoblastic]",DEP_PATH_[nn-prep_to|gene@prep_in],POS_SEQ_[NN_IN_NN_IN_JJ_JJ]}	{0.824758,0.824758,0.668357,0.367352}
SCPDFS_39694.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39694.pdf_494_494_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"Nature 354 : 522525 .","Jordan , T. , Hanson , I. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , and van Heyningen , V. ( 1992 ) ."}	{"Nat .","Genet ."}	0.952	0.694	0.996	{POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_[gene be mutate in two patient with]","WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient]}	{0.77199,0.77199,0.77199,0.639753}
SCPDFS_4586.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4586.pdf_1186_1186_11_11_6_6_UNSUP	PAX6/HP:0000526|Aniridia	{11}	{6}	{Genomic,structure,",",evolutionary,conservation,and,aniridia,mutations,in,the,human,PAX6,gene,.}	{"Neuron 26 , 383-394 .","Glaser , T. , Walton , D.S. , Maas , R.L. , 1992 ."}	{"Nat .","Genet ."}	0.942	0.57	0.312	{INV_DEP_PATH_[nn-prep_in|gene-appos|conservation@nn-appos|mutation],"INV_WORD_SEQ_NER_[mutation in the human]","INV_WORD_SEQ_[mutation in the human]",INV_POS_SEQ_[NNS_IN_DT_JJ]}	{1.24657,0.847366,0.847366,-0.195151}
SCPDFS_19758.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19758.pdf_570_570_8_8_14_14_UNSUP	HERG/HP:0011675|Arrhythmia	{8}	{14}	{MiRP1,forms,lI,(,r,potassium,channels,with,HERG,and,is,associated,with,cardiac,arrhythmia,.}	{References,"Abbott , G.W. , et al. , 1999 ."}	{"Cell 97 , 175-187 .","Abriel , H. , 2007 , Roles and regulation of the cardiac sodium channel Nav1 .5 : recent insights"}	0.972	0.19	0.99	{POS_SEQ_[CC_VBZ_VBN_IN_JJ],"WORD_SEQ_[and be associate with cardiac]","WORD_SEQ_NER_[and be associate with cardiac]",DEP_PATH_[prep_with@prep_with-conj_and|associate]}	{1.09259,0.699811,0.699811,0.662938}
SCPDFS_41707.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_41707.pdf_478_478_0_0_7_7_UNSUP	SCN5A/HP:0011675|Arrhythmia	{0}	{7}	{SCN5A,mutations,associated,With,an,inherited,cardiac,arrhythmia,",",long,QT,syndrome,.}	{"BioTechniques 17 : 282-284 .","Wang , Q. , Shen , J. , Splawski , 1. , Atkinson , D. , Li , Z. , Robinson , J. L. , Moss , A. J. , Towbin , J. A. , and Keating , M. T. ( 1995a ) ."}	{"Cell 80 : 805-811 .","Wang , Q. , Shen , J. , Li , Z. , Timothy , K. , Vincent , G. M. , Priori , S. G. , Schwartz , P. J ."}	0.952	0.74	0.998	{DEP_PATH_[nn-nsubj|mutation@prep_with],POS_SEQ_[NNS_VBN_IN_DT_VBN_JJ],"WORD_SEQ_NER_[mutation associate with a inherit cardiac]","WORD_SEQ_[mutation associate with a inherit cardiac]"}	{0.864195,0.68165,0.68165,0.68165}
SCPDFS_39827.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39827.pdf_432_432_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"88 : 49-92 .","Jordan , T. , Hanson , I. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , and van Heyningen , V. ( 1992 ) ."}	{"Nat .","Genet ."}	0.952	0.722	0.998	{"WORD_SEQ_[gene be mutate in two patient with]",POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient]}	{0.77199,0.77199,0.77199,0.639753}
SCPDFS_40273.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40273.pdf_31_31_8_8_14_14_UNSUP	WAGR/HP:0000526|Aniridia	{8}	{14}	{Hemizygous,deletions,of,11p13,—,as,seen,in,WAGR,syndrome,(,Wilms,tumor,",",aniridia,",",genitourinary,malformation,",",mental,retardation,),patients,—,are,frequently,associated,with,mental,retardation,(,Russell,and,Weisskopf,",",1986,),.}	{"E-mail : gessler@biozentrum.uni-wuerzburg.de .","LMO2 ) have been cloned ( Boehm et al. , 1991 ; Call et al. , 1990 ; Gessler et al. , 1990 ; Ton et al. , 1991 ) , there are still several disease entities that have yet to be addressed at the molecular level ."}	{"Thus , a dosage-sensitive gene involved in brain development or function must reside there .","About 30 % of WAGR patients have proportionate short stature , pointing to yet another dosage-sensitive gene affected in this context ( Turleau et al. , 1984 ) ."}	0.904	0.336	0.972	{"WORD_SEQ_NER_[syndrome NUMBER PERSON tumor ,]","WORD_SEQ_[syndrome ( wilm tumor ,]","POS_SEQ_[NN_CD_NN_NN_,]",DEP_PATH_[nn-prep_in|syndrome@appos-dobj|tumor]}	{0.806476,0.806476,0.713906,0.0403493}
SCPDFS_2410.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_2410.pdf_685_685_43_43_50_50_UNSUP	RAX/HP:0000528|Anophthalmia	{43}	{50}	{Voronina,",",VA.,",",Kozhemyakina,",",E,",",A.,",",o‘Kernick,",",C.M.,",",Kahn,",",N.D.,",",Wenger,",",S.,L,",",Linberg,",",J,",",V.,",",Schneider,",",A.S.,",",Mathers,",",P.H.,",",2004,",",Mutations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"XOD < 5b and XOtx2 regulate photoreceptor and bipolar fates in the Xenopus retina .","Development 130 , 1281-1294 ."}	{"Hum , Mol , Genet 13 , 315-322 .","Yoshii , C. , Ueda , Y. , Okamoto , M. , Araki , M. , 2007 ."}	0.908	0.958	0.988	{"WORD_SEQ_NER_[homeobox gene in a patient with]","WORD_SEQ_[homeobox gene in a patient with]",DEP_PATH_[nn@prep_with-prep_in|patient],POS_SEQ_[NN_NN_IN_DT_NN_IN]}	{0.921875,0.921875,0.474819,0.0385245}
SCPDFS_4586.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4586.pdf_1191_1191_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,(,published,erratum,appears,in,Nat,.}	{"2 , 232-239 .","Glaser , T. , Jepeal , L. , Edwards , J.G. , Young , S.R. , Favor , J. , Maas , R.L. , 1994 ."}	{"Genet .","1994 Oct ; 8 ( 2 ) :203 ) Nat ."}	0.946	0.662	0.99	{"WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]","WORD_SEQ_NER_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]",DEP_PATH_[nn@conj_and-prep_with|cataract-prep_in|family]}	{1.06032,1.06032,1.00194,-0.126612}
journal.pone.0032182.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0032182.pdf_279_279_15_15_30_30_UNSUP	CD/HP:0000969|Edema	{15}	{30}	{VVilkinson,CP,",",Ferris,FL,",",3rd,",",Klein,RE,",",Lee,PP,",",Agardh,CD,",",et,al.,(,2003,),Proposed,international,clinical,diabetic,retinopathy,and,diabetic,macular,edema,disease,severity,scales,.}	{"Early Treatment Diabetic Retinopathy Study Research Group ( 1991 ) Grading diabetic retinopathy from stereoscopic color fundus photographs — an extension of the modified Airlie House classiﬁcation .","ETDRS report number 10 ."}	{"Ophthalmology 110 : 1677482 .","2 ."}	0.914	0.026	0.992	{"WORD_SEQ_[, et al. ( 2003 ) proposed international clinical diabetic retinopathy and diabetic macular]",DEP_PATH_[appos@nn-conj_and|scale],"POS_SEQ_[,_FW_FW_FW_CD_CD_JJ_JJ_JJ_JJ_NN_CC_JJ_JJ]","WORD_SEQ_NER_[, et al. ( DATE NUMBER proposed international clinical diabetic retinopathy and diabetic macular]"}	{0.511285,0.511285,0.511285,0.511285}
SCPDFS_4178.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4178.pdf_891_891_2_2_6_6_UNSUP	PAX9/HP:0000677|Oligodontia	{2}	{6}	{Mutation,of,PAX9,is,associated,with,oligodontia,.}	{"ScientiﬁcWorldlournal 7 , 1090-1113 .","Stockton , D.W. , Das , P. , Goldenberg , M. , D’Souza , R.N. , Patel , P.I. , 2000 ."}	{"Nat .","Genet ."}	0.906	0.814	0.97	{DEP_PATH_[prep_of-nsubjpass|mutation@prep_with],"WORD_SEQ_NER_[be associate with]","WORD_SEQ_[be associate with]",POS_SEQ_[VBZ_VBN_IN]}	{1.42521,0.93724,0.93724,-0.880474}
SCPDFS_3026.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_3026.pdf_981_981_4_4_11_11_UNSUP	RAX/HP:0000528|Anophthalmia	{4}	{11}	{Mutations,in,the,human,RAX,homeobox,gene,in,a,patient,with,anophthalmia,and,sclerocornea,.}	{"Development 130 , 1281-1294 .","Voronina , V.A. , Kozhemyakina , EA , o ' l ( ernicl < , C.M. , l ( ahn , N.D. , Wenger , S. L , Linberg , J.V. , Schneider , A.S. , Mathers , P.H. , 2004 ."}	{"Hum .","Mol ."}	0.934	0.96	0.998	{"WORD_SEQ_[homeobox gene in a patient with]","WORD_SEQ_NER_[homeobox gene in a patient with]",DEP_PATH_[nn-prep_in|gene@prep_with-prep_in|patient],POS_SEQ_[NN_NN_IN_DT_NN_IN]}	{0.921875,0.921875,0.678447,0.0385245}
SCPDFS_37902.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_37902.pdf_427_427_12_12_18_19_UNSUP	KCC3/HP:0009830|Peripheral neuropathy	{12}	{18,19}	{[,20,],H.C.,Howard,",",et,al.,",",The,K-Cl,cotransporter,KCC3,is,mutant,in,a,severe,peripheral,neuropathy,associated,with,agenesis,of,the,corpus,callosum,",",Nat,.}	{"Neuropsychopharmacol .","8 ( 2005 ) 495-504 ."}	{"Genet .","32 ( 2002 ) 384-392 [ Erratum in Nat ."}	0.932	0.124	1	{"WORD_SEQ_NER_[be mutant in a severe]","WORD_SEQ_[be mutant in a severe]",POS_SEQ_[VBZ_JJ_IN_DT_JJ],DEP_PATH_[appos-appos|al.-nsubj|PERSON@prep_in]}	{0.827151,0.827151,0.70068,0.0826233}
journal.pone.0017949.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0017949.pdf_648_648_23_23_31_35_UNSUP	SLC26A4/HP:0011387|Enlarged vestibular aqueduct	{23}	{31,34,35}	{Choi,BY,",",Stewart,AK,",",lVIadeo,AC,",",Pryor,SP,",",Lenhard,S,",",et,al.,(,2009,),Hypo,»,Functional,SLC26A4,variants,associated,with,nonsyndromic,hearing,loss,and,enlargement,of,the,vestibular,aqueduct,:,Genotype,~,phenotype,correlation,or,coincidental,polymorphisms,?}	{"Laryngo ~ scope 116 : 202742036 .","8 ."}	{"Hum lVIutat 30 : 5994608 .","9 ."}	0.902	0.474	0.954	{"WORD_SEQ_[variant associate with nonsyndromic hearing loss and]","WORD_SEQ_NER_[variant associate with nonsyndromic hearing loss and]",POS_SEQ_[NNS_VBN_IN_JJ_NN_NN_CC],DEP_PATH_[nn-dep|variant-dep|hypo-appos|et@prep_of-prep_with|loss-partmod|associate]}	{0.643854,0.643854,0.643854,0.164004}
SCPDFS_43528.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_43528.pdf_304_304_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"Nature 332 : 858-861 .","Jordan , T. , Hanson , l. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , and van Heyningen , V. ( 1992 ) ."}	{"Nature Genet .","1 : 328-332 ."}	0.934	0.746	0.992	{"WORD_SEQ_[gene be mutate in two patient with]",POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient]}	{0.77199,0.77199,0.77199,0.639753}
journal.pone.0068667.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0068667.pdf_750_750_25_25_33_34_UNSUP	L11/HP:0001172|Abnormality of the thumb	{25}	{33,34}	{Gazda,HT,",",Sheen,IVIR,",",Vlachos,A,",",Choesmel,V,’,",",O’Donohue,IVIF,",",et,al.,(,2008,),Ribosomal,protein,L5,and,L11,mutations,are,associated,with,cleft,palate,and,abnormal,thumbs,in,Diamond-Blackfan,anemia,patients,.}	{"Llanos S , Serrano l \\\\ I ( 2010 ) Depletion of ribosomal protein L37 occurs in response to DNA damage and activates p53 through the L11/MDM2 pathway .","Cell Cycle 9 : 400544012 ."}	{"AmJ Hum Genet 83 : 7694780 .","Amsterdam A , Sadler KC , Lai K , Farrington S , Bronson RT , et al. ( 2004 ) l \\\\ ’ Iany ribosomal protein genes are cancer genes in zebrafish ."}	0.914	0.718	0.972	{POS_SEQ_[NNS_VBP_VBN_IN_NN_NN_CC],"WORD_SEQ_[mutation be associate with cleft palate and]","WORD_SEQ_NER_[mutation be associate with cleft palate and]",DEP_PATH_[nn-appos|mutation-nsubjpass|HT@conj_and-prep_with|palate]}	{0.629402,0.629402,0.629402,0.423839}
SCPDFS_40615.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40615.pdf_318_318_3_3_15_16	PEX/HP:0004912|Hypophosphatemic rickets	{3}	{15,16}	{A,gene,(,PEX,),with,homologies,to,endopeptidases,is,mutated,in,patients,with,X-linked,hypophosphatemic,rickets,.}	{"The Hyp Consortium .","( 1995 ) ."}	{"Nature Genet .","11 : 130-136 ."}	0.926	0.036	0.996	{"WORD_SEQ_[) with homology to endopeptidase be mutate in patient with x-linked]",POS_SEQ_[CD_IN_NNS_TO_NNS_VBZ_VBN_IN_NNS_IN_JJ],"WORD_SEQ_NER_[NUMBER with homology to endopeptidase be mutate in patient with MISC]",DEP_PATH_[dep-nsubjpass|gene@prep_with-prep_in|patient]}	{0.777607,0.629999,0.629999,0.369419}
SCPDFS_40224.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40224.pdf_292_292_2_2_10_10_UNSUP	PAX6/HP:0000526|Aniridia	{2}	{10}	{The,human,PAX6,gene,is,mutated,in,two,patients,with,aniridia,.}	{"97 : 95-110 .","Jordan , T. , Hanson , I. , Zaletayev , D. , Hodgson , S. , Prosser , J. , Seawright , A. , Hastie , N. , and van Heyningen , V. ( 1992 ) ."}	{"Nat .","Genet ."}	0.932	0.742	0.99	{POS_SEQ_[NN_VBZ_VBN_IN_CD_NNS_IN],"WORD_SEQ_[gene be mutate in two patient with]","WORD_SEQ_NER_[gene be mutate in NUMBER patient with]",DEP_PATH_[nn-nsubjpass|gene@prep_with-prep_in|patient]}	{0.77199,0.77199,0.77199,0.639753}
journal.pone.0047696.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0047696.pdf_434_434_25_25_28_28_UNSUP	BRAF/HP:0002861|Melanoma	{25}	{28}	{Flaherty,KT,",",Puzanov,I,",",Kim,KB,",",Ribas,A,",",lVIcArthur,GA,",",et,al.,(,2010,),Inhibition,of,mutated,",",activated,BRAF,in,metastatic,melanoma,"NEJl\\\\/I",363,:,8094819,.}	{"Ko Jl \\\\ ’ I , Fisher DE ( 2011 ) A new era : melanoma genetics and therapeutics .","J Pathol 223 : 2424251 ."}	{"Smalley KS , Sondak VK ( 2010 ) l \\\\ ’ Ielanoma4an unlikely poster child for personalized cancer therapy .","N EnglJ l \\\\ ’ Ied 363 : 8764878 ."}	0.94	0.688	0.994	{"WORD_SEQ_[in metastatic]","WORD_SEQ_NER_[in metastatic]",POS_SEQ_[IN_JJ],"DEP_PATH_[@nn-prep_in|nejl\\\\\\\\/i]"}	{1.76471,1.76471,-0.72281,0.0537007}
