doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_44423.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44423.pdf_58_58_5_5_2_2_UNSUP	AN2/HP:0000526|Aniridia	{5}	{2}	{For,the,aniridia,locus,(,AN2,),",",a,candidate,gene,has,been,cloned,(,Ton,),:,the,relationship,between,this,genomic,locus,and,the,more,distal,breakpoints,of,two,translocation,cases,associated,with,familial,aniridia,have,yet,to,be,reconciled,.}	{"In several instances the mutations were already present on one allele in somatic cells of these individuals , and they have been transmitted through the germline in two cases .","Altogether these data provide unambiguous molecular evidence for the involvement of this gene in Wilms tumor etiology ."}	{"Validation of this candidate gene still requires demonstration of mutations within it in aniridia patients .","In 1980 , Ferrell et al. reported linkage between autosomal dominant aniridia ( AN1 ) and the acid phosphatase locus ( ACP1 ) on chromosome 2p in a single large pedigree ."}	0.992	0.366	0.834	{"INV_WORD_SEQ_[locus (]","INV_WORD_SEQ_NER_[locus (]",INV_POS_SEQ_[NN_NN],INV_DEP_PATH_[nn@nn]}	{3.47544,2.67817,-2.45429,0.304013}
journal.pone.0003961.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0003961.pdf_3_3_18_18_10_11_UNSUP	FGFR3/HP:0002652|Skeletal dysplasia	{18}	{10,11}	{Analysis,of,STAT1,Activation,by,Six,FGFR3,Mutants,Associated,with,Skeletal,Dysplasia,Undermines,Dominant,Role,of,STAT1,in,FGFR3,Signaling,in,Cartilage}	{"\\" 7@' PLOS one","OPEN 8 ACCESS Freely available online"}	{"Pavel Krejci \\" 2 ' 3 * , Lisa Salazar ‘ , Tamara A. Kashiwada “ , Katarina Chlebova ‘ , Alena Salasova ‘ , Leslie Michels Thompson “ , Vitezslav Bryja \\" 2 , Alois Kozubikm , William R. Wilcox3 ' 5","1 Department of Animal Physiology and Immunology , Institute of Experimental Biology , Masaryk University , Brno , Czech Republic , 2 Department of Cytokinetics , Institute of Biophysics ASCR , Brno , Czech Republic , 3 Medical Genetics Institute , Cedars ."}	0.956	0.954	0.996	{"INV_WORD_SEQ_[undermine dominant role of stat1 in]","INV_WORD_SEQ_NER_[undermine dominant role of stat1 in]",INV_POS_SEQ_[VBZ_JJ_NN_IN_NN_IN],INV_DEP_PATH_[nn-prep_in|signaling-prep_of|stat1-dobj|role@prep_with-partmod|associate-prep_by|mutant-prep_of|activation-nsubj|analysis]}	{0.890541,0.890541,0.890541,0.276566}
journal.pone.0070649.pdf	RELATION_GENEHPOTERM_journal.pone.0070649.pdf_110_110_7_7_1_2	FUS/HP:0012254|Ewing's sarcoma	{7}	{1,2}	{FLI1,Ewing,sarcoma,24,15,10408,Portugal,FUS,.}	{"FLI1 Ewing sarcoma 9 16 2492/08 Sweden EWSR1 .","— ."}	{"— .","DDIT3 Myxoid liposarcoma 28 13 3214 Portugal Fibrosarcoma NK"}	0.972	0.186	0.098	{"INV_WORD_SEQ_NER_[NUMBER NUMBER NUMBER LOCATION]",INV_POS_SEQ_[CD_CD_CD_NNP],INV_DEP_PATH_[@nn],"INV_WORD_SEQ_[24 15 10408 Portugal]"}	{2.10361,1.31719,0.291908,0}
SCPDFS_2343.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_2343.pdf_545_545_7_7_17_17_UNSUP	TBX22/HP:0010296|Ankyloglossia	{7}	{17}	{The,T,—,box,transcription,factor,gene,TBX22,is,mutated,in,X,—,linked,cleft,palate,and,ankyloglossia,.}	{"Development 130 , 3403-3414 .","Braybrook , C. , Doudney , K. , Marcano , A.C. , Arnason , A. , Bjornsson , A , Patton , MA , Goodfellow , P.J. , Moore , G.E. , Stanier , F. , 2001 ."}	{"Nat .","Genet ."}	0.978	0.958	0.92	{POS_SEQ_[VBZ_VBN_IN_NN_CD_VBN_NN_NN_CC],"WORD_SEQ_NER_[be mutate in x NUMBER link cleft palate and]","WORD_SEQ_[be mutate in x — link cleft palate and]",DEP_PATH_[dep-nsubjpass|transcription@conj_and-dobj|palate-partmod|link-prep_in|x]}	{0.910317,0.910317,0.910317,0.910317}
journal.pone.0008893.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0008893.pdf_3_3_13_13_18_18_UNSUP	JAK2/HP:0001901|Polycythemia	{13}	{18}	{Interlaboratory,Development,and,Validation,of,a,HRM,Method,Applied,to,the,Detection,of,JAK2,Exon,12,Mutations,in,Polycythemia,Vera,Patients}	{"\\" Q PLOS one","OPEN 8 ACCESS Freely available online"}	{"Valerie Ugo ” , Sylvie Tondeurz , Marie-Laurence Menot3 , Nadine Bonnin3 , Gerald Le Gac4 , Carole Tonettis , Veronique Mansat-De Mas ‘ , Lydie Lecucq ‘ , Jean-Jacques Ki | adjian7 ' ” , Christine Chomienne3 ' ” , Christine Dosquets , Nathalie Parquet8 \\" 2 , Luc Darnige9 , Marc Porneuf ‘ ° , Martine Escoffre-Barbe “ , Stephane Giraudiers , Eric De | abesse ° , Bruno Cassinat3 \\" 2 * , for the French lntergroup of Myeloproliferative disorders ( FIM ) 1 CHU BREST , Laboratoire d’Hemato | ogie , Brest , France , 2 CHU Montpellier , Laboratoire d’He ' mato | ogie , Hopital Saint .","— ."}	0.976	0.698	1	{"WORD_SEQ_[exon 12 mutation in]","WORD_SEQ_NER_[exon NUMBER mutation in]",POS_SEQ_[NN_CD_NNS_IN],DEP_PATH_[nn-prep_of|exon-prep_to|detection-prep_of|Applied@nn-prep_in|Patients-dep|mutation]}	{1.24851,1.24851,0.899225,0.155135}
journal.pone.0059675.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0059675.pdf_642_642_29_29_31_31_UNSUP	JAK2/HP:0001901|Polycythemia	{29}	{31}	{Levine,RL,",",VVad1eigh,l,"\\\\",’,I,",",CoolsJ,",",Ebert,BL,",","\\\\",Vernig,G,",",et,al.,(,2005,),Activating,mutation,in,the,tyrosine,kinase,JAK2,in,polycythemia,vera,",",essential,thrombocythemia,",",and,myeloid,metaplasia,with,myelofibrosis,.}	{"Acquired mutation of the tyrosine kinase JAK2 in human myeloproliferative disorders .","Lancet 365 : 105441061 ."}	{"Cancer Cell 7 : 3874397 .","Zhao R , Xing S , Li Z , Fu X , Li Q et al. ( 2005 ) Identification of an acquired JAK2 mutation in polycythemia vera ."}	0.93	0.992	1	{DEP_PATH_[@nn-prep_in|vera],POS_SEQ_[IN],WORD_SEQ_NER_[in],WORD_SEQ_[in]}	{3.23556,-2.19986,0.816848,0.816848}
journal.pone.0025199.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0025199.pdf_540_540_22_22_28_29_UNSUP	OPA1/HP:0000544|External ophthalmoplegia	{22}	{28,29}	{Hudson,G,",",Amati-Bonneau,P,",",Blakely,EL,",",Stewart,JD,",",He,L,",",et,al.,(,2008,),Nlutation,of,OPA1,causes,dominant,optic,atrophy,with,external,ophthalmoplegia,",",ataxia,",",deafness,and,multiple,mitochondrial,DNA,deletions,:,a,novel,disorder,of,mtDNA,maintenance,.}	{"\\\\ luller A , Lenaers G ( 2010 ) Characterization of Ca2 + signalling in postnatal mouse retinal ganglion cells : involvement of OPA1 in Ca2 + clearance .","Ophthalmic Genet 31 : 53 — 65 ."}	{"Brain 131 : 3294337 .","Yu-VVai-1 \\\\ ’ lan P , Sitarz KS , Samuels DC , Grifliths PG , Reeve AK , et al. ( 2010 ) OPA1 mutations cause cytochrome c oxidase deficiency due to loss of wild-type mtDNA molecules ."}	0.976	0.376	1	{"WORD_SEQ_NER_[cause dominant optic atrophy with]","WORD_SEQ_[cause dominant optic atrophy with]",DEP_PATH_[prep_of-dep|nlutation-nsubj|et@prep_with],POS_SEQ_[VBZ_JJ_JJ_NN_IN]}	{1.24624,1.24624,0.725756,0.229797}
journal.pone.0046325.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0046325.pdf_512_512_29_29_33_34_UNSUP	HRPT2/HP:0006780|Parathyroid carcinoma	{29}	{33,34}	{Shattuck,Tl,"\\\\",’,I,",",Valimald,S,",",Obara,T,",",Gaz,RD,",",Clark,OH,",",et,al.,(,2003,),Somatic,and,germ-line,mutations,of,the,HRPT2,gene,in,sporadic,parathyroid,carcinoma,.}	{"J Nled Genet 41 : e32 .","5 ."}	{"N Englj l \\\\ ’ Ied 349 : 172241729 .","6 ."}	0.964	0.306	1	{"WORD_SEQ_[gene in sporadic]","WORD_SEQ_NER_[gene in sporadic]",POS_SEQ_[NN_IN_JJ],DEP_PATH_[nn-prep_of|gene-dobj|somatic@prep_in]}	{1.848,1.49469,-0.327775,0.261884}
journal.pone.0059624.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0059624.pdf_468_468_23_23_31_35_UNSUP	SLC26A4/HP:0011387|Enlarged vestibular aqueduct	{23}	{31,34,35}	{Choi,BY,",",Stewart,AK,",",1Vladeo,AC,",",Pryor,SP,",",Lenhard,S,",",et,al.,(,2009,),Hypo,»,functional,SLC26A4,variants,associated,with,nonsyndromic,hearing,loss,and,enlargement,of,the,vestibular,aqueduct,:,genotype-phenotype,correlation,or,coincidental,polymorphisms,?}	{"Hum Genet 122 : 45l — 457 .",.}	{"Hum 1Vlutat 30 : 599 * 608 .",.}	0.982	0.842	0.998	{POS_SEQ_[NNS_VBN_IN_JJ_NN_NN_CC],"WORD_SEQ_[variant associate with nonsyndromic hearing loss and]","WORD_SEQ_NER_[variant associate with nonsyndromic hearing loss and]",DEP_PATH_[nn-dep|variant-dep|(-appos|et@prep_of-prep_with|loss-partmod|associate]}	{1.14615,1.14615,1.14615,0.709934}
SCPDFS_44155.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44155.pdf_14_14_7_7_13_13_UNSUP	WAGR/HP:0000526|Aniridia	{7}	{13}	{Individuals,with,hemizygous,constitutional,deletions,of,the,WAGR,region,in,11p13,have,congenital,aniridia,",",which,is,frequently,associated,with,Wilms,tumor,",",genitourinary,abnormalities,",",and,mental,retardation,(,MR,),.}	{"Maisonpierre et al. ( 10 ) localized the gene to 11p13 , while Ozcelic et al. ( 11 ) , having positioned the gene at 11p11 .2 — p15 .5 and the mouse gene to mouse chromosome 2 , concluded on the basis of previously established synteny between the two chromosomes that the most likely position of the human BDNF gene was 11p11 .2 — p13 .","The consensus map location of 11p13 places the BDNF gene in the proximity of the WAGR gene complex ."}	{"An intriguing possibility is that hemizygous deletion of the BDNF gene could contribute to the WAGR phenotype ( 10 ) .","There is strong evidence that neurotrophic factors are present in limiting amounts such that the growth of only a small proportion of developing neurons is sustained ( 1 ) ."}	0.914	0.092	0.988	{DEP_PATH_[nn-prep_of|region-prep_with|deletion-nsubj|individual@dobj],POS_SEQ_[NN_IN_NN_VBP_JJ],"WORD_SEQ_[region in 11p13 have congenital]","WORD_SEQ_NER_[region in 11p13 have congenital]"}	{0.497238,0.497238,0.497238,0.497238}
SCPDFS_40950.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40950.pdf_579_579_0_0_11_11_UNSUP	PAX6/HP:0000526|Aniridia	{0}	{11}	{PAX6,gene,dosage,effect,in,a,family,with,congenital,cataracts,",",aniridia,",",anophthalmia,and,central,nervous,system,defects,.}	{"8 : 181-187 .","Glaser , T. , Jepeal , L. , Edwards , J. G. , Young , S. R. , Favor , J. , and Maas , R. L. ( 1994 ) ."}	{"Nature Genet .","7 : 463-470 ."}	0.996	0.842	1	{"WORD_SEQ_NER_[gene dosage effect in a family with congenital cataract ,]","POS_SEQ_[NN_NN_NN_IN_DT_NN_IN_JJ_NNS_,]","WORD_SEQ_[gene dosage effect in a family with congenital cataract ,]",DEP_PATH_[nn@nn-nn|anophthalmium-appos|defect-prep_with|cataract]}	{1.5812,1.5812,1.5812,0.137211}
SCPDFS_48054.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_48054.pdf_10_10_2_2_10_10_UNSUP	ATM/HP:0001251|Ataxia	{2}	{10}	{Splitting,the,ATM,:,distinct,repair,and,checkpoint,defects,in,ataXia,—,telar1giectasia}	{"Some 20 years later , the ATM gene was cloned after intensive efforts from several laboratories ?","The discovery that the ATM protein was a member of a large superfamily of protein kinases that are structurally related to P1 3 — kinases led to a huge upsurge of interest"}	{"PENNY A. JEGGO ( p.a.jeggo@sussex.ac.uk )","ANTONY M. CARR ( a.m.carr@sussex.ac.uk )"}	0.932	0.01	0.974	{"WORD_SEQ_[: distinct repair and checkpoint defect in]","WORD_SEQ_NER_[: distinct repair and checkpoint defect in]",POS_SEQ_[:_JJ_NN_CC_NN_NNS_IN],DEP_PATH_[@nn-prep_in|telar1giectasium-dep|repair]}	{0.722154,0.722154,0.722154,0.314026}
gb-2014-15-1-r3.pdf	RELATION_GENEHPOTERM_SUP_MAP_gb-2014-15-1-r3.pdf_662_662_40_40_51_51_UNSUP	FMRP/HP:0000717|Autism	{40}	{51}	{Darnell,JC,",",Van,Driesche,SJ,",",Zhang,C,",",Hung,KY,",",Mele,A,",",Fraser,CE,",",Stone,EF,",",Chen,C,",",Fak,JJ,",",Chi,SW,",",Licatalosi,DD,",",Richter,JD,",",Darnell,RB,:,FMRP,stalls,ribosomal,translocation,on,mRNAs,linked,to,synaptic,function,and,autism,.}	{"Nat Rev Genet 201 1 , 13:77 -83 .","Page 15 of 16"}	{"Cell 2011 , 146:247 — 261 .","- Iafner M , Landthaler M , Burger L , Khorshid M , Hausser J , Berninger P , Rothballer A , Ascano M Jr , Jungkamp AC , Munschauer M , Ulrich A , Wardle GS , Dewell S , Zavolan M , Tuschl T : Transcriptome-wide identification of RNA-binding protein and microRNA target sites by PAR-CLIP ."}	0.966	0.166	0.956	{"WORD_SEQ_NER_[stall ribosomal translocation on mrna link to synaptic function and]","WORD_SEQ_[stall ribosomal translocation on mrna link to synaptic function and]",POS_SEQ_[VBZ_JJ_NN_IN_NNS_VBN_TO_JJ_NN_CC],DEP_PATH_[@conj_and-prep_to|function-partmod|link-prep_on|mrna-rcmod|stall]}	{0.989056,0.989056,0.989056,0.250788}
journal.pone.0093643.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0093643.pdf_569_569_10_10_18_18_UNSUP	AR/HP:0002664|Neoplasm	{10}	{18}	{Li,J,",",Kent,DG,",",Chen,E,",",Green,AR,(,2011,),Nlouse,models,of,myeloproliferative,neoplasms,:,JAK,of,all,grades,.}	{"Haematologica 96 : 5904301 .",.}	{"Dis 1\\\\/Iodel lVIech 4 : 31 14317 .",.}	0.92	0	1	{DEP_PATH_[appos-nsubj|PERSON@prep_of-dobj|model],POS_SEQ_[VBP_CD_CD_NN_NNS_IN_JJ],"WORD_SEQ_NER_[( DATE NUMBER nlouse model of myeloproliferative]","WORD_SEQ_[( 2011 ) nlouse model of myeloproliferative]"}	{0.799134,0.799134,0.421835,0.421835}
SCPDFS_26868.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_26868.pdf_380_380_6_6_21_21_UNSUP	CHN/HP:0006765|Chondrosarcoma	{6}	{21}	{Fusion,of,the,EWS,gene,to,CHN,",",a,member,of,the,steroid/thyroid,receptor,gene,superfamily,",",in,a,human,myxoid,chondrosarcoma,.}	{"RNA I , 724 — 733 .","Clark , J. , Benjamin , H. , Gill , S. , Sidhar , S. , Goodwin , G. , Crew , J. , Gusterson , B.A. , Shipley , J. , Cooper , C.S. , 1996 ."}	{"Oncogene 18 , 229 — 235 .","Crozat , A.Y. , Aman , P. , Mandahl , N. , Ron , D. , 1993 ."}	0.954	0.042	0.996	{"WORD_SEQ_[, a member of the steroid/thyroid receptor gene superfamily , in a human myxoid]","POS_SEQ_[,_DT_NN_IN_DT_JJ_NN_NN_NN_,_IN_DT_JJ_NN]","WORD_SEQ_NER_[, a member of the steroid/thyroid receptor gene superfamily , in a human myxoid]",DEP_PATH_[prep_to-prep_of|gene@prep_in]}	{0.817284,0.817284,0.817284,0.726226}
journal.pone.0030820.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0030820.pdf_772_772_24_24_29_30_UNSUP	JAK2/HP:0005547|Myeloproliferative disorder	{24}	{29,30}	{Jones,AV,",",Kreil,S,",",Zoi,K,",",VVaghorn,K,",",Curtis,C,",",et,al.,(,2005,),VVidespread,occurrence,of,the,JAK2,V6l7F,mutation,in,chronic,myeloproliferative,disorders,.}	{"He B , You L , Uematsu K , Zang K , Xu Z , et al. ( 2003 ) SOCS-3 is frequently silenced by hypermethylation and suppresses cell growth in human lung cancer .","Proc Natl Acad Sci U S A 100 : 14133-14138 ."}	{"Blood 106 : 2162-2168 .","Kralovics R , Passamonti F , Buser AS , Teo SS , Tiedt R , et al. ( 2005 ) A gainoffunction mutation of JAK2 in myeloproliferative disorders ."}	0.966	0.776	1	{DEP_PATH_[nn-prep_of|mutation-dobj|occurrence@prep_in],"WORD_SEQ_NER_[v6l7f mutation in chronic]","WORD_SEQ_[v6l7f mutation in chronic]",POS_SEQ_[NN_NN_IN_JJ]}	{1.68047,1.0339,1.0339,-0.824424}
journal.pgen.0030008.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.0030008.pdf_562_562_24_24_39_40_UNSUP	ALMS1/HP:0000855|Insulin resistance	{24}	{39,40}	{Hearn,T,",",Spalluto,C,",",Phillips,V,],",",Renforth,GL,",",Copin,N,",",et,al.,(,2005,),Subcellular,localization,of,ALMS1,supports,involvement,of,centrosome,and,basal,body,dysfunction,in,the,pathogenesis,of,obesity,",",insulin,resistance,",",and,type,2,diabetes,.}	{"Andersen ] S , Wilkinson C ] , Mayor T , Mortensen P , Nigg EA , et al. ( 2003 ) Proteomic characterization of the human centrosome by protein correlation proﬁling .","Nature 426 : 570 — 574 ."}	{"Diabetes 54 : 1581-1587 .","Arsov T , Silva DG , O’Bryan MK , Sainsbury A , Lee N ] , et al. ( 2006 ) Fat aussie : A new Alstrom syndrome mouse showing a critical role for Almsl in obesity , diabetes , and spermatogenesis ."}	0.944	0.102	0.998	{"WORD_SEQ_[support involvement of centrosome and basal body dysfunction in the pathogenesis of obesity ,]","POS_SEQ_[VBZ_NN_IN_NN_CC_JJ_NN_NN_IN_DT_NN_IN_NN_,]","WORD_SEQ_NER_[support involvement of centrosome and basal body dysfunction in the pathogenesis of obesity ,]",DEP_PATH_[prep_of-dep|localization@prep_of-prep_in|pathogenesis-prep_of|dysfunction-dobj|involvement]}	{0.712617,0.712617,0.712617,0.390983}
journal.pone.0030950.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0030950.pdf_255_255_24_24_39_40_UNSUP	RNASEL/HP:0012125|Prostate cancer	{24}	{39,40}	{Rokman,A,",",Ikonen,T,",",Seppala,EH,",",Nupponen,N,",",Autio,V,",",et,al.,(,2002,),Germline,alterations,of,the,RNASEL,gene,",",a,candidate,HPC1,gene,at,lq25,",",in,patients,and,families,with,prostate,cancer,.}	{"Genomics 64 : l — l4 .","9 ."}	{"AmJ Hum Genet 70 : 129941304 .","10 ."}	0.952	0.25	1	{"POS_SEQ_[NN_,_DT_NN_NN_NN_IN_CD_,_IN_NNS_CC_NNS_IN]","WORD_SEQ_NER_[gene , a candidate hpc1 gene at NUMBER , in patient and family with]",DEP_PATH_[nn-prep_of|gene-dep|alteration@prep_with-prep_in|patient],"WORD_SEQ_[gene , a candidate hpc1 gene at lq25 , in patient and family with]"}	{0.907411,0.907411,0.670093,0.356965}
SCPDFS_45909.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_45909.pdf_202_202_10_10_19_23_UNSUP	FOXC2/HP:0000284|Abnormality of the ocular region	{10}	{19,22,23}	{Indeed,",",mutations,of,four,Forkhead,genes,(,FOXC1,",",FOXC2,",",FOXE3,and,FOXL2,),lead,to,developmental,abnormalities,of,the,ocular,region,[,39,],",",whereas,mutaBox}	{"Currently , mutations in 11 FOX genes have been linked to human genetic diseases ( Table 2 ) .","Although speciﬁcities are observed , phenotypic consequences common to the mutations of two or more Forkhead genes are rather frequent ."}	{"2 .","Forkhead factors during development and in adult tissues ."}	0.944	0.836	0.998	{DEP_PATH_[nn-dobj|lead@prep_of-prep_to|abnormality],"POS_SEQ_[,_NN_CC_NN_CD_NN_TO_JJ]","WORD_SEQ_[, foxe3 and foxl2 ) lead to developmental]","WORD_SEQ_NER_[, foxe3 and foxl2 NUMBER lead to developmental]"}	{1.47443,0.397771,0.397771,0.397771}
journal.pone.0036590.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0036590.pdf_192_192_23_23_34_34_UNSUP	CADASIL/HP:0000726|Dementia	{23}	{34}	{Joutel,A,",",Corpechot,C,",",Ducros,A,",",Vahedi,K,",",Chabriat,H,",",et,al.,(,1996,),Notch3,mutations,in,CADASIL,",",a,hereditary,adult,~,onset,condition,causing,stroke,and,dementia,.}	{References,"13 ."}	{"Nature 383 : 7074710 .","Dichgans 1V1 , lV1ayer 1V1 , Uttner 1 , Bruning R , l \\\\ ’ Iuller-HockerJ , et al. ( 1998 ) The phenotypic spectrum of CADASIL : clinical ﬁndings in 102 cases ."}	0.958	0.34	1	{DEP_PATH_[prep_in@dobj-partmod|cause-appos|condition],"WORD_SEQ_NER_[, a hereditary adult ~ onset condition cause stroke and]","WORD_SEQ_[, a hereditary adult ~ onset condition cause stroke and]","POS_SEQ_[,_DT_JJ_JJ_NN_NN_NN_VBG_NN_CC]"}	{2.29878,0.282461,0.282461,0.25512}
journal.pone.0028790.pdf	RELATION_GENEHPOTERM_journal.pone.0028790.pdf_239_239_7_7_11_11	ACSL6/HP:0100753|Schizophrenia	{7}	{11}	{The,observation,that,the,same,alleles,in,ACSL6,are,associated,with,schizophrenia,and,with,numCIG,in,non-schizophrenic,subjects,raises,an,interesting,question,as,to,whether,there,is,a,common,mechanism,underlying,these,associations,.}	{"Using standard meta-analyses , we demonstrate that both markers are signiﬁcantly associated with the numCIG phenotype and the FTND phenotype shows a trend in the same direction .","As these studies were performed with non-schizophrenic subjects , the associations observed are independent of schizophrenia diagnosis ."}	{"To answer this question , we need a sample with both schizophrenia and cigarettes smoking phenotypes .","With such a sample , we could estimate how much of the association with schizophrenia can be accounted for by cigarette smoking , and evaluate the relationship between these two separate associations ."}	0.914	0.806	0.974	{"WORD_SEQ_[be associate with]","WORD_SEQ_NER_[be associate with]",POS_SEQ_[VBP_VBN_IN],DEP_PATH_[prep_in-nsubjpass|allele@prep_with]}	{1.40659,1.40659,-0.556139,0}
SCPDFS_39242.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39242.pdf_478_478_2_2_11_12_UNSUP	FBN2/HP:0002803|Congenital contracture	{2}	{11,12}	{Fibrillin-2,(,FBN2,),mutations,result,in,the,Marfan-like,disorder,",",congenital,contractural,arachnodactyly,.}	{"5 : 1892-1901 .","Putnam , E. A. , Zhang , H. , Ramirez , F. , and Milewicz , D. M. ( 1995 ) ."}	{"Nat .","Genet ."}	0.946	0.134	0.95	{"WORD_SEQ_NER_[) mutation result in the MISC disorder ,]","WORD_SEQ_[) mutation result in the marfan-like disorder ,]","POS_SEQ_[NN_NNS_VBP_IN_DT_JJ_NN_,]",DEP_PATH_[nn-dep|mutation-nsubj|fibrillin-2@amod-appos|arachnodactyly-prep_in|disorder]}	{0.863316,0.863316,0.863316,0.320837}
SCPDFS_19617.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_19617.pdf_55_55_27_27_11_12_UNSUP	p63/HP:0001171|Split hand	{27}	{11,12}	{ectodermal,dysplasia,and,facial,clefts,(,EEC,),syndrome,and,isolated,split,hand,—,split,foot,(,SHSF,),malformation,",",which,show,similar,limb,defect,of,p63,—,deﬁcient,mice,(,Levrero,et,al.,",",2000,;,van,Bokhoven,et,al.,",",2001,),",",suggesting,a,putative,role,of,P63,during,bone,development,.}	{"p63 null mice also show severe embryonic cardiac defect suggesting its essential role in heart development ( Rouleau et al. , 2011 ) .","Notably , previous studies have shown that mice lacking p63 are either absent or have truncated limbs ( Mills et al. , 1999 ; Yang et al. , 1999 ) , while human P63 gene mutations are associated with the ectrodactyly ,"}	{"Endochondral bone formation is a complex process that requires a cartilage intermediate during long bone development .","It is characterized by production of collagen type II ( COL2A1 ) at the early stage and collagen type X ( COL10A1 ) at the late stage of chondrocyte differentiation , maturation or hypertrophy ."}	0.904	0.272	1	{"INV_WORD_SEQ_[— split foot ( shsf ) malformation , which show similar limb defect of]",INV_DEP_PATH_[prep_of-iobj|defect-rcmod|show-tmod|malformation@conj_and-nsubj|syndrome],"INV_POS_SEQ_[NN_NN_NN_CD_NN_CD_NN_,_WDT_VBP_JJ_NN_NN_IN]","INV_WORD_SEQ_NER_[— split foot NUMBER shsf NUMBER malformation , which show similar limb defect of]"}	{0.547463,0.547463,0.547463,0.547463}
journal.pbio.0060006.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pbio.0060006.pdf_500_500_6_6_10_11	alpha-synuclein/HP:0100315|Lewy bodies	{6}	{10,11}	{new,mutation,",",E46K,",",of,alpha-synuclein,causes,Parkinson,and,Lewy,body,dementia,.}	{"Competing interests .","The authors have declared that no competing interests exist ."}	{"Ann Neurol 55 : 164-173 .","LiJ , Uversky VN , Fink AL ( 2002 ) Conformational behavior of human alphasynuclein is modulated by familial Parkinson ’s disease point mutations A30P and A53T ."}	0.976	0.778	1	{"WORD_SEQ_[cause Parkinson and]","WORD_SEQ_NER_[cause Parkinson and]",POS_SEQ_[VBZ_NNP_CC],DEP_PATH_[prep_of-nsubj|mutation@nn-dobj|dementia]}	{1.83393,1.83393,0.430905,-0.136504}
journal.pone.0072692.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0072692.pdf_400_400_11_11_18_18_UNSUP	BRAF/HP:0002861|Melanoma	{11}	{18}	{Alcala,A1,"\\\\",’,I,",",Flaherty,KT,(,2012,),BRAF,inhibitors,for,the,treatment,of,metastatic,melanoma,:,clinical,trials,and,mechanisms,of,resistance,.}	{"Cancer Res 71 : 71374 7140 .","6 ."}	{"Clin Cancer Res 18 : 334 39 .","7 ."}	0.904	0.97	1	{"WORD_SEQ_NER_[inhibitor for the treatment of metastatic]","WORD_SEQ_[inhibitor for the treatment of metastatic]",DEP_PATH_[nn@prep_of-prep_for|treatment],POS_SEQ_[NNS_IN_DT_NN_IN_JJ]}	{1.10636,1.10636,0.426337,-0.222352}
SCPDFS_48297.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_48297.pdf_63_63_18_18_29_29_UNSUP	ATM/HP:0001009|Telangiectasia	{18}	{29}	{Note,added,in,proof,Two,additional,papers,have,been,published,recently,that,demonstrate,an,interaction,between,ABL,and,ATM,(,the,product,of,the,gene,defective,in,ataxia,—,telangiectasia,),in,response,to,DNA,damage,.}	{"PK could be ultimately responsible for detem ' tining the fate of cells which ltave sustained DNA damage .","2 : :"}	{"See Baskaran , R. er al. .","Nature 387 ."}	0.978	0.61	0.844	{DEP_PATH_[prep_between-dobj|interaction-ccomp|demonstrate-rcmod|publish-prep_in|proof-partmod|add-nsubj|note@nn-pobj|)-dep|in-xcomp|defective],"WORD_SEQ_[( the product of the gene defective in ataxia —]","WORD_SEQ_NER_[( the product of the gene defective in ataxia NUMBER]",POS_SEQ_[VBP_DT_NN_IN_DT_NN_JJ_IN_NN_CD]}	{1.71696,0.651025,0.651025,0.651025}
