doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
SCPDFS_40273.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_40273.pdf_18_18_16_16_22_22_UNSUP	WAGR/HP:0000526|Aniridia	{16}	{22}	{The,3-Mb,contig,spans,the,central,region,of,deletions,encompassing,16,chromosomal,breakpoints,in,patients,with,WAGR,syndrome,(,Wilms,tumor,",",aniridia,",",genitourinary,malformation,",",mental,retardation,),",",and,its,construction,is,an,important,step,in,facilitating,functional,analysis,of,these,genes,.}	{"The contig starts from the catalase gene on the centromeric side and reaches beyond the PAX6 gene at the 11p13/p14 .1 boundary .","Additional smaller contigs on either side were identiﬁed , but still have to be linked up ."}	{"© 1998 Academic Press","IN TRO DU CTION"}	0.986	0.202	1	{"POS_SEQ_[NN_CD_NN_NN_,]","WORD_SEQ_NER_[syndrome NUMBER PERSON tumor ,]","WORD_SEQ_[syndrome ( wilm tumor ,]",DEP_PATH_[nn-prep_with|syndrome-prep_in|patient@nsubj-dep|step],VERB_DEP_PATH_POS_[encompass]_[nn-prep_with|NN-prep_in|NNS@]_[nsubj-dep|NN@],VERB_DEP_PATH_[encompass]_[nn-prep_with|syndrome-prep_in|patient@]_[nsubj-dep|step@],DEP_PATH_POS_[nn-prep_with|NN-prep_in|NNS@nsubj-dep|NN]}	{1.44017,1.29336,1.29336,0,0,0,0}
journal.pone.0048783.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0048783.pdf_435_435_10_10_23_24_UNSUP	alpha-synuclein/HP:0100315|Lewy bodies	{10}	{23,24}	{Kramer,lVIL,",",Schulz-Schaelfer,WI,],(,2007,),Presynaptic,alpha-synuclein,aggregates,",",not,Lewy,bodies,",",cause,neuroc,egeneration,in,dementia,with,Lewy,bodies,.}	{"Andersson l \\\\ I , Zetterberg H , lVIinthon L , Blennow K , Londos E ( 2011 ) The cognitive proﬁle and CSF biomar < ers in dementia with Lewy bodies and Parkinson ’s disease dementia .","IntJ Geriatr Psychiatry 26 : 1004105 ."}	{"J Neurosci 27 : 1405 — 1410 .","Tanaka M , Kim YM , Lee G , Junn E , lwatsubo T et al. ( 2004 ) Aggresomes formed by alpha ~ synuclein and synp Illifl-1 are cytoprotective ."}	0.948	0.506	0.998	{"WORD_SEQ_NER_[aggregate , not PERSON body , cause neuroc egeneration in dementia with]",VERB_DEP_PATH_[cause]_[nn-dep|aggregate-appos|WI-nsubj|lVIL@]_[prep_with-prep_in|dementia@],DEP_PATH_POS_[nn-dep|NNS-appos|NNP-nsubj|NNP@prep_with-prep_in|NN],"POS_SEQ_[NNS_,_RB_NNP_NNS_,_VBP_JJ_NN_IN_NN_IN]","WORD_SEQ_[aggregate , not Lewy body , cause neuroc egeneration in dementia with]",VERB_DEP_PATH_POS_[cause]_[nn-dep|NNS-appos|NNP-nsubj|NNP@]_[prep_with-prep_in|NN@],DEP_PATH_[nn-dep|aggregate-appos|WI-nsubj|lVIL@prep_with-prep_in|dementia]}	{0.39706,0.39706,0.39706,0.39706,0.39706,0.39706,0.39706}
SCPDFS_20654.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_20654.pdf_63_63_10_10_18_18_UNSUP	GALT/HP:0000518|Cataract	{10}	{18}	{A,galactose,1-phosphate,level,was,also,obtained,to,rule,out,GALT,deﬁciency,due,to,the,history,of,bilateral,cataracts,",",ovarian,dysgenesis,and,neurological,compromise,.}	{"In the Genetics clinic , biochemical testing was sent for acylcarnitine analysis , plasma amino acids , urine organic acids , lactic acid levels , liver function tests and basic metabolic panel .","An echocardiogram to determine structural anomalies of the heart was also ordered ."}	{"2.3 .","Genetic testing"}	0.962	0.58	1	{DEP_PATH_[nn-dobj|deﬁciency@prep_of-prep_due_to|history],DEP_PATH_POS_[nn-dobj|NN@prep_of-prep_due_to|NN],"WORD_SEQ_[deﬁciency due to the history of bilateral]",VERB_DEP_PATH_POS_[be]_[nn-dobj|NN-xcomp|VB@auxpass]_[prep_of-prep_due_to|NN-xcomp|VB@auxpass],VERB_DEP_PATH_[obtain]_[nn-dobj|deﬁciency-xcomp|rule@]_[prep_of-prep_due_to|history-xcomp|rule@],VERB_DEP_PATH_POS_[rule]_[nn-dobj|NN@]_[prep_of-prep_due_to|NN@],VERB_DEP_PATH_POS_[obtain]_[nn-dobj|NN-xcomp|VB@]_[prep_of-prep_due_to|NN-xcomp|VB@],POS_SEQ_[NN_JJ_TO_DT_NN_IN_JJ],VERB_DEP_PATH_[be]_[nn-dobj|deﬁciency-xcomp|rule@auxpass]_[prep_of-prep_due_to|history-xcomp|rule@auxpass],VERB_DEP_PATH_[rule]_[nn-dobj|deﬁciency@]_[prep_of-prep_due_to|history@]}	{0.325992,0.325992,0.325992,0.325992,0.325992,0.325992,0.325992,0.325992,0.325992,0.325992}
journal.pbio.0040070.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pbio.0040070.pdf_353_353_12_12_8_8_UNSUP	SCA7/HP:0001251|Ataxia	{12}	{8}	{Devys,",",and,colleagues,show,that,in,spinocerebellar,ataxia,type,7,(,SCA7,),",",the,damage,done,to,the,retina,is,a,direct,consequence,of,the,normal,protein,’s,key,role,in,turning,on,genes,speciﬁcally,expressed,in,photoreceptor,cells,.}	{"But for many of these diseases , the role of the normal protein is not well understood , making it difﬁcult to determine whether expanded polyglutamine interferes with this function .","In a new study , Dominique Helmlinger , Didier"}	{"The authors have previously shown that ataxin-7 ( the protein made by the SCA7 gene ) is a subunit in two highly related transcriptional coactivator complexes , which stimulate gene transcription by modifying the histone proteins around which DNA is wrapped .","They also developed a mouse model of SCA7 in which the mutant gene is expressed only in the rod cells of the"}	0.998	0.002	0.998	{"INV_WORD_SEQ_NER_[type NUMBER NUMBER]","INV_WORD_SEQ_[type 7 (]",INV_DEP_PATH_POS_[nn-nsubj|NN@nn-prep_in|NN],INV_POS_SEQ_[NN_CD_CD],INV_VERB_DEP_PATH_POS_[do]_[nn@partmod]_[nn-prep_in|NN@partmod-nsubj|NN],INV_VERB_DEP_PATH_POS_[turn]_[nn-nsubj|NN@prepc_in-prep_of|NN]_[nn-prep_in|NN@prepc_in-prep_of|NN],INV_VERB_DEP_PATH_[show]_[nn-nsubj|)-ccomp|consequence@]_[nn-prep_in|type-ccomp|consequence@],INV_VERB_DEP_PATH_[turn]_[nn-nsubj|)@prepc_in-prep_of|role]_[nn-prep_in|type@prepc_in-prep_of|role],INV_VERB_DEP_PATH_POS_[show]_[nn-nsubj|NN-ccomp|NN@]_[nn-prep_in|NN-ccomp|NN@],INV_VERB_DEP_PATH_[do]_[nn@partmod]_[nn-prep_in|type@partmod-nsubj|)],INV_VERB_DEP_PATH_[be]_[nn-nsubj|)@cop]_[nn-prep_in|type@cop],INV_DEP_PATH_[nn-nsubj|)@nn-prep_in|type],INV_VERB_DEP_PATH_POS_[be]_[nn-nsubj|NN@cop]_[nn-prep_in|NN@cop]}	{3.56311,1.39143,-0.648621,-0.365188,0.257749,0.257749,0.257749,0.257749,0.257749,0.257749,0.257749,0.257749,-0.0316054}
journal.ppat.1003180.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.ppat.1003180.pdf_56_56_20_20_29_30_UNSUP	PTEN/HP:0000708|Behavioral abnormality	{20}	{29,30}	{Although,activation,of,Akt,is,required,for,fundamental,processes,",",sustained,activation,of,the,Akt,pathway,—,as,observed,in,PTEN,haploinsufﬁcient,or,"null",mice,—,can,lead,to,abnormal,behavior,[,"7,8",],",",disrupted,autophagy,[,9,],",",and,mitochondrial,dysfunction,with,accumulation,of,mtDNA,deletions,[,8,],.}	{"\\\\ / Vhile these ﬁndings are signiﬁcant , the safe application of this or any similar strategy for malaria transmission control requires identiﬁcation of the mechanism ( s ) whereby parasites are killed to ensure that transmission of other human pathogens ( e.g. , viruses , nematodes ) is not unexpectedly enhanced and to allow the design of rational , preventive interventions .","The signaling protein Akt is not only a key mediator in insulin and insulin-like growth factor signaling ( IIS ) , but it also integrates signals from other growth factor-activated tyrosine kinase receptors as well as activated G-protein-coupled receptors and integrins to regulate a wide array of downstream proteins involved in cell growth , cell survival , and metabolism [ 6 ] ."}	{"Furthermore , enhanced or defective clearance of damaged mitochondria by autophagy or mitophagy [ 10 , ] 1 ] has been reported in several disorders with dysregulation of Akt [ l2 , l3 , l4 ] .","Increases in PTEN , in contrast , lead to increased oxidative phosphorylation and increased tumor resistance [ 15 ] ."}	0.954	0.376	0.992	{VERB_DEP_PATH_POS_[lead]_[nn-prep_in|NN-csubj|VBN@]_[prep_to@],VERB_DEP_PATH_POS_[observe]_[nn-prep_in|NN@]_[prep_to@csubj],VERB_DEP_PATH_[observe]_[nn-prep_in|haploinsufﬁcient@]_[prep_to@csubj],DEP_PATH_[nn-prep_in|haploinsufﬁcient-csubj|observe@prep_to],"WORD_SEQ_[haploinsufﬁcient or null mouse — can lead to]",DEP_PATH_POS_[nn-prep_in|NN-csubj|VBN@prep_to],POS_SEQ_[NN_CC_JJ_NNS_NN_MD_VB_TO],VERB_DEP_PATH_[lead]_[nn-prep_in|haploinsufﬁcient-csubj|observe@]_[prep_to@]}	{0.417945,0.417945,0.417945,0.417945,0.417945,0.417945,0.417945,0.417945}
journal.pone.0049061.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0049061.pdf_32_32_29_29_14_14_UNSUP	AOM/HP:0002090|Pneumonia	{29}	{14}	{Although,S,’,industrialised,countries,",",where,80,%,of,children,will,have,an,pneumoniae,is,a,predominant,ADM,pathogen,",",the,7,_,‘,/,alem,eplsode,of,AOM,at,least,Once,before,age,3,and,Infants,Spend,pneumococcal,conjugate,vaccine,(,PCV7,),has,had,modest,impact,a,mean,of,42,days,on,antibiotics,in,the,first,Year,of,life,[,1,],',Data,on,overall,otitis,media,rates,which,is,partly,due,to,replacement,of,from,the,USA,suggests,that,the,costs,associated,with,AOM,are,PCV7,Serotypes,with,nOn_PCV7,Serotypes,and,other,pathogens,aPPr,°,X.,‘“,”,"}",‘,e1Y,US$,35,b11h,(,_,m,per,Y6,",",”,and,th_e,‘,Norm,Health,after,the,widespread,use,of,PCV7,[,"3,4,5",],.}	{"_ _ .","_ _ exposure to these pathogens early in life is a risk-factor for the physician visits and the prescription of antibiotics for children in development of recurrent AOM ( rAOM ) [ 2 ] ."}	{"Vaccines that confer Organization estimates that in developing countries 51,000 deaths SpeCieS_Wide protection against multiple bacterial pathogens ) with 1 : E : n3I ; e1ia : ai : i1O : } : i1 :1 E ( :1 Oy1S/Fr than 5 years of age are attributable to the potential to prevent early bacterial colonisation and subAcute otitis media ( AOM ) is the most common reason for","PLOS ONE | www ."}	0.994	0.142	0.998	{INV_VERB_DEP_PATH_[spend]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[spend]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[have]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[have]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[associate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[associate]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[suggest]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_POS_[suggest]_[dep@dep]_[dep@dep],"INV_POS_SEQ_[VBZ_DT_JJ_NNP_NN_,_DT_CD_NN_CD_:_FW_FW_IN]","INV_WORD_SEQ_[be a predominant ADM pathogen , the 7 _ ‘ / alem eplsode of]","INV_WORD_SEQ_NER_[be a predominant ORGANIZATION pathogen , the NUMBER _ NUMBER / alem eplsode of]",INV_DEP_PATH_[dep@dep],INV_VERB_DEP_PATH_POS_[be]_[dep@dep]_[dep@dep],INV_VERB_DEP_PATH_[be]_[dep@dep]_[dep@dep],INV_DEP_PATH_POS_[dep@dep]}	{1.11347,1.11347,0.472936,0.472936,0.294752,0.294752,0.238899,0.238899,0.172412,0.172412,0.172412,0.0787968,-0.0723734,-0.045058,0.0194926}
journal.pone.0076414.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0076414.pdf_220_220_3_3_16_16_UNSUP	CSNB2A/HP:0000639|Nystagmus	{3}	{16}	{Clinical,features,of,CSNB2A,include,nyctalopia,",",decreased,visual,acuity,",",myopia,in,most,cases,",",nystagmus,and,strabismus,",",with,essentially,normal,fundus,except,for,myopic,changes,[,"1,16,30-32",],.}	{"been reported to cause CSNB2A according to the HGMD database .","A fair number of these mutations have been alterations have been associated with CSNB2-related but distinctive phenotypes such as Aland Island eye disease functionally characterized and apart from complete loss of function or decreased channel expression some displayed changes in the gating behaviour , while in others no biophysical effect could be observed ."}	{"Affected males typically show a Schubert Bornschein ERG with recordable but reduced scotopic b-waves and reduced photopic b-waves [ 33,34 ] demonstrating affection of rod and cone signalling to second order neurons [ 33,35-37 ] .","However , a few CACNA1F"}	0.954	0.006	0.98	{DEP_PATH_POS_[prep_of-nsubj|NNS-ccomp|VBP@conj_and-prep_in|NNS-appos|NN-nsubj|NN],VERB_DEP_PATH_[decrease]_[prep_of-nsubj|feature-ccomp|include@]_[conj_and-prep_in|case-appos|myopia-nsubj|acuity@],"POS_SEQ_[VBP_NN_,_VBD_JJ_NN_,_NN_IN_JJS_NNS_,]",VERB_DEP_PATH_POS_[decrease]_[prep_of-nsubj|NNS-ccomp|VBP@]_[conj_and-prep_in|NNS-appos|NN-nsubj|NN@],DEP_PATH_[prep_of-nsubj|feature-ccomp|include@conj_and-prep_in|case-appos|myopia-nsubj|acuity],"WORD_SEQ_[include nyctalopium , decrease visual acuity , myopia in most case ,]"}	{0.5187,0.5187,0.5187,0.5187,0.5187,0.5187}
journal.pgen.1000995.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1000995.pdf_260_260_23_23_26_27_UNSUP	BRCA2/HP:0012125|Prostate cancer	{23}	{26,27}	{A,recent,study,investigating,whether,TP53,and,BRCA2,are,frequently,mutated,together,in,human,prostate,cancer,found,that,TP53,overexpression,could,not,distinguish,BRCA2,carriers,with,prostate,cancer,from,a,control,group,of,prostate,cancer,cases,[,39,],.}	{"The formation of HG PIN lesions in Brca2 ; Trp53 mutant prostates may reﬂect the loss of key regulatory p53-dependent functions in response to DNA damage controlling cell-cycle checkpoints , apoptosis and senescence [ 38 ] .","This demonstrates a co-operative tumour suppressor function of Brca2 and Trp53 in the prostate similar to the mammary gland [ 24 ~ 26 ] ."}	{"A H&E C",TUNEL}	0.96	0.324	1	{POS_SEQ_[NNS_IN],DEP_PATH_POS_[nn-dobj|NNS@prep_with],VERB_DEP_PATH_POS_[distinguish]_[nn-dobj|NNS@]_[prep_with@],VERB_DEP_PATH_[distinguish]_[nn-dobj|carrier@]_[prep_with@],VERB_DEP_PATH_[find]_[nn-dobj|carrier-ccomp|distinguish@]_[prep_with-ccomp|distinguish@],VERB_DEP_PATH_POS_[find]_[nn-dobj|NNS-ccomp|VB@]_[prep_with-ccomp|VB@],"WORD_SEQ_[carrier with]",DEP_PATH_[nn-dobj|carrier@prep_with]}	{-1.46825,1.13849,0.543192,0.543192,0.543192,0.543192,0.543192,0.543192}
journal.pbio.1000051.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pbio.1000051.pdf_652_652_38_38_21_22_UNSUP	FOXP3/HP:0002958|Immune dysregulation	{38}	{21,22}	{Bennett,CL,",",Christie,J,",",Ramsdell,F,",",Brunkow,ME,",",Ferguson,PJ,",",et,al.,(,2001,),The,immune,dysregulation,",",polyendocrinopathy,",",enteropathy,",",X-linked,syndrome,(,IPEX,),is,caused,by,mutations,of,FOXP3,.}	{"Nagamine K , Peterson P , Scott HS , Kudoh J , Minoshima S , et al. ( 1997 ) Positional cloning of the APECED gene .","Nat Genet 17 : 393-398 ."}	{"Nat Genet 27 : 20-21 .","Khattri R , Cox T , Yasayko SA , Ramsdell F ( 2003 ) An essential role for Scurﬁn in CD4 — l-CD25 + T regulatory cells ."}	0.988	0.608	1	{INV_WORD_SEQ_[TOO_FAR_AWAY],INV_VERB_DEP_PATH_POS_[be]_[prep_of-agent|NNS@auxpass]_[amod-dep|NN-nsubjpass|FW@auxpass],INV_VERB_DEP_PATH_[cause]_[prep_of-agent|mutation@]_[amod-dep|syndrome-nsubjpass|(@],INV_DEP_PATH_POS_[prep_of-agent|NNS@amod-dep|NN-nsubjpass|FW],INV_VERB_DEP_PATH_POS_[cause]_[prep_of-agent|NNS@]_[amod-dep|NN-nsubjpass|FW@],INV_VERB_DEP_PATH_[be]_[prep_of-agent|mutation@auxpass]_[amod-dep|syndrome-nsubjpass|(@auxpass],INV_DEP_PATH_[prep_of-agent|mutation@amod-dep|syndrome-nsubjpass|(]}	{-2.79246,1.21656,1.21656,1.21656,1.21656,1.21656,1.21656}
journal.pone.0013552.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0013552.pdf_321_321_7_7_11_11_UNSUP	MLL/HP:0001909|Leukemia	{7}	{11}	{Our,first,main,ﬁnding,concerns,infants,with,MLL,(,Mixed,Lineage,Leukemia,),rearrangements,.}	{"Correlations of signalling activation with clinical response/follow-up and known genetic information ( eg .","gene rearrangements ) enabled us to identify new protein pathway biomarkers that , when validated in larger clinical sets , could be used for patient stratiﬁcation and targeted therapy trials ."}	{"MLL translocations are present in about 6 % of pediatric leukaemia patients , especially in infants with ALL where about 75 % of patients are MLLrearranged , and their presence predicts early relapse and poor prognosis ( event-free survival of 28 — 45 % ) [ 16,17 ] .","We identiﬁed a singular MLL-speciﬁc hyperactivated pathway that through AMPK phosphorylation leads to the activation of BCL-2 , a well known anti-apoptotic regulator crucial for chemotherapy resistance already found to be over-expressed both at mRNA and protein levels in MLL-rearranged leukemias [ 18 ] ."}	0.938	0.056	0.96	{"WORD_SEQ_[( Mixed Lineage]","WORD_SEQ_NER_[NUMBER Mixed Lineage]",POS_SEQ_[CD_NNP_NNP],DEP_PATH_[prep_with-dep|infant@dep],DEP_PATH_POS_[prep_with-dep|NNS@dep]}	{1.44116,1.44116,-0.818603,0.573744,-0.0446057}
journal.pone.0091373.pdf	RELATION_GENEHPOTERM_journal.pone.0091373.pdf_648_648_25_25_30_30	A20/HP:0002665|Lymphoma	{25}	{30}	{Kato,NI,",",Sanada,l,"\\\\",’,I,",",Kato,I,",",Sato,Y,",",TakitaJ,",",et,al.,(,2009,),Frequent,inactivation,of,A20,in,B,—,cell,lymphomas,.}	{"Nat Rev Cancer 10 : 332 * 341 .",.}	{"Nature 459 : 712 * 716 .",.}	0.972	0.166	0.994	{DEP_PATH_[prep_of-dobj|inactivation@prep_in],DEP_PATH_POS_[prep_of-dobj|NN@prep_in],"WORD_SEQ_[in b — cell]",POS_SEQ_[IN_NN_NN_NN]}	{2.3765,0.767602,0.680684,-0.543982}
SCPDFS_321.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_321.pdf_349_349_17_17_8_9_UNSUP	p53/HP:0003003|Colon cancer	{17}	{8,9}	{The,same,conclusion,was,further,confirmed,using,another,colon,cancer,cell,line,RKO,that,expresses,a,wild-type,p53,gene,.}	{"Moreover , we found that treatment of cells with the proteasome-specific inhibitor MG132 protected SIRT6 from degradation ( Figure 3 | ) , suggesting that S | RT6 protein degradation occurs through the proteasomal pathway .","Taken together , our results indicate that USP10 is a S | RT6 — specific deubiquitinase that protects S | RT6 protein from ubiquitin-mediated degradation through the proteasomal pathway ."}	{"As shown in Figure S3 , overexpression of USP10 but not its CA mutant prolonged SIRT6 halflife .","In contrast , knockdown of USP10 but not USP22 in RKO cells promoted SIRT6 degradation ."}	0.96	0.62	1	{INV_VERB_DEP_PATH_POS_[express]_[nn-dobj|NN@]_[nn@rcmod],INV_DEP_PATH_POS_[nn-dobj|NN-rcmod|VBZ@nn],INV_VERB_DEP_PATH_[use]_[nn-dobj|gene-rcmod|express-dobj|rko@]_[nn-dobj|rko@],INV_POS_SEQ_[NN_NN_NN_WDT_VBZ_DT_JJ],"INV_WORD_SEQ_[cell line rko that express a wild-type]",INV_DEP_PATH_[nn-dobj|gene-rcmod|express@nn],INV_VERB_DEP_PATH_[express]_[nn-dobj|gene@]_[nn@rcmod],INV_VERB_DEP_PATH_POS_[use]_[nn-dobj|NN-rcmod|VBZ-dobj|NN@]_[nn-dobj|NN@]}	{1.16846,-0.895918,0.457575,0.457575,0.457575,0.457575,0.457575,0.457575}
SCPDFS_38559.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_38559.pdf_479_479_14_14_20_20_UNSUP	HERG/HP:0011675|Arrhythmia	{14}	{20}	{[,6,G.,Abbott,",",et,al.,",",MiRP1,forms,IKr,potassium,channels,with,HERG,and,is,associated,with,cardiac,arrhythmia,",",Cell,97,(,1999,),175-187,.}	{"[ 5 M. Curran , et al. , A molecular basis for cardiac arrhythmia : HERG","mutations cause long QT syndrome , Cell 80 ( 1995 ) 795-803 ."}	{"[ 7 Q. Wang , et al. , Positional cloning of a novel potassium channel gene : KVLQT1 mutations cause cardiac arrhythmias , Nat .","Genet ."}	0.99	0.226	1	{POS_SEQ_[CC_VBZ_VBN_IN_JJ],"WORD_SEQ_[and be associate with cardiac]",VERB_DEP_PATH_POS_[associate]_[prep_with@conj_and]_[prep_with@],VERB_DEP_PATH_[associate]_[prep_with@conj_and]_[prep_with@],DEP_PATH_[prep_with@prep_with-conj_and|associate],DEP_PATH_POS_[prep_with@prep_with-conj_and|VBN],VERB_DEP_PATH_[be]_[prep_with@auxpass-conj_and|associate]_[prep_with@auxpass],VERB_DEP_PATH_POS_[be]_[prep_with@auxpass-conj_and|VBN]_[prep_with@auxpass]}	{1.41333,0.71907,0.536139,0.536139,0.536139,0.536139,0.536139,0.536139}
SCPDFS_4286.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_4286.pdf_629_629_13_13_11_11_UNSUP	ASMD/HP:0000518|Cataract	{13}	{11}	{A,novel,homeobox,gene,PITX3,is,mutated,in,families,with,autosomal-dominant,cataracts,and,ASMD,.}	{"Semina , E.V. , Ferrell , R.E. , Mintz-Hittner , H.A. , Bitoun , P. , Alward , W.L. , Reiter , R.S. , Funkhauser , C. , Daack-Hirsch , S. , Murray , J .","C. , 1998 ."}	{"Nat .","Genet ."}	0.98	0.846	1	{INV_POS_SEQ_[CC],INV_VERB_DEP_PATH_POS_[be]_[conj_and-prep_with|NNS-prep_in|NNS@auxpass]_[prep_with-prep_in|NNS@auxpass],INV_VERB_DEP_PATH_POS_[mutate]_[conj_and-prep_with|NNS-prep_in|NNS@]_[prep_with-prep_in|NNS@],INV_VERB_DEP_PATH_[be]_[conj_and-prep_with|cataract-prep_in|family@auxpass]_[prep_with-prep_in|family@auxpass],INV_VERB_DEP_PATH_[mutate]_[conj_and-prep_with|cataract-prep_in|family@]_[prep_with-prep_in|family@],INV_DEP_PATH_[conj_and@],INV_DEP_PATH_POS_[conj_and@],INV_WORD_SEQ_[and]}	{-2.80325,1.80873,1.80873,1.80873,1.80873,-0.805571,-0.805571,0.569448}
journal.pone.0038813.pdf	RELATION_GENEHPOTERM_journal.pone.0038813.pdf_393_393_28_28_35_37	C4A/HP:0002205|Recurrent respiratory infections	{28}	{35,36,37}	{Kainulainen,L,",",Peltola,V,",",Seppanen,l,"\\\\",’,I,",",Viander,N1,",",He,Q,Lokki,l,"\\\\",’,1L,",",Ruuskanen,O,(,2012,),C4A,deﬁciency,in,children,and,adolescents,with,recurrent,respiratory,infections,.}	{"Hum Immunol 73 ( 1 ) : 934100 .",.}	{"Hum Immunol 73 ( 5 ) : 4984501 .",.}	0.958	0.86	1	{DEP_PATH_[nn@prep_with-prep_in|child],DEP_PATH_POS_[nn@prep_with-prep_in|NNS],"WORD_SEQ_[deﬁciency in child and adolescent with]",POS_SEQ_[NN_IN_NNS_CC_NNS_IN]}	{1.44827,0.927585,0.420236,0.420236}
SCPDFS_39509.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_39509.pdf_710_710_14_14_24_25_UNSUP	RP9/HP:0000510|Retinitis pigmentosa	{14}	{24,25}	{However,",",no,mutations,were,found,within,these,exons,in,affected,members,of,the,RP9,linked,family,",",making,a,connection,of,TBX20,and,retinitis,pigmentosa,unlikely,.}	{"TBX20 maps 16 cM outside of the critical region for the BPES locus .","Based on the location of the D7 S484 marker within intron 3 of TBX20 , we established that exons 3 to 5 of TBX20 lie inside the critical region deﬁned for the retinitis pigmentosa locus RP9 ( Keen et al. , 1995 ) ."}	{"A major challenge in understanding the importance of T-box genes in development is the identiﬁcation of their downstream targets .","Recent , in vivo studies have demonstrated T-box proteins activating or repressing transcription of speciﬁc target genes by binding to regulatory sequences that match a T-site DNA consensus sequence ( Tada et al. , 1998 ; Casey et al. , 1998 , 1999 ) ; Carreira et al. , 1998 ) ."}	0.96	0.168	0.872	{DEP_PATH_POS_[@prep_of-nsubj|NN-xcomp|JJ-partmod|VBG-partmod|VBN],VERB_DEP_PATH_[link]_[@partmod]_[prep_of-nsubj|connection-xcomp|unlikely-partmod|make@],"WORD_SEQ_[link family , make a connection of tbx20 and]",DEP_PATH_[@prep_of-nsubj|connection-xcomp|unlikely-partmod|make-partmod|link],"POS_SEQ_[VBN_NN_,_VBG_DT_NN_IN_NN_CC]",VERB_DEP_PATH_[make]_[@partmod-partmod|link]_[prep_of-nsubj|connection-xcomp|unlikely@],VERB_DEP_PATH_POS_[make]_[@partmod-partmod|VBN]_[prep_of-nsubj|NN-xcomp|JJ@],VERB_DEP_PATH_POS_[link]_[@partmod]_[prep_of-nsubj|NN-xcomp|JJ-partmod|VBG@]}	{0.370164,0.370164,0.370164,0.370164,0.370164,0.370164,0.370164,0.370164}
journal.pone.0094993.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0094993.pdf_622_622_20_20_8_8_UNSUP	MLL/HP:0001909|Leukemia	{20}	{8}	{Meier,plot,reveals,the,significant,longer,latency,of,leukemia,in,mice,transplanted,with,Par1,—,deficient,compared,to,wild,type,MLL,.}	{"Right — hand side : Kap | an .","— ."}	{"— .","AF9 c — kit * blasts overexpressing PAR1 ."}	0.96	0.012	0.978	{INV_VERB_DEP_PATH_[reveal]_[pobj-prep_in|mouse@]_[prep_of-dobj|latency@],INV_DEP_PATH_[pobj-prep_in|mouse@prep_of-dobj|latency],"INV_WORD_SEQ_[in mouse transplant with par1 — deficient compare to wild type]",INV_VERB_DEP_PATH_[compare]_[pobj-prep_in|mouse-_|reveal@ROOT@_]_[prep_of-dobj|latency-_|reveal@ROOT@_],INV_VERB_DEP_PATH_POS_[reveal]_[pobj-prep_in|NNS@]_[prep_of-dobj|NN@],INV_VERB_DEP_PATH_[transplant]_[pobj@amod]_[prep_of-dobj|latency@amod-prep_in|mouse],INV_VERB_DEP_PATH_POS_[compare]_[pobj-prep_in|NNS-_|VBZ@ROOT@_]_[prep_of-dobj|NN-_|VBZ@ROOT@_],INV_DEP_PATH_POS_[pobj-prep_in|NNS@prep_of-dobj|NN],INV_POS_SEQ_[IN_NNS_VBN_IN_NN_NN_JJ_VBN_TO_JJ_NN],INV_VERB_DEP_PATH_POS_[transplant]_[pobj@amod]_[prep_of-dobj|NN@amod-prep_in|NNS]}	{0.308771,0.308771,0.308771,0.308771,0.308771,0.308771,0.308771,0.308771,0.308771,0.308771}
