doc_id	relation_id	relation_name	gene_words	hpoterm_words	words	sentences_before	sentences_after	expectation	gene_expectation	hpoterm_expectation	features	weights
journal.pone.0058031.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0058031.pdf_464_464_35_35_29_29_UNSUP	ALK1/HP:0001009|Telangiectasia	{35}	{29}	{Kuehl,HK,",",Caselitz,IVI,",",Hasenkamp,S,",",VVagner,S,",",El-Harith,EA,",",et,al.,(,2005,),Hepatic,manifestation,is,associated,with,ALK1,in,hereditary,hemorrhagic,telangiectasia,:,identiﬁcation,of,ﬁve,novel,ALK1,and,one,novel,ENG,mutation,.}	{"J l \\\\ ’ Ied Genet 40 : 585490 .","7 ."}	{"Hum Mutat 25 : 320 .","8 ."}	0.806	0.54	1	{INV_VERB_DEP_PATH_POS_[be]_[prep_of-dep|NN@auxpass-rcmod|VBN]_[prep_in-prep_with|NN@auxpass],INV_VERB_DEP_PATH_[be]_[prep_of-dep|identiﬁcation@auxpass-rcmod|associate]_[prep_in-prep_with|alk1@auxpass],INV_POS_SEQ_[:_NN_IN_NN_JJ],INV_DEP_PATH_[prep_of-dep|identiﬁcation@prep_in-prep_with|alk1-rcmod|associate],"INV_WORD_SEQ_[: identiﬁcation of ﬁve novel]",INV_VERB_DEP_PATH_POS_[associate]_[prep_of-dep|NN@rcmod]_[prep_in-prep_with|NN@],INV_VERB_DEP_PATH_[associate]_[prep_of-dep|identiﬁcation@rcmod]_[prep_in-prep_with|alk1@],INV_DEP_PATH_POS_[prep_of-dep|NN@prep_in-prep_with|NN-rcmod|VBN]}	{0.183927,0.183927,0.183927,0.183927,0.183927,0.183927,0.183927,0.183927}
journal.pgen.1003516.pdf	RELATION_GENEHPOTERM_journal.pgen.1003516.pdf_728_728_29_29_22_22	IKAP/HP:0002459|Dysautonomia	{29}	{22}	{Anderson,SL,",",Coli,R,",",Daly,IVV,",",Kichula,EA,",",Rork,NI,],",",et,al.,(,2001,),Familial,dysautonomia,is,caused,by,mutations,of,the,IKAP,gene,.}	{"Slaugenhaupt SA , Blumenfeld A , Gill SP , Leyne 1 \\\\ ’ I , 1VIullJ , et al. ( 2001 ) Tissue » speciﬁc expression of a splicing mutation in the IKBKAP gene causes familial dysautonomia .","Am ] Hum Genet 68 : 5984305 ."}	{"Amj Hum Genet 68 : 753 — 758 .","Dietrich P , Alli S , Shanmugasundaram R , Dragatsis I ( 2012 ) IKAP expression levels modulate disease severity in a mouse model of familial dysautonomia ."}	0.832	0.684	1	{"INV_WORD_SEQ_[be cause by mutation of the]",INV_POS_SEQ_[VBZ_VBN_IN_NNS_IN_DT],INV_DEP_PATH_POS_[nn-prep_of|NN-agent|NNS@dep-nsubjpass|NNP],INV_VERB_DEP_PATH_POS_[cause]_[nn-prep_of|NN-agent|NNS@]_[dep-nsubjpass|NNP@],INV_VERB_DEP_PATH_POS_[be]_[nn-prep_of|NN-agent|NNS@auxpass]_[dep-nsubjpass|NNP@auxpass],INV_VERB_DEP_PATH_[be]_[nn-prep_of|gene-agent|mutation@auxpass]_[dep-nsubjpass|SL@auxpass],INV_VERB_DEP_PATH_[cause]_[nn-prep_of|gene-agent|mutation@]_[dep-nsubjpass|SL@],INV_DEP_PATH_[nn-prep_of|gene-agent|mutation@dep-nsubjpass|SL]}	{0.607035,0.1674,0.147451,0.147451,0.147451,0.147451,0.147451,0.147451}
journal.pone.0016191.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0016191.pdf_414_414_31_31_29_29	HERG/HP:0011675|Arrhythmia	{31}	{29}	{Sanguinetti,IVIC,",",Jiang,C,",",Curran,i,"\\\\",IE,",",Keating,l,"\\\\",’,IT,(,1995,),A,mechanistic,link,between,an,inherited,and,an,acquired,cardiac,arrhythmia,:,HERG,encodes,the,IKr,potassium,channel,.}	{"W'rote the paper : CAN lVlJH l\\\\/IDP PVVK DS GFKJIV .","References ll ."}	{"Cell 81 : 299 — 307 .","Vandenberg JI , VValker BD , Campbell TJ ( 2001 ) HERG K + channels : friend and foe ."}	0.848	0.016	0.974	{INV_POS_SEQ_[:],INV_WORD_SEQ_[:],INV_VERB_DEP_PATH_POS_[acquire]_[nsubj-parataxis|VBZ@amod-conj_and|NN]_[@amod],INV_VERB_DEP_PATH_[encode]_[nsubj@]_[conj_and@parataxis],INV_VERB_DEP_PATH_[acquire]_[nsubj-parataxis|encode@amod-conj_and|arrhythmium]_[@amod],INV_VERB_DEP_PATH_POS_[encode]_[nsubj@]_[conj_and@parataxis],INV_DEP_PATH_[nsubj-parataxis|encode@conj_and],INV_DEP_PATH_POS_[nsubj-parataxis|VBZ@conj_and]}	{-1.26501,0.559071,0.44142,0.44142,0.44142,0.44142,0.44142,0.44142}
SCPDFS_23036.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_23036.pdf_1545_1545_5_5_20_20_UNSUP	EWS/HP:0100242|Sarcoma	{5}	{20}	{A,novel,chimera,gene,between,EWS,and,E1A-F,",",encoding,the,adenovirus,E1A,enhancerbinding,protein,",",in,extraosseous,Ewing,’s,sarcoma,.}	{"Urano , F. , Umezawa , A. , Hong , W. , Kikuchi , H. , Hata , J .",", 1996 ."}	{"Biochem .","Biophys ."}	0.818	0	0.998	{DEP_PATH_POS_[prep_between-nsubj|NN@prep_in-partmod|VBG-dobj|NN],VERB_DEP_PATH_[enhancerbind]_[prep_between-nsubj|gene@partmod-dobj|e1a]_[prep_in@],VERB_DEP_PATH_POS_[enhancerbind]_[prep_between-nsubj|NN@partmod-dobj|NN]_[prep_in@],VERB_DEP_PATH_[encode]_[prep_between-nsubj|gene@]_[prep_in-partmod|enhancerbind-dobj|e1a@],DEP_PATH_[prep_between-nsubj|gene@prep_in-partmod|enhancerbind-dobj|e1a],VERB_DEP_PATH_POS_[encode]_[prep_between-nsubj|NN@]_[prep_in-partmod|VBG-dobj|NN@],"POS_SEQ_[CC_NN_,_VBG_DT_NN_NN_VBG_NN_,_IN_JJ_NNP_POS]","WORD_SEQ_[and e1a-f , encode the adenovirus e1a enhancerbind protein , in extraosseous Ewing ’s]"}	{0.211798,0.211798,0.211798,0.211798,0.211798,0.211798,0.174071,0.174071}
journal.pone.0002722.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0002722.pdf_86_86_4_4_12_12_UNSUP	MYC/HP:0002665|Lymphoma	{4}	{12}	{Our,global,mapping,of,MYC,binding,sites,in,a,human,B,cell,lymphoma,model,identiﬁed,over,2000,binding,sites,with,668,direct,Myc,target,genes,gleaned,from,accompanying,microarray,gene,expression,analysis,[,33,],.}	{"Although Myc ’s regulation of glucose metabolism has been well delineated , the connection between Myc and purine or pyrimidine metabolism is not well understood .","It stands to reason , however , that a master regulator such as Myc must somehow couple cell cycle traversal through S-phase with regulation of nucleotide metabolism and energy generation ."}	{"Among the direct Myc target genes is a statistically over-represented small set involved in nucleotide metabolism .","This observation led us to determine comprehensively whether genes involved in both purine and pyrimidine synthesis pathways are directly regulated by Myc ."}	0.74	0.712	1	{DEP_PATH_[nn@nn-prep_in|model],DEP_PATH_POS_[nn@nn-prep_in|NN],VERB_DEP_PATH_[identiﬁed]_[nn-prep_of|site-nsubj|mapping@]_[nn-prep_in|model-prep_of|site-nsubj|mapping@],"WORD_SEQ_[binding site in a human b cell]",POS_SEQ_[NN_NNS_IN_DT_JJ_NN_NN],VERB_DEP_PATH_POS_[identiﬁed]_[nn-prep_of|NNS-nsubj|NN@]_[nn-prep_in|NN-prep_of|NNS-nsubj|NN@]}	{1.1719,0.0140987,0,0,0,0}
SCPDFS_29941.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_29941.pdf_174_174_17_17_25_26_UNSUP	SRY/HP:0012245|Sex reversal	{17}	{25,26}	{Levilliers,",",J.,",",Van,der,Auwera,",",B.,and,Goodfellow,",",P.N.,:,Mutational,analysis,of,SRY,:,nonsense,and,missense,mutations,in,XY,sex,reversal,.}	{"Hawkins .","J.R. , Taylor , A. , Berta , P. ."}	{"Hum .","Genet ."}	0.896	0.118	0.998	{DEP_PATH_POS_[prep_of-dep|NN@prep_in-dep|NNS],"WORD_SEQ_[: nonsense and missense mutation in xy]",POS_SEQ_[:_NN_CC_NN_NNS_IN_NN],DEP_PATH_[prep_of-dep|analysis@prep_in-dep|mutation]}	{0.73382,0.577234,0.577234,0.253085}
SCPDFS_321.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_321.pdf_349_349_17_17_8_9_UNSUP	p53/HP:0003003|Colon cancer	{17}	{8,9}	{The,same,conclusion,was,further,confirmed,using,another,colon,cancer,cell,line,RKO,that,expresses,a,wild-type,p53,gene,.}	{"Moreover , we found that treatment of cells with the proteasome-specific inhibitor MG132 protected SIRT6 from degradation ( Figure 3 | ) , suggesting that S | RT6 protein degradation occurs through the proteasomal pathway .","Taken together , our results indicate that USP10 is a S | RT6 — specific deubiquitinase that protects S | RT6 protein from ubiquitin-mediated degradation through the proteasomal pathway ."}	{"As shown in Figure S3 , overexpression of USP10 but not its CA mutant prolonged SIRT6 halflife .","In contrast , knockdown of USP10 but not USP22 in RKO cells promoted SIRT6 degradation ."}	0.834	0.62	1	{INV_VERB_DEP_PATH_POS_[express]_[nn-dobj|NN@]_[nn@rcmod],INV_DEP_PATH_POS_[nn-dobj|NN-rcmod|VBZ@nn],INV_POS_SEQ_[NN_NN_NN_WDT_VBZ_DT_JJ],INV_DEP_PATH_[nn-dobj|gene-rcmod|express@nn],INV_VERB_DEP_PATH_POS_[use]_[nn-dobj|NN-rcmod|VBZ-dobj|NN@]_[nn-dobj|NN@],INV_VERB_DEP_PATH_[use]_[nn-dobj|gene-rcmod|express-dobj|rko@]_[nn-dobj|rko@],"INV_WORD_SEQ_[cell line rko that express a wild-type]",INV_VERB_DEP_PATH_[express]_[nn-dobj|gene@]_[nn@rcmod]}	{0.58861,-0.550096,0.233557,0.233557,0.233557,0.233557,0.233557,0.233557}
journal.pone.0025489.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0025489.pdf_35_35_15_15_10_11_UNSUP	PITX2/HP:0001087|Congenital glaucoma	{15}	{10,11}	{Nine,different,human,genes,have,been,associated,with,ASD,or,congenital,glaucoma,including,FOXC1,",",PITX2,",",PITX3,",",FOXE3,",",PAX6,",",MAF,",",CTPIBI,and,LMXIB,.}	{"Malformation of tissue speciﬁcally at the iridocorneal angle ( iridogoniodysgenesis anomaly ) or in the anterior stroma of the iris - contribute to the glaucoma phenotype [ 3,4 ] .","Anterior segment dysgenesis ( ASD ) phenotypes are inherited as autosomal dominant traits with variable expressivity and incomplete penetrance , pointing to a complex etiology [ 5,6 ] ."}	{"Mutations in the FOXC1 gene [ 7 ] , or dosage effects due to deletions [ 8 ] or duplications [ 9 , lO ] in the 6p25 region that surrounds FOXC1 can all cause iridogoniodysgenesis ; as can mutations in the PITX2/RIEG ] gene [ ll ] .","Patients with FOXC1 mutations have a milder average prognosis for glaucoma development than do patients with any one of the known PITX2 mutations [ 12 ] ."}	0.816	0.364	1	{INV_VERB_DEP_PATH_POS_[include]_[prep_including-prep_with|NN-_|VBN@ROOT@_]_[prep_with-_|VBN@ROOT@_],INV_DEP_PATH_POS_[prep_including@],INV_DEP_PATH_[prep_including@],INV_VERB_DEP_PATH_[have]_[prep_including-prep_with|glaucoma@aux]_[prep_with@aux],INV_VERB_DEP_PATH_[include]_[prep_including-prep_with|glaucoma-_|associate@ROOT@_]_[prep_with-_|associate@ROOT@_],INV_VERB_DEP_PATH_[be]_[prep_including-prep_with|glaucoma@auxpass]_[prep_with@auxpass],INV_VERB_DEP_PATH_POS_[have]_[prep_including-prep_with|NN@aux]_[prep_with@aux],"INV_WORD_SEQ_[include foxc1 ,]",INV_VERB_DEP_PATH_[associate]_[prep_including-prep_with|glaucoma@]_[prep_with@],INV_VERB_DEP_PATH_POS_[associate]_[prep_including-prep_with|NN@]_[prep_with@],"INV_POS_SEQ_[VBG_NN_,]",INV_VERB_DEP_PATH_POS_[be]_[prep_including-prep_with|NN@auxpass]_[prep_with@auxpass]}	{0.508456,-0.480273,-0.480273,0.303437,0.303437,0.303437,0.303437,0.303437,0.303437,0.229414,-0.0815257,0.0243948}
SCPDFS_44255.pdf	RELATION_GENEHPOTERM_SUP_MAP_SCPDFS_44255.pdf_7_7_21_21_19_19_UNSUP	AN/HP:0000526|Aniridia	{21}	{19}	{Phenotypic,parallels,and,genetic,evidence,from,comparative,mapping,suggest,that,the,murine,Small,eye,(,Sey,),and,human,aniridia,(,AN,),disorders,are,homologous,.}	{"Department of Biochemistry and Molecular Biology , University of Texas M. D. Anderson Cancer Center , Houston , Texas 77030","Received October 29 , 1991 ; revised January 31 , 1992"}	{"This report describes the isolation of a murine embryonic cDNA that is structurally homologous to the AN cDNA We recently cloned .","The murine cDNA detects a 2.7-kb transcript in the adult mouse eye and cerebellum and in human glioblastomas , suggesting a neuroectodermal involvement in the etiology of Sey/AN ."}	0.75	0.018	0.526	{INV_WORD_SEQ_[(],INV_POS_SEQ_[CD],INV_WORD_SEQ_NER_[NUMBER],INV_VERB_DEP_PATH_[suggest]_[det-dep|disorder-nsubj|aniridium-ccomp|homologous@]_[nsubj-ccomp|homologous@],INV_DEP_PATH_POS_[det-dep|NNS@],INV_VERB_DEP_PATH_POS_[suggest]_[det-dep|NNS-nsubj|NN-ccomp|JJ@]_[nsubj-ccomp|JJ@],INV_VERB_DEP_PATH_POS_[be]_[det-dep|NNS-nsubj|NN@cop]_[nsubj@cop],INV_VERB_DEP_PATH_[be]_[det-dep|disorder-nsubj|aniridium@cop]_[nsubj@cop],INV_DEP_PATH_[det-dep|disorder@]}	{1.56902,-1.55299,-1.27274,0.377785,0.377785,0.377785,0.377785,0.377785,0.377785}
journal.pone.0004243.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0004243.pdf_568_568_29_29_22_25_UNSUP	beta-catenin/HP:0003002|Breast carcinoma	{29}	{22,25}	{Prasad,CP,",",Gupta,SD,",",Rath,G,",",Ralhan,R,(,2007,),"\\\\",/,Vnt,signaling,pathway,in,invasive,ductal,carcinoma,of,the,breast,:,relationship,between,beta-catenin,",",dishevelled,and,cyclin,D1,expression,.}	{"Shekhar NIP , Tait L , Gerard B ( 2006 ) Essential role ofT-cell factor/beta-catenin in regulation of Rad6B : a potential mechanism for Rad6B overexpression in breast cancer cells .","Mol Cancer Res 4 : 729 — 745 ."}	{"Oncology 73 : 1124117 .",.}	0.834	0.006	1	{"INV_WORD_SEQ_[: relationship between]",INV_DEP_PATH_POS_[prep_between-dep|NN@prep_in],INV_DEP_PATH_[prep_between-dep|relationship@prep_in],INV_POS_SEQ_[:_NN_IN]}	{0.608675,0.348289,0.348289,0.205999}
journal.pone.0038449.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0038449.pdf_731_731_29_29_17_17_UNSUP	CDPX2/HP:0001596|Alopecia	{29}	{17}	{Three,of,these,syndromes,",",CHILD,",",CDPX2,and,desmosterolosis,",",exhibit,multiple,cutaneous,abnormalities,",",including,alopecia,",",and,there,are,reports,of,scarring,alopecia,in,patients,with,CDPX2,[,41,],.}	{"Although its role in the skin and skin appendages is incompletely understood , cholesterol is essential for epidermal barrier function [ 39 ] and forms an integral component of the hair follicle [ 40 ] .","Several human malformation syndromes are caused by inherited enzyme defects in cholesterol biosynthesis and lead to a deﬁciency of cholesterol as well as increased levels of bioactive or toxic precursor sterols [ 41 ] ."}	{"Recent studies by Evers et al [ 42 ] described hair growth defects in an Insig-deﬁcient mouse model .","These mice display defects in postnatal hair follicle cycling that result from the accumulation of cholesterol precursors ; the defects could be rescued after treatment with simvastatin ."}	0.82	0.058	1	{INV_DEP_PATH_[prep_with-prep_in|patient-prep_of|alopecia-nsubj|report-conj_and|be@prep_including-dobj|abnormality],INV_VERB_DEP_PATH_[be]_[prep_with-prep_in|patient-prep_of|alopecia-nsubj|report@]_[prep_including-dobj|abnormality@conj_and],"INV_POS_SEQ_[,_CC_EX_VBP_NNS_IN_NN_NN_IN_NNS_IN]","INV_WORD_SEQ_[, and there be report of scarring alopecia in patient with]",INV_DEP_PATH_POS_[prep_with-prep_in|NNS-prep_of|NN-nsubj|NNS-conj_and|VBP@prep_including-dobj|NNS],INV_VERB_DEP_PATH_POS_[be]_[prep_with-prep_in|NNS-prep_of|NN-nsubj|NNS@]_[prep_including-dobj|NNS@conj_and]}	{0.232588,0.232588,0.232588,0.232588,0.232588,0.232588}
journal.pone.0007618.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0007618.pdf_49_49_2_2_14_15_UNSUP	FMR1/HP:0000708|Behavioral abnormality	{2}	{14,15}	{Over-expression,of,FMR1,in,a,mouse,model,system,has,been,shown,to,result,in,abnormal,behavioral,and,neurological,activities,[,"18,19",],.}	{"p | osone.org highest levels seen in neurons and the Drosophila germ line [ l5 , l6 , 17 ] .","Like its human counterpart , regulation of dﬁnr ] is required for normal neuronal development and function ."}	{"Analogously , over-expression of dFMRl in the brain causes behavioral defects , axon guidance and extension defects , and dendritic branching abnormalities [ 20,2 l ,22,23,24 ] .","Both the human and Drasap/zila fragile X proteins bind their own mRNA and are involved in translational regulation [ 25,26,27 ] ."}	0.796	0.828	0.998	{VERB_DEP_PATH_POS_[result]_[prep_of-nsubjpass|NN@xcomp]_[nsubj-advcl|VBP@],VERB_DEP_PATH_[have]_[prep_of-nsubjpass|over-expression@aux]_[nsubj-advcl|[-xcomp|result@aux],VERB_DEP_PATH_[show]_[prep_of-nsubjpass|over-expression@]_[nsubj-advcl|[-xcomp|result@],"WORD_SEQ_[in a mouse model system have be show to result in]",VERB_DEP_PATH_POS_[show]_[prep_of-nsubjpass|NN@]_[nsubj-advcl|VBP-xcomp|VB@],VERB_DEP_PATH_[result]_[prep_of-nsubjpass|over-expression@xcomp]_[nsubj-advcl|[@],DEP_PATH_[prep_of-nsubjpass|over-expression@nsubj-advcl|[-xcomp|result],POS_SEQ_[IN_DT_NN_NN_NN_VBZ_VBN_VBN_TO_VB_IN],VERB_DEP_PATH_POS_[be]_[prep_of-nsubjpass|NN@auxpass]_[nsubj-advcl|VBP-xcomp|VB@auxpass],VERB_DEP_PATH_[be]_[prep_of-nsubjpass|over-expression@auxpass]_[nsubj-advcl|[-xcomp|result@auxpass],DEP_PATH_POS_[prep_of-nsubjpass|NN@nsubj-advcl|VBP-xcomp|VB],VERB_DEP_PATH_POS_[have]_[prep_of-nsubjpass|NN@aux]_[nsubj-advcl|VBP-xcomp|VB@aux]}	{0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258,0.127258}
journal.pone.0098128.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0098128.pdf_152_152_27_27_15_15_UNSUP	NP/HP:0002090|Pneumonia	{27}	{15}	{Prevalence,of,pneumococcal,carriage,among,children,was,estimated,considering,number,of,children,colonized,by,S.,pneumoniae,in,the,numerator,",",and,number,of,children,surveyed,for,whom,NP,swabs,were,collected,and,processed,in,the,denominator,.}	{"Data analysis Statistical analyses were performed using the STATA software , version 12.0 ( Stata Corp , College Station , TX ) .","The distribution of children according to age-group at recruitment and at 1 “ PCVlo dose was compared ."}	{"Pneumococcal serotypes identiﬁed by Quellung reaction were described ( including those present in PCV10 and PCV13 composition ) .","The main outcome of interest ( exposure variable ) was pneumococcal carriage of PCV10 vaccine type ."}	0.82	0.026	0.774	{INV_VERB_DEP_PATH_POS_[collect]_[nn-nsubjpass|NNS@]_[@prepc_for-partmod|VBN-prep_of|NNS-prep_in|NN],INV_DEP_PATH_POS_[nn-nsubjpass|NNS-prepc_for|VBN-partmod|VBN-prep_of|NNS-prep_in|NN@],INV_VERB_DEP_PATH_[collect]_[nn-nsubjpass|swab@]_[@prepc_for-partmod|survey-prep_of|child-prep_in|numerator],INV_VERB_DEP_PATH_POS_[process]_[nn-nsubjpass|NNS-prepc_for|VBN@prepc_for]_[@prepc_for-partmod|VBN-prep_of|NNS-prep_in|NN],"INV_WORD_SEQ_[in the numerator , and number of child survey for whom]",INV_VERB_DEP_PATH_[process]_[nn-nsubjpass|swab-prepc_for|collect@prepc_for]_[@prepc_for-partmod|survey-prep_of|child-prep_in|numerator],INV_VERB_DEP_PATH_[survey]_[nn-nsubjpass|swab-prepc_for|collect@]_[@partmod-prep_of|child-prep_in|numerator],"INV_POS_SEQ_[IN_DT_NN_,_CC_NN_IN_NNS_VBN_IN_WP]",INV_VERB_DEP_PATH_POS_[survey]_[nn-nsubjpass|NNS-prepc_for|VBN@]_[@partmod-prep_of|NNS-prep_in|NN],INV_DEP_PATH_[nn-nsubjpass|swab-prepc_for|collect-partmod|survey-prep_of|child-prep_in|numerator@]}	{0.16012,0.16012,0.16012,0.16012,0.16012,0.16012,0.16012,0.16012,0.16012,0.16012}
journal.pgen.1001306.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pgen.1001306.pdf_306_306_20_20_29_30_UNSUP	WMS/HP:0001083|Ectopia lentis	{20}	{29,30}	{Recently,",",mutations,were,found,in,other,members,of,the,ADAMTS,superfamily,",",ADAM,TS,],7,in,autosomal,recessive,WMS,[,29,],and,ADAM,TSL4,in,isolated,ectopia,lentis,[,35,],",",supporting,a,role,for,ADAMTS,family,members,in,microﬁbril,structure,and,function,.}	{"This notion is supported by another common ocular manifestation in WMS and Marfan syndrome , ectopia lentis ( dislocated or malpositioned lens ) .","Consistent with a defect in microﬁbril structure or function , ectopia lentis is caused by defects in the zonule ﬁbers that hold the lens in place and are composed of ﬁbrillin-containing microﬁbrils [ 34 ] ."}	{"Ultrastructural studies of human trabecular meshwork have shown changes with age that are more pronounced in POAG patients , including a thickening of sheaths that surround elastin ﬁbers and are composed of extracellular matrix , including ﬁbrillin and ﬁne ﬁbrils , as well as an accumulation of sheath-derived plagues in the aqueous humor outﬂow pathway [ 36 ] .","We have previously described similar changes in the trabecular meshwork of POAG-affected Beagles [ 37 ] , which could be explained by microﬁbril defects caused by the G1y661Arg variant in the ADAZVITSIO gene ."}	0.872	0.588	0.988	{DEP_PATH_POS_[@prep_in-conj_and|NN],VERB_DEP_PATH_[be]_[prep_in@auxpass]_[prep_in-conj_and|tsl4-prep_in|WMS@auxpass],VERB_DEP_PATH_[find]_[prep_in@]_[prep_in-conj_and|tsl4-prep_in|WMS@],POS_SEQ_[CD_CD_NN_CC_NNP_NN_IN_VBN],VERB_DEP_PATH_POS_[support]_[prep_in@partmod]_[prep_in-conj_and|NN-prep_in|NNP@partmod],"WORD_SEQ_[[ 29 ] and ADAM tsl4 in isolate]",VERB_DEP_PATH_POS_[find]_[prep_in@]_[prep_in-conj_and|NN-prep_in|NNP@],VERB_DEP_PATH_POS_[be]_[prep_in@auxpass]_[prep_in-conj_and|NN-prep_in|NNP@auxpass],VERB_DEP_PATH_POS_[isolate]_[@amod-prep_in|NN-conj_and|NN]_[@amod],VERB_DEP_PATH_[isolate]_[@amod-prep_in|lenti-conj_and|tsl4]_[@amod],DEP_PATH_[@prep_in-conj_and|tsl4],"WORD_SEQ_NER_[NUMBER NUMBER ] and ORGANIZATION tsl4 in isolate]",VERB_DEP_PATH_[support]_[prep_in@partmod]_[prep_in-conj_and|tsl4-prep_in|WMS@partmod]}	{-0.50469,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596,0.189596}
journal.pone.0080849.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0080849.pdf_387_387_24_24_30_30_UNSUP	ATM/HP:0001009|Telangiectasia	{24}	{30}	{Li,J,",",Chen,J,",",Ricupero,CL,",",Hart,RP,",",Schwartz,MS,et,al.,(,2012,),Nuclear,accumulation,of,HDAC4,in,ATM,deficiency,promotes,neurodegeneration,in,ataxia,telangiectasia,.}	{"Contributed reagents/materials/analysis tools : MPS JCS .","Wrote the manuscript : MM MPS JCS GPB ."}	{"Nat Med 18 : 783-790 .","doi : 10.1038 / nm .2709 ."}	0.852	0.894	0.858	{VERB_DEP_PATH_POS_[promote]_[prep_in-prep_of|NN-dep|NN@]_[prep_in-dobj|NN@],DEP_PATH_[prep_in-prep_of|hdac4-dep|accumulation@prep_in-dobj|neurodegeneration],VERB_DEP_PATH_[promote]_[prep_in-prep_of|hdac4-dep|accumulation@]_[prep_in-dobj|neurodegeneration@],"WORD_SEQ_[deficiency promote neurodegeneration in ataxia]",DEP_PATH_POS_[prep_in-prep_of|NN-dep|NN@prep_in-dobj|NN],POS_SEQ_[NN_VBZ_NN_IN_NN]}	{0.291907,0.291907,0.291907,0.291907,0.291907,0.0646626}
journal.pone.0006603.pdf	RELATION_GENEHPOTERM_SUP_MAP_journal.pone.0006603.pdf_12_12_13_13_5_5_UNSUP	ATM/HP:0001251|Ataxia	{13}	{5}	{At,molecular,level,",",the,ataxia,—,te,|,angectasia,—,mutated,(,ATM,),kinase,",",the,homeodomain,—,interacting,protein,kinase,—,2,(,HIPK2,),and,p53,were,found,activated,along,a,pro,—,apoptotic,signalling,pathway,while,p2IWa,“,',“‘,P,"\\"",“,"\\"",‘,was,prevented,from,its,protective,action,.}	{"Remarkably , the application of a S5 of 12 dyne/cm2 did not protect endothelial cells but markedly accelerated apoptosis compared to controls kept in static culture and in the presence of Bleo .","Experiments with the inducible nitric oxide synthase ( iNOS ) inhibitor GW274I5O significantly reduced the SS — dependent apoptosis indicating that the production of NO was relevant for this effect ."}	{"RNA interference experiments revealed that HIPK2 and p53 were both important for this process , however , only the forced expression p21Wa “ ' ° i \\" \\" 5d ” fully restored the SS — dependent pro — surviva | function .","Conclusions : This study provides the first evidence that , in the presence of genotoxic damage , laminar flow contributes to endothelial toxicity and death and identifies molecular targets potentially relevant in endothelial dysfunction and cardiovascular disease pathogenesis ."}	0.84	0.334	0.95	{INV_POS_SEQ_[CD_NN_NN_NN_CD_VBN_CD],"INV_WORD_SEQ_NER_[NUMBER te | angectasium NUMBER mutate NUMBER]",INV_DEP_PATH_POS_[nn-dobj|NN-partmod|VBN-nsubjpass|CD-rcmod|VBN@nn],INV_VERB_DEP_PATH_POS_[mutate]_[nn-dobj|NN@]_[nn@partmod-nsubjpass|CD-rcmod|VBN],"INV_WORD_SEQ_[— te | angectasium — mutate (]",INV_DEP_PATH_[nn-dobj|kinase-partmod|mutate-nsubjpass|NUMBER-rcmod|find@nn],INV_VERB_DEP_PATH_[find]_[nn-dobj|kinase-partmod|mutate-nsubjpass|NUMBER@]_[nn@rcmod],INV_VERB_DEP_PATH_POS_[find]_[nn-dobj|NN-partmod|VBN-nsubjpass|CD@]_[nn@rcmod],INV_VERB_DEP_PATH_[mutate]_[nn-dobj|kinase@]_[nn@partmod-nsubjpass|NUMBER-rcmod|find]}	{0.37688,0.132489,0.132489,0.132489,0.132489,0.132489,0.132489,0.132489,0.132489}
